Price,Close
1997-01-28,6.715550422668457
1997-01-29,6.653938293457031
1997-01-30,6.684739589691162
1997-01-31,6.653938293457031
1997-02-03,6.715550422668457
1997-02-04,6.715550422668457
1997-02-05,6.715550422668457
1997-02-06,6.715550422668457
1997-02-07,6.807963848114014
1997-02-10,6.807963848114014
1997-02-11,6.838771820068359
1997-02-12,6.807963848114014
1997-02-13,6.777156829833984
1997-02-14,6.715550422668457
1997-02-18,6.777156829833984
1997-02-19,6.838771820068359
1997-02-20,6.777156829833984
1997-02-21,6.807963848114014
1997-02-24,6.807963848114014
1997-02-25,6.838771820068359
1997-02-26,6.7463531494140625
1997-02-27,6.715550422668457
1997-02-28,6.7463531494140625
1997-03-03,6.777156829833984
1997-03-04,6.838771820068359
1997-03-05,6.838771820068359
1997-03-06,6.838771820068359
1997-03-07,6.807963848114014
1997-03-10,6.869574069976807
1997-03-11,6.869574069976807
1997-03-12,6.900379657745361
1997-03-13,6.869574069976807
1997-03-14,6.869574069976807
1997-03-17,6.931188106536865
1997-03-18,6.900379657745361
1997-03-19,6.900379657745361
1997-03-20,6.900379657745361
1997-03-21,6.931188106536865
1997-03-24,6.900379657745361
1997-03-25,6.931188106536865
1997-03-26,6.928676605224609
1997-03-27,6.8973236083984375
1997-03-31,6.834623336791992
1997-04-01,6.834623336791992
1997-04-02,6.740570068359375
1997-04-03,6.709216594696045
1997-04-04,6.740570068359375
1997-04-07,6.709216594696045
1997-04-08,6.740570068359375
1997-04-09,6.677866458892822
1997-04-10,6.740570068359375
1997-04-11,6.740570068359375
1997-04-14,6.709216594696045
1997-04-15,6.771920204162598
1997-04-16,6.8973236083984375
1997-04-17,6.8973236083984375
1997-04-18,6.865972518920898
1997-04-21,6.803267478942871
1997-04-22,6.709216594696045
1997-04-23,6.771920204162598
1997-04-24,6.677866458892822
1997-04-25,6.709216594696045
1997-04-28,6.771920204162598
1997-04-29,6.771920204162598
1997-04-30,6.834623336791992
1997-05-01,6.834623336791992
1997-05-02,6.865972518920898
1997-05-05,6.834623336791992
1997-05-06,6.834623336791992
1997-05-07,6.865972518920898
1997-05-08,6.803267478942871
1997-05-09,6.865972518920898
1997-05-12,6.991378307342529
1997-05-13,7.054086208343506
1997-05-14,7.210838317871094
1997-05-15,7.210838317871094
1997-05-16,7.1794891357421875
1997-05-19,7.304895877838135
1997-05-20,7.304895877838135
1997-05-21,7.367595672607422
1997-05-22,7.398950099945068
1997-05-23,7.398950099945068
1997-05-27,7.398950099945068
1997-05-28,7.367595672607422
1997-05-29,7.336244583129883
1997-05-30,7.367595672607422
1997-06-02,7.367595672607422
1997-06-03,7.336244583129883
1997-06-04,7.367595672607422
1997-06-05,7.430299758911133
1997-06-06,7.461647987365723
1997-06-09,7.461647987365723
1997-06-10,7.555704593658447
1997-06-11,7.555704593658447
1997-06-12,7.618412017822266
1997-06-13,7.806515216827393
1997-06-16,7.743819713592529
1997-06-17,7.743819713592529
1997-06-18,7.806515216827393
1997-06-19,7.743819713592529
1997-06-20,7.71246337890625
1997-06-23,7.743819713592529
1997-06-24,7.743819713592529
1997-06-25,7.728139877319336
1997-06-26,7.837092399597168
1997-06-27,7.837092399597168
1997-06-30,8.060097694396973
1997-07-01,7.900814056396484
1997-07-02,7.932667255401611
1997-07-03,7.900814056396484
1997-07-07,7.932667255401611
1997-07-08,7.900814056396484
1997-07-09,7.868951320648193
1997-07-10,7.853021621704102
1997-07-11,7.884880542755127
1997-07-14,7.884880542755127
1997-07-15,7.932667255401611
1997-07-16,7.964524269104004
1997-07-17,7.964524269104004
1997-07-18,7.868951320648193
1997-07-21,7.70966100692749
1997-07-22,7.773376941680908
1997-07-23,7.773376941680908
1997-07-24,7.853021621704102
1997-07-25,7.821166515350342
1997-07-28,7.853021621704102
1997-07-29,7.661875247955322
1997-07-30,7.598156929016113
1997-07-31,7.70966100692749
1997-08-01,7.70966100692749
1997-08-04,7.773376941680908
1997-08-05,7.741520881652832
1997-08-06,7.805235862731934
1997-08-07,7.868951320648193
1997-08-08,7.789305686950684
1997-08-11,7.773376941680908
1997-08-12,7.805235862731934
1997-08-13,7.789305686950684
1997-08-14,7.773376941680908
1997-08-15,7.725593566894531
1997-08-18,7.757449626922607
1997-08-19,7.757449626922607
1997-08-20,7.677801609039307
1997-08-21,7.530459403991699
1997-08-22,7.598156929016113
1997-08-25,7.518513202667236
1997-08-26,7.518513202667236
1997-08-27,7.486656188964844
1997-08-28,7.518513202667236
1997-08-29,7.518513202667236
1997-09-02,7.566298007965088
1997-09-03,7.598156929016113
1997-09-04,7.50258207321167
1997-09-05,7.518513202667236
1997-09-08,7.534443378448486
1997-09-09,7.630016326904297
1997-09-10,7.70966100692749
1997-09-11,7.757449626922607
1997-09-12,7.837092399597168
1997-09-15,7.853021621704102
1997-09-16,7.853021621704102
1997-09-17,7.884880542755127
1997-09-18,7.900814056396484
1997-09-19,7.773376941680908
1997-09-22,7.837092399597168
1997-09-23,7.837092399597168
1997-09-24,7.821166515350342
1997-09-25,7.837092399597168
1997-09-26,7.899251937866211
1997-09-29,7.899251937866211
1997-09-30,7.9316253662109375
1997-10-01,7.915437698364258
1997-10-02,7.947813034057617
1997-10-03,7.980190753936768
1997-10-06,8.012561798095703
1997-10-07,8.028748512268066
1997-10-08,8.061116218566895
1997-10-09,7.947813034057617
1997-10-10,7.963996410369873
1997-10-13,7.963996410369873
1997-10-14,8.012561798095703
1997-10-15,8.04493522644043
1997-10-16,7.915437698364258
1997-10-17,7.834499835968018
1997-10-20,7.963996410369873
1997-10-21,7.980190753936768
1997-10-22,7.996375560760498
1997-10-23,7.9316253662109375
1997-10-24,7.980190753936768
1997-10-27,7.8506903648376465
1997-10-28,7.624070167541504
1997-10-29,7.769755840301514
1997-10-30,7.705005645751953
1997-10-31,7.769755840301514
1997-11-03,7.980190753936768
1997-11-04,8.012561798095703
1997-11-05,7.980190753936768
1997-11-06,7.963996410369873
1997-11-07,7.963996410369873
1997-11-10,7.963996410369873
1997-11-11,7.996375560760498
1997-11-12,8.012561798095703
1997-11-13,8.04493522644043
1997-11-14,8.093493461608887
1997-11-17,8.061116218566895
1997-11-18,8.158242225646973
1997-11-19,8.255365371704102
1997-11-20,8.449610710144043
1997-11-21,8.449610710144043
1997-11-24,8.530537605285645
1997-11-25,8.401044845581055
1997-11-26,8.401044845581055
1997-11-28,8.465798377990723
1997-12-01,8.546731948852539
1997-12-02,8.498170852661133
1997-12-03,8.465798377990723
1997-12-04,8.433424949645996
1997-12-05,8.465798377990723
1997-12-08,8.433424949645996
1997-12-09,8.30392837524414
1997-12-10,8.320117950439453
1997-12-11,8.336299896240234
1997-12-12,8.287739753723145
1997-12-15,8.287739753723145
1997-12-16,8.287739753723145
1997-12-17,8.061116218566895
1997-12-18,7.8506903648376465
1997-12-19,7.769755840301514
1997-12-22,7.783583164215088
1997-12-23,7.717757225036621
1997-12-24,7.734210968017578
1997-12-26,7.767124652862549
1997-12-29,7.816490650177002
1997-12-30,7.882309913635254
1997-12-31,8.16205883026123
1998-01-02,7.997506618499756
1998-01-05,7.9481329917907715
1998-01-06,7.964591026306152
1998-01-07,7.964591026306152
1998-01-08,7.9481329917907715
1998-01-09,7.882309913635254
1998-01-12,7.882309913635254
1998-01-13,7.9481329917907715
1998-01-14,7.9481329917907715
1998-01-15,7.91522741317749
1998-01-16,7.931682586669922
1998-01-20,7.997506618499756
1998-01-21,7.981049537658691
1998-01-22,7.981049537658691
1998-01-23,7.898767948150635
1998-01-26,7.931682586669922
1998-01-27,7.865856647491455
1998-01-28,7.882309913635254
1998-01-29,7.882309913635254
1998-01-30,7.849401473999023
1998-02-02,7.91522741317749
1998-02-03,7.91522741317749
1998-02-04,7.931682586669922
1998-02-05,7.964591026306152
1998-02-06,7.997506618499756
1998-02-09,7.931682586669922
1998-02-10,7.91522741317749
1998-02-11,7.91522741317749
1998-02-12,7.898767948150635
1998-02-13,7.882309913635254
1998-02-17,7.865856647491455
1998-02-18,7.80003023147583
1998-02-19,7.767124652862549
1998-02-20,7.717757225036621
1998-02-23,7.684846878051758
1998-02-24,7.635476589202881
1998-02-25,7.651933193206787
1998-02-26,7.668388366699219
1998-02-27,7.619019985198975
1998-03-02,7.635476589202881
1998-03-03,7.651933193206787
1998-03-04,7.635476589202881
1998-03-05,7.651933193206787
1998-03-06,7.602562427520752
1998-03-09,7.5696516036987305
1998-03-10,7.602562427520752
1998-03-11,7.5696516036987305
1998-03-12,7.5696516036987305
1998-03-13,7.651933193206787
1998-03-16,7.668388366699219
1998-03-17,7.684846878051758
1998-03-18,7.651933193206787
1998-03-19,7.619019985198975
1998-03-20,7.701301097869873
1998-03-23,7.80003023147583
1998-03-24,7.783583164215088
1998-03-25,7.816490650177002
1998-03-26,7.849401473999023
1998-03-27,7.817263603210449
1998-03-30,7.867481708526611
1998-03-31,7.934433937072754
1998-04-01,7.884218215942383
1998-04-02,8.001394271850586
1998-04-03,8.068351745605469
1998-04-06,8.16878604888916
1998-04-07,8.202266693115234
1998-04-08,8.135310173034668
1998-04-09,8.252486228942871
1998-04-13,8.202266693115234
1998-04-14,8.302702903747559
1998-04-15,8.219006538391113
1998-04-16,8.051612854003906
1998-04-17,8.03487491607666
1998-04-20,8.03487491607666
1998-04-21,7.967913627624512
1998-04-22,7.967913627624512
1998-04-23,7.867481708526611
1998-04-24,7.817263603210449
1998-04-27,7.599651336669922
1998-04-28,7.515954494476318
1998-04-29,7.582913875579834
1998-04-30,7.850741386413574
1998-05-01,7.8339996337890625
1998-05-04,7.951176166534424
1998-05-05,7.917700290679932
1998-05-06,7.9009623527526855
1998-05-07,7.817263603210449
1998-05-08,7.767045021057129
1998-05-11,7.917700290679932
1998-05-12,7.967913627624512
1998-05-13,8.018133163452148
1998-05-14,8.068351745605469
1998-05-15,8.135310173034668
1998-05-18,8.16878604888916
1998-05-19,8.185528755187988
1998-05-20,8.101828575134277
1998-05-21,7.98465633392334
1998-05-22,8.068351745605469
1998-05-26,7.917700290679932
1998-05-27,8.118570327758789
1998-05-28,8.068351745605469
1998-05-29,8.185528755187988
1998-06-01,8.219006538391113
1998-06-02,8.202266693115234
1998-06-03,8.28596305847168
1998-06-04,8.28596305847168
1998-06-05,8.252486228942871
1998-06-08,8.16878604888916
1998-06-09,8.15204906463623
1998-06-10,8.051612854003906
1998-06-11,7.951176166534424
1998-06-12,7.98465633392334
1998-06-15,7.951176166534424
1998-06-16,7.867481708526611
1998-06-17,7.884218215942383
1998-06-18,7.917700290679932
1998-06-19,7.917700290679932
1998-06-22,7.917700290679932
1998-06-23,8.001394271850586
1998-06-24,7.934433937072754
1998-06-25,7.817263603210449
1998-06-26,7.9037933349609375
1998-06-29,8.005996704101562
1998-06-30,8.108205795288086
1998-07-01,8.091169357299805
1998-07-02,8.108205795288086
1998-07-06,8.159307479858398
1998-07-07,8.261510848999023
1998-07-08,8.227437019348145
1998-07-09,8.19336986541748
1998-07-10,8.159307479858398
1998-07-13,8.1422700881958
1998-07-14,8.159307479858398
1998-07-15,8.176344871520996
1998-07-16,8.176344871520996
1998-07-17,8.159307479858398
1998-07-20,8.210408210754395
1998-07-21,8.176344871520996
1998-07-22,8.040071487426758
1998-07-23,7.954897403717041
1998-07-24,7.954897403717041
1998-07-27,7.920825004577637
1998-07-28,7.818624496459961
1998-07-29,7.767519950866699
1998-07-30,7.886762619018555
1998-07-31,7.852692127227783
1998-08-03,7.767519950866699
1998-08-04,7.648283004760742
1998-08-05,7.597184181213379
1998-08-06,7.631251811981201
1998-08-07,7.818624496459961
1998-08-10,7.8015875816345215
1998-08-11,7.699388027191162
1998-08-12,7.7164225578308105
1998-08-13,7.7164225578308105
1998-08-14,7.7164225578308105
1998-08-17,7.767519950866699
1998-08-18,7.886762619018555
1998-08-19,7.835659980773926
1998-08-20,7.8015875816345215
1998-08-21,7.750486850738525
1998-08-24,7.665318965911865
1998-08-25,7.494977951049805
1998-08-26,7.443878173828125
1998-08-27,7.1031904220581055
1998-08-28,7.035057067871094
1998-08-31,6.830654621124268
1998-09-01,6.915821552276611
1998-09-02,6.949891567230225
1998-09-03,7.018024921417236
1998-09-04,7.018024921417236
1998-09-08,7.069124698638916
1998-09-09,7.05209493637085
1998-09-10,7.086161136627197
1998-09-11,7.1202311515808105
1998-09-14,7.188365936279297
1998-09-15,7.358706474304199
1998-09-16,7.299088001251221
1998-09-17,7.409811019897461
1998-09-18,7.546079158782959
1998-09-21,7.648283004760742
1998-09-22,7.869728088378906
1998-09-23,7.886762619018555
1998-09-24,7.818624496459961
1998-09-25,7.784556865692139
1998-09-28,7.768605709075928
1998-09-29,7.664557456970215
1998-09-30,7.7512640953063965
1998-10-01,7.699242115020752
1998-10-02,7.629878520965576
1998-10-05,7.456471920013428
1998-10-06,7.491153240203857
1998-10-07,7.439133644104004
1998-10-08,6.901570796966553
1998-10-09,7.04029655456543
1998-10-12,7.283066272735596
1998-10-13,7.196360111236572
1998-10-14,7.161679744720459
1998-10-15,7.109659671783447
1998-10-16,7.3177490234375
1998-10-19,7.456471920013428
1998-10-20,7.456471920013428
1998-10-21,7.421789646148682
1998-10-22,7.456471920013428
1998-10-23,7.352428913116455
1998-10-26,7.387115001678467
1998-10-27,7.352428913116455
1998-10-28,7.352428913116455
1998-10-29,7.439133644104004
1998-10-30,7.456471920013428
1998-11-02,7.439133644104004
1998-11-03,7.439133644104004
1998-11-04,7.508495807647705
1998-11-05,7.560517311096191
1998-11-06,7.612539291381836
1998-11-09,7.577857971191406
1998-11-10,7.543178081512451
1998-11-11,7.421789646148682
1998-11-12,7.52583122253418
1998-11-13,7.508495807647705
1998-11-16,7.439133644104004
1998-11-17,7.439133644104004
1998-11-18,7.335087299346924
1998-11-19,7.265726089477539
1998-11-20,7.2310404777526855
1998-11-23,7.127002239227295
1998-11-24,7.109659671783447
1998-11-25,7.07498025894165
1998-11-27,7.127002239227295
1998-11-30,7.127002239227295
1998-12-01,7.265726089477539
1998-12-02,7.265726089477539
1998-12-03,7.2310404777526855
1998-12-04,7.335087299346924
1998-12-07,7.421789646148682
1998-12-08,7.473816394805908
1998-12-09,7.439133644104004
1998-12-10,7.387115001678467
1998-12-11,7.421789646148682
1998-12-14,7.421789646148682
1998-12-15,7.283066272735596
1998-12-16,7.473816394805908
1998-12-17,7.352428913116455
1998-12-18,7.247777938842773
1998-12-21,7.283133506774902
1998-12-22,7.300808906555176
1998-12-23,7.353842258453369
1998-12-24,7.353842258453369
1998-12-28,7.33616304397583
1998-12-29,7.300808906555176
1998-12-30,7.247777938842773
1998-12-31,7.353842258453369
1999-01-04,7.33616304397583
1999-01-05,7.4775848388671875
1999-01-06,7.530622959136963
1999-01-07,7.442229747772217
1999-01-08,7.4775848388671875
1999-01-11,7.424553394317627
1999-01-12,7.406875133514404
1999-01-13,7.459909915924072
1999-01-14,7.353842258453369
1999-01-15,7.442229747772217
1999-01-19,7.424553394317627
1999-01-20,7.442229747772217
1999-01-21,7.318490982055664
1999-01-22,7.300808906555176
1999-01-25,7.318490982055664
1999-01-26,7.194746017456055
1999-01-27,7.141713619232178
1999-01-28,7.106357574462891
1999-01-29,7.035646915435791
1999-02-01,7.124038219451904
1999-02-02,7.141713619232178
1999-02-03,7.2124247550964355
1999-02-04,7.2124247550964355
1999-02-05,7.177068710327148
1999-02-08,7.177068710327148
1999-02-09,7.33616304397583
1999-02-10,7.2654571533203125
1999-02-11,7.247777938842773
1999-02-12,7.33616304397583
1999-02-16,7.318490982055664
1999-02-17,7.300808906555176
1999-02-18,7.2124247550964355
1999-02-19,7.177068710327148
1999-02-22,7.159390449523926
1999-02-23,6.9295830726623535
1999-02-24,6.911902904510498
1999-02-25,6.841198444366455
1999-02-26,6.9295830726623535
1999-03-01,6.9295830726623535
1999-03-02,6.911902904510498
1999-03-03,7.017969608306885
1999-03-04,6.9295830726623535
1999-03-05,6.982616424560547
1999-03-08,6.964936256408691
1999-03-09,7.035646915435791
1999-03-10,6.982616424560547
1999-03-11,6.982616424560547
1999-03-12,7.017969608306885
1999-03-15,7.053328037261963
1999-03-16,7.017969608306885
1999-03-17,7.000293731689453
1999-03-18,6.982616424560547
1999-03-19,6.982616424560547
1999-03-22,6.947261333465576
1999-03-23,6.911902904510498
1999-03-24,7.000293731689453
1999-03-25,6.9295830726623535
1999-03-26,6.947261333465576
1999-03-29,7.097519874572754
1999-03-30,7.043336868286133
1999-03-31,7.151693344116211
1999-04-01,7.097519874572754
1999-04-05,6.989161014556885
1999-04-06,6.971097946166992
1999-04-07,6.989161014556885
1999-04-08,7.00722074508667
1999-04-09,7.06139612197876
1999-04-12,7.097519874572754
1999-04-13,7.187816619873047
1999-04-14,7.386476516723633
1999-04-15,7.512893199920654
1999-04-16,7.783794403076172
1999-04-19,7.693498134613037
1999-04-20,7.711555480957031
1999-04-21,7.747672080993652
1999-04-22,7.783794403076172
1999-04-23,7.801852703094482
1999-04-26,7.675434589385986
1999-04-27,7.729614734649658
1999-04-28,7.76573371887207
1999-04-29,7.747672080993652
1999-04-30,7.801852703094482
1999-05-03,7.819907188415527
1999-05-04,7.874092102050781
1999-05-05,7.837965965270996
1999-05-06,7.8560333251953125
1999-05-07,7.8560333251953125
1999-05-10,7.874092102050781
1999-05-11,7.946330547332764
1999-05-12,7.910209655761719
1999-05-13,8.018571853637695
1999-05-14,7.892152786254883
1999-05-17,7.801852703094482
1999-05-18,7.747672080993652
1999-05-19,7.837965965270996
1999-05-20,7.910209655761719
1999-05-21,8.000511169433594
1999-05-24,7.910209655761719
1999-05-25,7.9282684326171875
1999-05-26,7.801852703094482
1999-05-27,7.837965965270996
1999-05-28,7.9282684326171875
1999-06-01,7.837965965270996
1999-06-02,7.892152786254883
1999-06-03,7.982448101043701
1999-06-04,7.964391231536865
1999-06-07,8.000511169433594
1999-06-08,7.9959940910339355
1999-06-09,7.982448101043701
1999-06-10,7.982448101043701
1999-06-11,7.9282684326171875
1999-06-14,7.910209655761719
1999-06-15,8.018571853637695
1999-06-16,8.144990921020508
1999-06-17,8.126930236816406
1999-06-18,8.09080982208252
1999-06-21,8.144990921020508
1999-06-22,8.072749137878418
1999-06-23,8.000511169433594
1999-06-24,7.910209655761719
1999-06-25,7.982448101043701
1999-06-28,8.135588645935059
1999-06-29,8.06196403503418
1999-06-30,8.172403335571289
1999-07-01,8.301250457763672
1999-07-02,8.006746292114258
1999-07-06,8.09877872467041
1999-07-07,8.117186546325684
1999-07-08,8.09877872467041
1999-07-09,8.135588645935059
1999-07-12,8.117186546325684
1999-07-13,8.19080924987793
1999-07-14,8.153999328613281
1999-07-15,8.172403335571289
1999-07-16,8.172403335571289
1999-07-19,8.264435768127441
1999-07-20,8.227621078491211
1999-07-21,8.246026992797852
1999-07-22,8.172403335571289
1999-07-23,8.19080924987793
1999-07-26,8.172403335571289
1999-07-27,8.19080924987793
1999-07-28,8.117186546325684
1999-07-29,8.06196403503418
1999-07-30,8.282843589782715
1999-08-02,8.172403335571289
1999-08-03,8.19080924987793
1999-08-04,8.227621078491211
1999-08-05,8.246026992797852
1999-08-06,8.172403335571289
1999-08-09,8.172403335571289
1999-08-10,8.153999328613281
1999-08-11,8.19080924987793
1999-08-12,8.19080924987793
1999-08-13,8.227621078491211
1999-08-16,8.227621078491211
1999-08-17,8.227621078491211
1999-08-18,8.227621078491211
1999-08-19,8.246026992797852
1999-08-20,8.227621078491211
1999-08-23,8.227621078491211
1999-08-24,8.19080924987793
1999-08-25,8.19080924987793
1999-08-26,8.172403335571289
1999-08-27,8.117186546325684
1999-08-30,8.080370903015137
1999-08-31,8.172403335571289
1999-09-01,8.117186546325684
1999-09-02,8.09877872467041
1999-09-03,8.135588645935059
1999-09-07,8.06196403503418
1999-09-08,8.006746292114258
1999-09-09,7.951529502868652
1999-09-10,7.9147138595581055
1999-09-13,7.841094493865967
1999-09-14,7.730652809143066
1999-09-15,7.693841934204102
1999-09-16,7.712245464324951
1999-09-17,7.859496593475342
1999-09-20,7.859496593475342
1999-09-21,7.822686195373535
1999-09-22,7.712245464324951
1999-09-23,7.730652809143066
1999-09-24,7.767467975616455
1999-09-27,7.767467975616455
1999-09-28,7.792245864868164
1999-09-29,7.792245864868164
1999-09-30,8.073896408081055
1999-10-01,7.904910087585449
1999-10-04,7.88613224029541
1999-10-05,7.923687934875488
1999-10-06,8.017570495605469
1999-10-07,8.073896408081055
1999-10-08,8.09267520904541
1999-10-11,8.073896408081055
1999-10-12,7.980015277862549
1999-10-13,7.848579406738281
1999-10-14,7.904910087585449
1999-10-15,7.88613224029541
1999-10-18,7.94246244430542
1999-10-19,7.96123743057251
1999-10-20,7.980015277862549
1999-10-21,7.904910087585449
1999-10-22,7.96123743057251
1999-10-25,7.94246244430542
1999-10-26,7.96123743057251
1999-10-27,7.94246244430542
1999-10-28,7.998790264129639
1999-10-29,8.13022518157959
1999-11-01,8.149001121520996
1999-11-02,8.22411060333252
1999-11-03,8.22411060333252
1999-11-04,8.186559677124023
1999-11-05,8.073896408081055
1999-11-08,8.167783737182617
1999-11-09,8.149001121520996
1999-11-10,8.149001121520996
1999-11-11,8.186559677124023
1999-11-12,8.073896408081055
1999-11-15,8.055120468139648
1999-11-16,8.036349296569824
1999-11-17,8.09267520904541
1999-11-18,8.09267520904541
1999-11-19,8.22411060333252
1999-11-22,8.111446380615234
1999-11-23,8.055120468139648
1999-11-24,8.017570495605469
1999-11-26,7.980015277862549
1999-11-29,7.96123743057251
1999-11-30,8.036349296569824
1999-12-01,8.036349296569824
1999-12-02,7.980015277862549
1999-12-03,7.94246244430542
1999-12-06,7.829804420471191
1999-12-07,7.980015277862549
1999-12-08,7.923687934875488
1999-12-09,7.94246244430542
1999-12-10,7.811025619506836
1999-12-13,7.792245864868164
1999-12-14,7.698366641998291
1999-12-15,7.811025619506836
1999-12-16,7.836318016052246
1999-12-17,7.817159652709961
1999-12-20,7.9512715339660645
1999-12-21,7.970433235168457
1999-12-22,7.893796920776367
1999-12-23,7.912955284118652
1999-12-27,7.970433235168457
1999-12-28,7.970433235168457
1999-12-29,8.104557037353516
1999-12-30,8.219513893127441
1999-12-31,8.506906509399414
2000-01-03,8.219513893127441
2000-01-04,8.008752822875977
2000-01-05,8.027912139892578
2000-01-06,8.181192398071289
2000-01-07,8.334471702575684
2000-01-10,8.238668441772461
2000-01-11,8.200353622436523
2000-01-12,8.162035942077637
2000-01-13,8.238668441772461
2000-01-14,8.238668441772461
2000-01-18,8.238668441772461
2000-01-19,8.353630065917969
2000-01-20,8.353630065917969
2000-01-21,8.238668441772461
2000-01-24,8.181192398071289
2000-01-25,8.142875671386719
2000-01-26,8.238668441772461
2000-01-27,8.162035942077637
2000-01-28,8.085395812988281
2000-01-31,7.932117938995361
2000-02-01,8.123713493347168
2000-02-02,7.989593029022217
2000-02-03,8.027912139892578
2000-02-04,8.066234588623047
2000-02-07,7.970433235168457
2000-02-08,8.123713493347168
2000-02-09,8.047074317932129
2000-02-10,8.066234588623047
2000-02-11,8.047074317932129
2000-02-14,8.047074317932129
2000-02-15,8.085395812988281
2000-02-16,8.123713493347168
2000-02-17,8.162035942077637
2000-02-18,8.123713493347168
2000-02-22,8.142875671386719
2000-02-23,8.142875671386719
2000-02-24,8.104557037353516
2000-02-25,8.085395812988281
2000-02-28,8.047074317932129
2000-02-29,8.219513893127441
2000-03-01,8.085395812988281
2000-03-02,8.104557037353516
2000-03-03,8.142875671386719
2000-03-06,8.200353622436523
2000-03-07,8.047074317932129
2000-03-08,8.142875671386719
2000-03-09,8.162035942077637
2000-03-10,8.142875671386719
2000-03-13,8.123713493347168
2000-03-14,8.123713493347168
2000-03-15,8.162035942077637
2000-03-16,8.334471702575684
2000-03-17,8.334471702575684
2000-03-20,8.391946792602539
2000-03-21,8.315309524536133
2000-03-22,8.391946792602539
2000-03-23,8.391946792602539
2000-03-24,8.353630065917969
2000-03-27,8.315309524536133
2000-03-28,8.238668441772461
2000-03-29,8.356246948242188
2000-03-30,8.356246948242188
2000-03-31,8.473664283752441
2000-04-03,8.473664283752441
2000-04-04,8.512802124023438
2000-04-05,8.630218505859375
2000-04-06,8.669360160827637
2000-04-07,8.747635841369629
2000-04-10,8.747635841369629
2000-04-11,8.786778450012207
2000-04-12,8.904194831848145
2000-04-13,9.021614074707031
2000-04-14,9.002043724060059
2000-04-17,9.002043724060059
2000-04-18,9.021614074707031
2000-04-19,9.002043724060059
2000-04-20,9.002043724060059
2000-04-24,8.943334579467773
2000-04-25,9.04118537902832
2000-04-26,9.04118537902832
2000-04-27,9.060752868652344
2000-04-28,8.884626388549805
2000-05-01,8.923765182495117
2000-05-02,8.962907791137695
2000-05-03,9.060752868652344
2000-05-04,9.021614074707031
2000-05-05,9.060752868652344
2000-05-08,9.04118537902832
2000-05-09,8.982471466064453
2000-05-10,8.962907791137695
2000-05-11,9.04118537902832
2000-05-12,9.060752868652344
2000-05-15,9.08032512664795
2000-05-16,9.021614074707031
2000-05-17,8.884626388549805
2000-05-18,8.865056037902832
2000-05-19,8.865056037902832
2000-05-22,8.904194831848145
2000-05-23,8.923765182495117
2000-05-24,9.021614074707031
2000-05-25,8.884626388549805
2000-05-26,8.943334579467773
2000-05-30,8.943334579467773
2000-05-31,8.786778450012207
2000-06-01,8.767206192016602
2000-06-02,8.845486640930176
2000-06-05,8.806347846984863
2000-06-06,8.962907791137695
2000-06-07,9.002043724060059
2000-06-08,9.060752868652344
2000-06-09,9.08032512664795
2000-06-12,9.060752868652344
2000-06-13,9.276020050048828
2000-06-14,9.413005828857422
2000-06-15,9.510857582092285
2000-06-16,9.295587539672852
2000-06-19,9.628274917602539
2000-06-20,9.549997329711914
2000-06-21,9.589131355285645
2000-06-22,9.452146530151367
2000-06-23,9.47171401977539
2000-06-26,9.47171401977539
2000-06-27,9.47171401977539
2000-06-28,9.59151840209961
2000-06-29,9.5516357421875
2000-06-30,9.377156257629395
2000-07-03,9.43199348449707
2000-07-05,9.59151840209961
2000-07-06,9.6912202835083
2000-07-07,9.61146354675293
2000-07-10,9.671283721923828
2000-07-11,9.61146354675293
2000-07-12,9.5516357421875
2000-07-13,9.5516357421875
2000-07-14,9.531694412231445
2000-07-17,9.511754989624023
2000-07-18,9.491813659667969
2000-07-19,9.491813659667969
2000-07-20,9.531694412231445
2000-07-21,9.511754989624023
2000-07-24,9.59151840209961
2000-07-25,9.631401062011719
2000-07-26,9.631401062011719
2000-07-27,9.830805778503418
2000-07-28,9.870694160461426
2000-07-31,9.970394134521484
2000-08-01,10.209683418273926
2000-08-02,10.030214309692383
2000-08-03,10.010275840759277
2000-08-04,9.930517196655273
2000-08-07,9.930517196655273
2000-08-08,9.950454711914062
2000-08-09,9.990338325500488
2000-08-10,9.91057300567627
2000-08-11,9.850749969482422
2000-08-14,9.930517196655273
