Price,Close
2000-08-15,9.870694160461426
2000-08-16,9.950454711914062
2000-08-17,9.950454711914062
2000-08-18,9.850749969482422
2000-08-21,9.830805778503418
2000-08-22,9.790924072265625
2000-08-23,9.731108665466309
2000-08-24,9.59151840209961
2000-08-25,9.531694412231445
2000-08-28,9.45193862915039
2000-08-29,9.392111778259277
2000-08-30,9.5516357421875
2000-08-31,9.5516357421875
2000-09-01,9.5516357421875
2000-09-05,9.5516357421875
2000-09-06,9.531694412231445
2000-09-07,9.631401062011719
2000-09-08,9.731108665466309
2000-09-11,9.77098560333252
2000-09-12,9.790924072265625
2000-09-13,9.790924072265625
2000-09-14,9.830805778503418
2000-09-15,9.731108665466309
2000-09-18,9.511754989624023
2000-09-19,9.5516357421875
2000-09-20,9.671283721923828
2000-09-21,9.531694412231445
2000-09-22,9.6912202835083
2000-09-25,9.651341438293457
2000-09-26,9.671283721923828
2000-09-27,9.833988189697266
2000-09-28,9.955900192260742
2000-09-29,10.07780647277832
2000-10-02,9.833988189697266
2000-10-03,9.59017276763916
2000-10-04,9.59017276763916
2000-10-05,9.69176197052002
2000-10-06,9.75272274017334
2000-10-09,9.712082862854004
2000-10-10,9.75272274017334
2000-10-11,9.569856643676758
2000-10-12,9.407307624816895
2000-10-13,9.549537658691406
2000-10-16,9.610491752624512
2000-10-17,9.569856643676758
2000-10-18,9.569856643676758
2000-10-19,9.712082862854004
2000-10-20,9.712082862854004
2000-10-23,9.59017276763916
2000-10-24,9.407307624816895
2000-10-25,9.163490295410156
2000-10-26,9.305720329284668
2000-10-27,9.346352577209473
2000-10-30,9.183812141418457
2000-10-31,9.305720329284668
2000-11-01,9.265083312988281
2000-11-02,9.32603645324707
2000-11-03,9.32603645324707
2000-11-06,9.508902549743652
2000-11-07,9.407307624816895
2000-11-08,9.447942733764648
2000-11-09,9.508902549743652
2000-11-10,9.468263626098633
2000-11-13,9.488584518432617
2000-11-14,9.488584518432617
2000-11-15,9.63081169128418
2000-11-16,9.549537658691406
2000-11-17,9.773038864135742
2000-11-20,9.833988189697266
2000-11-21,9.73239803314209
2000-11-22,9.712082862854004
2000-11-24,9.773038864135742
2000-11-27,9.73239803314209
2000-11-28,9.75272274017334
2000-11-29,9.935583114624023
2000-11-30,10.09813117980957
2000-12-01,10.09813117980957
2000-12-04,10.118447303771973
2000-12-05,10.321627616882324
2000-12-06,10.280988693237305
2000-12-07,10.301305770874023
2000-12-08,10.44353199005127
2000-12-11,10.524812698364258
2000-12-12,10.463858604431152
2000-12-13,10.484176635742188
2000-12-14,10.505013465881348
2000-12-15,10.525694847106934
2000-12-18,10.587732315063477
2000-12-19,10.732489585876465
2000-12-20,10.877241134643555
2000-12-21,10.79452896118164
2000-12-22,10.835885047912598
2000-12-26,10.877241134643555
2000-12-27,11.001319885253906
2000-12-28,11.187430381774902
2000-12-29,11.084033966064453
2001-01-02,10.877241134643555
2001-01-03,10.980634689331055
2001-01-04,10.939278602600098
2001-01-05,10.732489585876465
2001-01-08,10.670451164245605
2001-01-09,10.79452896118164
2001-01-10,10.856565475463867
2001-01-11,10.753161430358887
2001-01-12,10.79452896118164
2001-01-16,10.753161430358887
2001-01-17,10.711809158325195
2001-01-18,10.773842811584473
2001-01-19,10.753161430358887
2001-01-22,10.773842811584473
2001-01-23,10.918600082397461
2001-01-24,10.877241134643555
2001-01-25,10.877241134643555
2001-01-26,10.877241134643555
2001-01-29,10.915295600891113
2001-01-30,10.981466293334961
2001-01-31,11.001319885253906
2001-02-01,11.014552116394043
2001-02-02,11.001319885253906
2001-02-05,10.931839942932129
2001-02-06,10.849122047424316
2001-02-07,10.868968963623047
2001-02-08,10.62743854522705
2001-02-09,10.471931457519531
2001-02-12,10.538103103637695
2001-02-13,10.505013465881348
2001-02-14,10.538103103637695
2001-02-15,10.65721607208252
2001-02-16,10.571186065673828
2001-02-20,10.538103103637695
2001-02-21,10.389215469360352
2001-02-22,10.280028343200684
2001-02-23,10.372674942016602
2001-02-26,10.554645538330078
2001-02-27,10.491783142089844
2001-02-28,10.594356536865234
2001-03-01,10.802794456481934
2001-03-02,10.786258697509766
2001-03-05,10.68699836730957
2001-03-06,10.720077514648438
2001-03-07,10.773014068603516
2001-03-08,10.703533172607422
2001-03-09,10.703533172607422
2001-03-12,10.637367248535156
2001-03-13,10.677068710327148
2001-03-14,10.680373191833496
2001-03-15,10.637367248535156
2001-03-16,10.653905868530273
2001-03-19,10.835885047912598
2001-03-20,10.868968963623047
2001-03-21,10.802794456481934
2001-03-22,10.885515213012695
2001-03-23,10.842501640319824
2001-03-26,10.839195251464844
2001-03-27,10.812722206115723
2001-03-28,10.85655403137207
2001-03-29,10.99141788482666
2001-03-30,11.2105712890625
2001-04-02,11.126282691955566
2001-04-03,11.031875610351562
2001-04-04,11.031875610351562
2001-04-05,11.14313793182373
2001-04-06,11.048738479614258
2001-04-09,11.058847427368164
2001-04-10,11.173483848571777
2001-04-11,11.095940589904785
2001-04-12,11.122913360595703
2001-04-16,11.159994125366211
2001-04-17,11.2105712890625
2001-04-18,11.230803489685059
2001-04-19,11.32857608795166
2001-04-20,11.26114559173584
2001-04-23,11.2105712890625
2001-04-24,11.217316627502441
2001-04-25,11.203827857971191
2001-04-26,11.22742748260498
2001-04-27,11.257770538330078
2001-04-30,11.22742748260498
2001-05-01,11.22742748260498
2001-05-02,11.213943481445312
2001-05-03,11.22742748260498
2001-05-04,11.26114559173584
2001-05-07,11.122913360595703
2001-05-08,11.173483848571777
2001-05-09,11.2105712890625
2001-05-10,11.14313793182373
2001-05-11,11.220686912536621
2001-05-14,11.22742748260498
2001-05-15,11.22742748260498
2001-05-16,11.193710327148438
2001-05-17,11.217316627502441
2001-05-18,11.2105712890625
2001-05-21,11.362288475036621
2001-05-22,11.369036674499512
2001-05-23,11.429730415344238
2001-05-24,11.4634370803833
2001-05-25,11.733173370361328
2001-05-29,11.652251243591309
2001-05-30,11.514019012451172
2001-05-31,11.598309516906738
2001-06-01,11.665740013122559
2001-06-04,11.61516284942627
2001-06-05,11.71631145477295
2001-06-06,11.736543655395508
2001-06-07,11.783742904663086
2001-06-08,11.75002384185791
2001-06-11,11.986047744750977
2001-06-12,12.137764930725098
2001-06-13,12.127649307250977
2001-06-14,12.191699981689453
2001-06-15,12.137764930725098
2001-06-18,12.17822265625
2001-06-19,12.171481132507324
2001-06-20,12.340054512023926
2001-06-21,12.35354232788086
2001-06-22,12.222052574157715
2001-06-25,12.188335418701172
2001-06-26,12.333318710327148
2001-06-27,12.395031929016113
2001-06-28,12.50818920135498
2001-06-29,12.5836181640625
2001-07-02,12.569900512695312
2001-07-03,12.563040733337402
2001-07-05,12.539045333862305
2001-07-06,12.590473175048828
2001-07-09,12.587039947509766
2001-07-10,12.521892547607422
2001-07-11,12.59389591217041
2001-07-12,12.6796236038208
2001-07-13,12.65218734741211
2001-07-16,12.662481307983398
2001-07-17,12.713908195495605
2001-07-18,12.621334075927734
2001-07-19,12.78934383392334
2001-07-20,12.734479904174805
2001-07-23,12.635047912597656
2001-07-24,12.515037536621094
2001-07-25,12.545900344848633
2001-07-26,12.587039947509766
2001-07-27,12.463605880737305
2001-07-30,12.686474800109863
2001-07-31,12.840773582458496
2001-08-01,12.8373441696167
2001-08-02,12.73790454864502
2001-08-03,12.724197387695312
2001-08-06,12.840773582458496
2001-08-07,12.909347534179688
2001-08-08,12.926496505737305
2001-08-09,12.943636894226074
2001-08-10,13.043075561523438
2001-08-13,12.926496505737305
2001-08-14,13.070499420166016
2001-08-15,13.18022346496582
2001-08-16,13.235085487365723
2001-08-17,13.351667404174805
2001-08-20,13.372230529785156
2001-08-21,13.468238830566406
2001-08-22,13.461384773254395
2001-08-23,13.481951713562012
2001-08-24,13.355088233947754
2001-08-27,13.28651237487793
2001-08-28,13.272799491882324
2001-08-29,13.029358863830566
2001-08-30,12.977922439575195
2001-08-31,12.977922439575195
2001-09-04,12.926496505737305
2001-09-05,12.87506103515625
2001-09-06,12.66933822631836
2001-09-07,12.552756309509277
2001-09-10,12.5836181640625
2001-09-17,12.316171646118164
2001-09-18,12.66933822631836
2001-09-19,12.600762367248535
2001-09-20,12.436177253723145
2001-09-21,12.360746383666992
2001-09-24,12.395031929016113
2001-09-25,12.463605880737305
2001-09-26,12.655410766601562
2001-09-27,12.791414260864258
2001-09-28,12.93787956237793
2001-10-01,12.979724884033203
2001-10-02,12.875107765197754
2001-10-03,12.547303199768066
2001-10-04,12.658892631530762
2001-10-05,12.620534896850586
2001-10-08,12.435708045959473
2001-10-09,12.282266616821289
2001-10-10,12.397356986999512
2001-10-11,12.362478256225586
2001-10-12,12.379914283752441
2001-10-15,12.477555274963379
2001-10-16,12.386889457702637
2001-10-17,12.418275833129883
2001-10-18,12.414786338806152
2001-10-19,12.386889457702637
2001-10-22,12.26483154296875
2001-10-23,12.153234481811523
2001-10-24,12.100933074951172
2001-10-25,12.128833770751953
2001-10-26,12.013745307922363
2001-10-29,11.968411445617676
2001-10-30,12.041647911071777
2001-10-31,12.1358060836792
2001-11-01,12.240423202514648
2001-11-02,12.170679092407227
2001-11-05,12.222981452941895
2001-11-06,12.460123062133789
2001-11-07,12.31714153289795
2001-11-08,12.345038414001465
2001-11-09,12.292726516723633
2001-11-12,12.31016731262207
2001-11-13,12.414786338806152
2001-11-14,12.554280281066895
2001-11-15,12.669356346130371
2001-11-16,12.648433685302734
2001-11-19,12.69028091430664
2001-11-20,12.637970924377441
2001-11-21,12.753057479858398
2001-11-23,12.812345504760742
2001-11-26,12.784438133239746
2001-11-27,12.732126235961914
2001-11-28,12.735612869262695
2001-11-29,12.798392295837402
2001-11-30,12.634489059448242
2001-12-03,12.561246871948242
2001-12-04,12.812345504760742
2001-12-05,12.882083892822266
2001-12-06,13.007628440856934
2001-12-07,13.03552532196045
2001-12-10,12.756545066833496
2001-12-11,12.93787956237793
2001-12-12,13.007628440856934
2001-12-13,13.080859184265137
2001-12-14,13.116303443908691
2001-12-17,13.116303443908691
2001-12-18,13.1730318069458
2001-12-19,13.045408248901367
2001-12-20,12.882339477539062
2001-12-21,12.939064979553223
2001-12-24,12.974507331848145
2001-12-26,12.924881935119629
2001-12-27,12.811441421508789
2001-12-28,12.85398006439209
2001-12-31,13.009963989257812
2002-01-02,12.921335220336914
2002-01-03,13.091493606567383
2002-01-04,13.009963989257812
2002-01-07,12.942606925964355
2002-01-08,13.027685165405273
2002-01-09,12.903614044189453
2002-01-10,12.85044002532959
2002-01-11,12.86107349395752
2002-01-14,13.009963989257812
2002-01-15,12.939064979553223
2002-01-16,12.744088172912598
2002-01-17,12.69091510772705
2002-01-18,12.492399215698242
2002-01-22,12.471128463745117
2002-01-23,12.478215217590332
2002-01-24,12.442769050598145
2002-01-25,12.297429084777832
2002-01-28,12.26197624206543
2002-01-29,12.30805778503418
2002-01-30,12.389594078063965
2002-01-31,12.35769271850586
2002-02-01,12.43568229675293
2002-02-04,12.577481269836426
2002-02-05,12.70864200592041
2002-02-06,12.595203399658203
2002-02-07,12.56684684753418
2002-02-08,12.70864200592041
2002-02-11,12.790176391601562
2002-02-12,12.705090522766113
2002-02-13,12.761815071105957
2002-02-14,12.70864200592041
2002-02-15,12.86107349395752
2002-02-19,12.669647216796875
2002-02-20,12.779537200927734
2002-02-21,12.683817863464355
2002-02-22,12.85044002532959
2002-02-25,12.829169273376465
2002-02-26,12.822081565856934
2002-02-27,12.797266960144043
2002-02-28,12.761815071105957
2002-03-01,13.045408248901367
2002-03-04,13.293563842773438
2002-03-05,13.506258010864258
2002-03-06,13.506258010864258
2002-03-07,13.52752685546875
2002-03-08,13.559431076049805
2002-03-11,13.470810890197754
2002-03-12,13.467259407043457
2002-03-13,13.368000030517578
2002-03-14,13.772124290466309
2002-03-15,13.679961204528809
2002-03-18,13.644510269165039
2002-03-19,13.7898530960083
2002-03-20,13.7012300491333
2002-03-21,13.825300216674805
2002-03-22,13.843026161193848
2002-03-25,13.825300216674805
2002-03-26,14.12620735168457
2002-03-27,14.122598648071289
2002-03-28,14.097373008728027
2002-04-01,14.064942359924316
2002-04-02,13.9784517288208
2002-04-03,13.9784517288208
2002-04-04,14.090170860290527
2002-04-05,14.27755355834961
2002-04-08,14.446932792663574
2002-04-09,14.670345306396484
2002-04-10,14.785660743713379
2002-04-11,14.627108573913574
2002-04-12,14.969449996948242
2002-04-15,14.767644882202148
2002-04-16,14.555034637451172
2002-04-17,14.364039421081543
2002-04-18,14.400074005126953
2002-04-19,14.234312057495117
2002-04-22,14.046919822692871
2002-04-23,13.744222640991211
2002-04-24,13.913592338562012
2002-04-25,14.144221305847168
2002-04-26,13.989264488220215
2002-04-29,14.155030250549316
2002-04-30,14.342419624328613
2002-05-01,14.162236213684082
2002-05-02,14.162236213684082
2002-05-03,13.964043617248535
2002-05-06,13.72980785369873
2002-05-07,13.636112213134766
2002-05-08,13.639710426330566
2002-05-09,13.423494338989258
2002-05-10,13.264936447143555
2002-05-13,13.333398818969727
2002-05-14,13.412687301635742
2002-05-15,13.477548599243164
2002-05-16,13.333398818969727
2002-05-17,13.419893264770508
2002-05-20,13.434304237365723
2002-05-21,13.28656005859375
2002-05-22,13.387463569641113
2002-05-23,13.585657119750977
2002-05-24,13.387463569641113
2002-05-28,13.654134750366211
2002-05-29,13.787460327148438
2002-05-30,13.909989356994629
2002-05-31,13.83791446685791
2002-06-03,13.83791446685791
2002-06-04,13.895574569702148
2002-06-05,13.938819885253906
2002-06-06,13.78386116027832
2002-06-07,13.946019172668457
2002-06-10,13.88115406036377
2002-06-11,13.873946189880371
2002-06-12,13.87034797668457
2002-06-13,13.819893836975098
2002-06-14,13.841514587402344
2002-06-17,13.72980785369873
2002-06-18,13.711779594421387
2002-06-19,13.72980785369873
2002-06-20,13.711779594421387
2002-06-21,13.72980785369873
2002-06-24,13.819893836975098
2002-06-25,13.816292762756348
2002-06-26,13.682540893554688
2002-06-27,13.631246566772461
2002-06-28,13.568951606750488
2002-07-01,13.649566650390625
2002-07-02,13.605595588684082
2002-07-03,13.37840461730957
2002-07-05,13.583603858947754
2002-07-08,13.129231452941895
2002-07-09,13.191522598266602
2002-07-10,12.920365333557129
2002-07-11,12.678518295288086
2002-07-12,12.762801170349121
2002-07-15,12.916704177856445
2002-07-16,12.825096130371094
2002-07-17,12.64920425415039
2002-07-18,12.194832801818848
2002-07-19,11.952991485595703
2002-07-22,11.637858390808105
2002-07-23,11.286079406738281
2002-07-24,11.36669635772705
2002-07-25,11.766108512878418
2002-07-26,12.220480918884277
2002-07-29,12.964335441589355
2002-07-30,13.264812469482422
2002-07-31,13.557951927185059
2002-08-01,12.916704177856445
2002-08-02,12.715166091918945
2002-08-05,12.414692878723145
2002-08-06,12.440343856811523
2002-08-07,12.715166091918945
2002-08-08,12.513628959655762
2002-08-09,12.293771743774414
2002-08-12,12.531946182250977
2002-08-13,12.367053031921387
2002-08-14,12.444009780883789
2002-08-15,12.55026912689209
2002-08-16,12.825096130371094
2002-08-19,12.64920425415039
2002-08-20,12.6895112991333
2002-08-21,12.678518295288086
2002-08-22,12.671191215515137
2002-08-23,12.663866996765137
2002-08-26,12.825096130371094
2002-08-27,12.8983793258667
2002-08-28,12.905709266662598
2002-08-29,12.905709266662598
2002-08-30,13.13655948638916
2002-09-03,13.085251808166504
2002-09-04,13.173196792602539
2002-09-05,13.048616409301758
2002-09-06,13.063277244567871
2002-09-09,13.026636123657227
2002-09-10,12.989988327026367
2002-09-11,12.986320495605469
2002-09-12,12.847078323364258
2002-09-13,12.799442291259766
2002-09-16,12.561267852783203
2002-09-17,12.660198211669922
2002-09-18,12.64188289642334
2002-09-19,12.586910247802734
2002-09-20,12.616229057312012
2002-09-23,12.586910247802734
2002-09-24,12.524620056152344
2002-09-25,12.440343856811523
2002-09-26,12.528099060058594
2002-09-27,12.19948959350586
2002-09-30,12.378729820251465
2002-10-01,12.262965202331543
2002-10-02,12.136004447937012
2002-10-03,12.162140846252441
2002-10-04,11.938094139099121
2002-10-07,11.710309982299805
2002-10-08,11.501199722290039
2002-10-09,11.105382919311523
2002-10-10,11.31822681427002
2002-10-11,11.407844543457031
2002-10-14,11.370506286621094
2002-10-15,11.661771774291992
2002-10-16,11.51613998413086
2002-10-17,11.594554901123047
2002-10-18,11.531070709228516
2002-10-21,11.448925018310547
2002-10-22,11.445189476013184
2002-10-23,11.325699806213379
2002-10-24,11.579614639282227
2002-10-25,11.687910079956055
2002-10-28,11.628165245056152
2002-10-29,11.482532501220703
2002-10-30,11.542281150817871
2002-10-31,11.702847480773926
2002-11-01,11.799934387207031
2002-11-04,12.08746337890625
2002-11-05,12.210691452026367
2002-11-06,12.266702651977539
2002-11-07,12.20322322845459
2002-11-08,12.109870910644531
2002-11-11,12.023982048034668
2002-11-12,12.266702651977539
2002-11-13,12.19948959350586
2002-11-14,12.360057830810547
2002-11-15,12.483283042907715
2002-11-18,12.453409194946289
2002-11-19,12.397398948669434
2002-11-20,12.419805526733398
2002-11-21,12.468347549438477
2002-11-22,12.688661575317383
2002-11-25,12.658797264099121
2002-11-26,12.640118598937988
2002-11-27,12.688661575317383
2002-11-29,12.692397117614746
2002-12-02,12.688661575317383
2002-12-03,12.826828002929688
2002-12-04,12.696131706237793
2002-12-05,12.684928894042969
2002-12-06,12.584107398986816
2002-12-09,12.658797264099121
2002-12-10,12.60278034210205
2002-12-11,12.658797264099121
2002-12-12,12.703600883483887
2002-12-13,12.811895370483398
2002-12-16,12.840429306030273
2002-12-17,12.669218063354492
2002-12-18,12.574103355407715
2002-12-19,12.555083274841309
2002-12-20,12.269734382629395
2002-12-23,12.37246322631836
2002-12-24,12.376264572143555
2002-12-26,12.478991508483887
2002-12-27,12.326807975769043
2002-12-30,12.421920776367188
2002-12-31,12.555083274841309
2003-01-02,12.543670654296875
2003-01-03,12.730094909667969
2003-01-06,12.931734085083008
2003-01-07,12.783356666564941
2003-01-08,12.749114990234375
2003-01-09,12.688238143920898
2003-01-10,12.562690734863281
2003-01-13,12.517036437988281
2003-01-14,12.482794761657715
2003-01-15,12.517036437988281
2003-01-16,12.38387393951416
2003-01-17,11.965374946594238
2003-01-21,12.060487747192383
2003-01-22,11.980594635009766
2003-01-23,11.942543029785156
2003-01-24,11.889284133911133
2003-01-27,11.680030822753906
2003-01-28,11.84362506866455
2003-01-29,11.980594635009766
2003-01-30,11.816994667053223
2003-01-31,11.984396934509277
2003-02-03,11.87406063079834
2003-02-04,11.984396934509277
2003-02-05,11.976788520812988
2003-02-06,11.984396934509277
2003-02-07,11.93112850189209
2003-02-10,11.957763671875
2003-02-11,11.79416275024414
2003-02-12,11.729487419128418
2003-02-13,11.775145530700684
2003-02-14,11.680030822753906
2003-02-18,11.801770210266113
2003-02-19,11.919718742370605
2003-02-20,11.9691743850708
2003-02-21,11.984396934509277
2003-02-24,11.908304214477539
2003-02-25,12.007221221923828
2003-02-26,11.972982406616211
2003-02-27,12.136576652526855
2003-02-28,12.136576652526855
2003-03-03,12.151795387268066
2003-03-04,12.079508781433105
2003-03-05,12.155604362487793
2003-03-06,12.064292907714844
2003-03-07,11.988203048706055
2003-03-10,11.896895408630371
2003-03-11,11.855039596557617
2003-03-12,11.851238250732422
2003-03-13,11.915916442871094
2003-03-14,11.99200439453125
2003-03-17,12.269734382629395
2003-03-18,12.21647834777832
2003-03-19,12.402899742126465
2003-03-20,12.517036437988281
2003-03-21,12.790964126586914
2003-03-24,12.555083274841309
2003-03-25,12.688238143920898
2003-03-26,12.726289749145508
2003-03-27,12.604122161865234
2003-03-28,12.56534194946289
2003-03-31,12.56534194946289
2003-04-01,12.77088451385498
2003-04-02,12.953161239624023
2003-04-03,12.918261528015137
2003-04-04,12.821306228637695
2003-04-07,13.015210151672363
2003-04-08,13.003579139709473
2003-04-09,13.053993225097656
2003-04-10,12.941529273986816
2003-04-11,12.829066276550293
2003-04-14,13.034601211547852
2003-04-15,13.108285903930664
2003-04-16,13.185853004455566
2003-04-17,13.325465202331543
2003-04-21,13.379761695861816
2003-04-22,13.573675155639648
2003-04-23,13.67063045501709
2003-04-24,13.573675155639648
2003-04-25,13.631842613220215
2003-04-28,13.64348030090332
2003-04-29,13.662871360778809
2003-04-30,13.554282188415527
2003-05-01,13.573675155639648
2003-05-02,13.515493392944336
2003-05-05,13.608580589294434
2003-05-06,13.573675155639648
2003-05-07,13.562037467956543
2003-05-08,13.542646408081055
2003-05-09,13.767585754394531
2003-05-12,13.802484512329102
2003-05-13,13.849020957946777
2003-05-14,13.74819278717041
2003-05-15,13.82187557220459
2003-05-16,13.825757026672363
2003-05-19,13.64348030090332
2003-05-20,13.67063045501709
2003-05-21,13.68614387512207
2003-05-22,13.825757026672363
2003-05-23,13.922713279724121
2003-05-27,13.833517074584961
2003-05-28,13.581428527832031
2003-05-29,13.162586212158203
2003-05-30,13.472844123840332
2003-06-02,13.531013488769531
2003-06-03,13.635722160339355
2003-06-04,13.73655891418457
2003-06-05,13.767585754394531
2003-06-06,14.011908531188965
2003-06-09,13.829631805419922
2003-06-10,13.961493492126465
2003-06-11,14.015783309936523
2003-06-12,13.891678810119629
2003-06-13,13.655116081237793
2003-06-16,13.802484512329102
2003-06-17,13.68614387512207
2003-06-18,13.48835563659668
2003-06-19,13.414670944213867
2003-06-20,13.410786628723145
2003-06-23,13.403035163879395
2003-06-24,13.492232322692871
2003-06-25,13.542646408081055
2003-06-26,13.627571105957031
2003-06-27,13.671025276184082
2003-06-30,13.805325508117676
2003-07-01,13.777673721313477
2003-07-02,14.006767272949219
2003-07-03,14.180584907531738
2003-07-07,14.287223815917969
2003-07-08,14.287223815917969
2003-07-09,14.220070838928223
2003-07-10,13.943577766418457
2003-07-11,14.058130264282227
2003-07-14,14.212176322937012
2003-07-15,14.160825729370117
2003-07-16,14.180584907531738
2003-07-17,13.975180625915527
2003-07-18,14.062076568603516
2003-07-21,14.030474662780762
2003-07-22,14.10157585144043
2003-07-23,14.01862621307373
2003-07-24,14.141073226928711
2003-07-25,14.283271789550781
2003-07-28,14.299078941345215
2003-07-29,14.417573928833008
2003-07-30,14.690130233764648
2003-07-31,14.737533569335938
2003-08-01,14.796778678894043
2003-08-04,14.796778678894043
2003-08-05,14.950819969177246
2003-08-06,15.010090827941895
2003-08-07,14.958734512329102
2003-08-08,14.867880821228027
2003-08-11,14.832326889038086
2003-08-12,14.836272239685059
2003-08-13,14.82837963104248
2003-08-14,14.95478343963623
2003-08-15,14.852073669433594
2003-08-18,14.938977241516113
2003-08-19,14.994281768798828
2003-08-20,15.002175331115723
2003-08-21,14.98637580871582
2003-08-22,14.871824264526367
2003-08-25,14.753324508666992
2003-08-26,14.832326889038086
2003-08-27,15.002175331115723
2003-08-28,15.010090827941895
2003-08-29,15.049581527709961
2003-09-02,15.239181518554688
2003-09-03,15.337930679321289
2003-09-04,15.326083183288574
2003-09-05,15.27868366241455
2003-09-08,15.401140213012695
2003-09-09,15.326083183288574
2003-09-10,15.124635696411133
2003-09-11,15.187828063964844
2003-09-12,15.223381042480469
2003-09-15,15.160186767578125
2003-09-16,15.298433303833008
2003-09-17,15.140430450439453
2003-09-18,15.258931159973145
2003-09-19,15.227327346801758
2003-09-22,15.345832824707031
2003-09-23,15.365578651428223
2003-09-24,15.314234733581543
2003-09-25,15.239181518554688
2003-09-26,15.313478469848633
2003-09-29,15.381749153137207
2003-09-30,15.43396282196045
2003-10-01,15.55444622039795
2003-10-02,15.6950101852417
2003-10-03,15.779342651367188
2003-10-06,16.00425148010254
2003-10-07,16.00827407836914
2003-10-08,16.05646514892578
2003-10-09,16.084575653076172
2003-10-10,16.064491271972656
2003-10-13,16.18497085571289
2003-10-14,16.225139617919922
2003-10-15,16.104656219482422
2003-10-16,16.193008422851562
2003-10-17,16.144813537597656
2003-10-20,16.13677978515625
2003-10-21,16.084575653076172
2003-10-22,15.964093208312988
2003-10-23,15.891801834106445
2003-10-24,15.783365249633789
2003-10-27,15.883771896362305
2003-10-28,15.727136611938477
2003-10-29,15.783365249633789
2003-10-30,15.87573528289795
2003-10-31,15.90384292602539
2003-11-03,16.233173370361328
2003-11-04,16.225139617919922
2003-11-05,16.040401458740234
2003-11-06,16.084575653076172
2003-11-07,16.345626831054688
2003-11-10,16.365692138671875
2003-11-11,16.265300750732422
2003-11-12,16.466102600097656
2003-11-13,16.58658790588379
2003-11-14,16.831573486328125
2003-11-17,16.80748176574707
2003-11-18,16.827552795410156
2003-11-19,16.907888412475586
2003-11-20,16.691007614135742
2003-11-21,16.727149963378906
2003-11-24,16.691007614135742
2003-11-25,16.91992950439453
2003-11-26,16.88779640197754
2003-11-28,16.883787155151367
2003-12-01,17.221139907836914
2003-12-02,17.309492111206055
2003-12-03,17.31753158569336
2003-12-04,17.32957649230957
2003-12-05,17.34964942932129
2003-12-08,17.34563636779785
2003-12-09,17.34964942932129
2003-12-10,17.309492111206055
2003-12-11,17.34964942932129
2003-12-12,17.578567504882812
2003-12-15,17.486204147338867
2003-12-16,17.602670669555664
2003-12-17,17.596561431884766
2003-12-18,17.539505004882812
2003-12-19,17.462074279785156
2003-12-22,17.592485427856445
2003-12-23,17.81253433227539
2003-12-24,17.804386138916016
2003-12-26,17.849210739135742
2003-12-29,17.930727005004883
2003-12-30,17.910343170166016
2003-12-31,18.0529727935791
2004-01-02,17.99184799194336
2004-01-05,18.032602310180664
2004-01-06,17.714740753173828
2004-01-07,17.523197174072266
2004-01-08,17.547653198242188
2004-01-09,17.523197174072266
2004-01-12,17.40909767150879
2004-01-13,17.09939193725586
2004-01-14,17.111616134643555
2004-01-15,17.1401424407959
2004-01-16,16.95267677307129
2004-01-20,16.858949661254883
2004-01-21,16.91192626953125
2004-01-22,16.87116813659668
2004-01-23,16.93230628967285
2004-01-26,17.09531021118164
2004-01-27,17.457990646362305
2004-01-28,17.523197174072266
2004-01-29,17.48244857788086
2004-01-30,17.726964950561523
2004-02-02,17.849210739135742
2004-02-03,17.881820678710938
2004-02-04,17.543582916259766
2004-02-05,17.788084030151367
2004-02-06,17.869590759277344
