Price,Close
2004-02-09,17.930727005004883
2004-02-10,17.88996696472168
2004-02-11,18.17522621154785
2004-02-12,17.88996696472168
2004-02-13,17.80846405029297
2004-02-17,17.92664337158203
2004-02-18,17.930727005004883
2004-02-19,17.922571182250977
2004-02-20,17.910343170166016
2004-02-23,17.816614151000977
2004-02-24,17.865520477294922
2004-02-25,17.828834533691406
2004-02-26,17.726964950561523
2004-02-27,17.80846405029297
2004-03-01,17.987770080566406
2004-03-02,18.024456024169922
2004-03-03,18.17522621154785
2004-03-04,18.28118896484375
2004-03-05,18.411592483520508
2004-03-08,18.480873107910156
2004-03-09,18.407516479492188
2004-03-10,18.31785774230957
2004-03-11,18.17522621154785
2004-03-12,18.134475708007812
2004-03-15,18.03667449951172
2004-03-16,17.983699798583984
2004-03-17,18.338232040405273
2004-03-18,18.2648868560791
2004-03-19,18.31785774230957
2004-03-22,18.301559448242188
2004-03-23,18.37898826599121
2004-03-24,18.32600975036621
2004-03-25,18.419740676879883
2004-03-26,18.065195083618164
2004-03-29,17.996980667114258
2004-03-30,18.1623592376709
2004-03-31,18.584054946899414
2004-04-01,18.530315399169922
2004-04-02,18.418691635131836
2004-04-05,17.922563552856445
2004-04-06,17.48845672607422
2004-04-07,17.79853057861328
2004-04-08,17.691041946411133
2004-04-12,16.909639358520508
2004-04-13,16.963376998901367
2004-04-14,16.554086685180664
2004-04-15,16.905506134033203
2004-04-16,17.562870025634766
2004-04-19,17.43470573425293
2004-04-20,17.054346084594727
2004-04-21,17.12462615966797
2004-04-22,17.38095474243164
2004-04-23,17.24039077758789
2004-04-26,17.347883224487305
2004-04-27,17.49258804321289
2004-04-28,17.414031982421875
2004-04-29,17.24039077758789
2004-04-30,17.496721267700195
2004-05-03,17.69517707824707
2004-05-04,17.74892234802246
2004-05-05,17.711700439453125
2004-05-06,17.757186889648438
2004-05-07,17.61248016357422
2004-05-10,17.54220199584961
2004-05-11,17.69517707824707
2004-05-12,17.72825050354004
2004-05-13,17.922563552856445
2004-05-14,18.137554168701172
2004-05-17,18.3525333404541
2004-05-18,18.546863555908203
2004-05-19,18.025920867919922
2004-05-20,18.48070526123047
2004-05-21,18.439367294311523
2004-05-24,18.542724609375
2004-05-25,18.708101272583008
2004-05-26,18.997509002685547
2004-05-27,19.080198287963867
2004-05-28,19.311716079711914
2004-06-01,18.96029281616211
2004-06-02,19.142213821411133
2004-06-03,19.05951690673828
2004-06-04,19.018178939819336
2004-06-07,19.17115020751953
2004-06-08,19.299312591552734
2004-06-09,19.03472328186035
2004-06-10,18.935487747192383
2004-06-14,18.546863555908203
2004-06-15,18.88174057006836
2004-06-16,18.823856353759766
2004-06-17,18.703956604003906
2004-06-18,18.646080017089844
2004-06-21,18.85280418395996
2004-06-22,18.885873794555664
2004-06-23,18.985097885131836
2004-06-24,18.923084259033203
2004-06-25,18.906538009643555
2004-06-28,19.055387496948242
2004-06-29,18.92121696472168
2004-06-30,19.20212745666504
2004-07-01,19.20212745666504
2004-07-02,19.436918258666992
2004-07-06,19.474653244018555
2004-07-07,19.49560546875
2004-07-08,19.306936264038086
2004-07-09,19.46626091003418
2004-07-12,19.41176414489746
2004-07-13,19.273405075073242
2004-07-14,19.474653244018555
2004-07-15,19.54173469543457
2004-07-16,19.550121307373047
2004-07-19,19.625577926635742
2004-07-20,19.688472747802734
2004-07-21,19.64235496520996
2004-07-22,19.055387496948242
2004-07-23,18.96734046936035
2004-07-26,18.711591720581055
2004-07-27,18.585813522338867
2004-07-28,18.866718292236328
2004-07-29,18.711591720581055
2004-07-30,18.866718292236328
2004-08-02,19.348875045776367
2004-08-03,19.49980354309082
2004-08-04,19.49560546875
2004-08-05,19.353052139282227
2004-08-06,18.958948135375977
2004-08-09,19.13922691345215
2004-08-10,18.97992515563965
2004-08-11,18.866718292236328
2004-08-12,18.699018478393555
2004-08-13,18.623537063598633
2004-08-16,18.824790954589844
2004-08-17,19.026037216186523
2004-08-18,19.348875045776367
2004-08-19,18.87090492248535
2004-08-20,19.2650203704834
2004-08-23,19.43271255493164
2004-08-24,19.726194381713867
2004-08-25,19.55849838256836
2004-08-26,19.62138557434082
2004-08-27,19.46626091003418
2004-08-30,19.62138557434082
2004-08-31,19.738788604736328
2004-09-01,19.63815689086914
2004-09-02,19.650732040405273
2004-09-03,19.872936248779297
2004-09-07,20.019683837890625
2004-09-08,20.01548957824707
2004-09-09,19.474653244018555
2004-09-10,19.390792846679688
2004-09-13,19.097309112548828
2004-09-14,18.78286361694336
2004-09-15,19.076351165771484
2004-09-16,19.298555374145508
2004-09-17,19.327903747558594
2004-09-20,19.105693817138672
2004-09-21,19.181161880493164
2004-09-22,18.96734046936035
2004-09-23,19.034421920776367
2004-09-24,18.992494583129883
2004-09-27,18.992494583129883
2004-09-28,19.27101707458496
2004-09-29,19.28803062438965
2004-09-30,19.645217895507812
2004-10-01,20.03641700744629
2004-10-04,19.942867279052734
2004-10-05,19.15619659423828
2004-10-06,19.241254806518555
2004-10-07,19.181724548339844
2004-10-08,19.181724548339844
2004-10-11,18.97760009765625
2004-10-12,19.262508392333984
2004-10-13,19.13494300842285
2004-10-14,19.266765594482422
2004-10-15,19.51764488220215
2004-10-18,19.794038772583008
2004-10-19,19.730257034301758
2004-10-20,19.56441879272461
2004-10-21,19.60694122314453
2004-10-22,19.415599822998047
2004-10-25,19.10092544555664
2004-10-26,19.1732120513916
2004-10-27,19.5048828125
2004-10-28,19.43684959411621
2004-10-29,19.305038452148438
2004-11-01,19.50914192199707
2004-11-02,19.602684020996094
2004-11-03,19.560165405273438
2004-11-04,19.708986282348633
2004-11-05,18.824541091918945
2004-11-08,18.794775009155273
2004-11-09,19.105178833007812
2004-11-10,19.57292366027832
2004-11-11,19.794038772583008
2004-11-12,20.202255249023438
2004-11-15,20.59770393371582
2004-11-16,20.580699920654297
2004-11-17,20.304302215576172
2004-11-18,20.346820831298828
2004-11-19,20.1980037689209
2004-11-22,20.24477195739746
2004-11-23,20.453128814697266
2004-11-24,20.72102165222168
2004-11-26,20.610462188720703
2004-11-29,20.601964950561523
2004-11-30,20.84857749938965
2004-12-01,21.018667221069336
2004-12-02,20.929370880126953
2004-12-03,21.17601203918457
2004-12-06,21.295066833496094
2004-12-07,21.116472244262695
2004-12-08,21.10372543334961
2004-12-09,21.13348388671875
2004-12-10,21.38435935974121
2004-12-13,21.17601203918457
2004-12-14,21.312076568603516
2004-12-15,21.375871658325195
2004-12-16,21.048439025878906
2004-12-17,21.269554138183594
2004-12-20,21.24829864501953
2004-12-21,21.51618766784668
2004-12-22,21.520435333251953
2004-12-23,21.51618766784668
2004-12-27,21.409879684448242
2004-12-28,21.52894401550293
2004-12-29,21.62248992919922
2004-12-30,21.78826904296875
2004-12-31,21.96051025390625
2005-01-03,21.83131980895996
2005-01-04,21.37489128112793
2005-01-05,20.64718246459961
2005-01-06,20.68163299560547
2005-01-07,20.66872215270996
2005-01-10,20.67302131652832
2005-01-11,20.518003463745117
2005-01-12,20.46202850341797
2005-01-13,20.61704444885254
2005-01-14,20.6041202545166
2005-01-18,20.74622344970703
2005-01-19,20.75483512878418
2005-01-20,20.578279495239258
2005-01-21,20.62565803527832
2005-01-24,20.45341682434082
2005-01-25,19.984060287475586
2005-01-26,19.880725860595703
2005-01-27,19.52762222290039
2005-01-28,19.57499122619629
2005-01-31,19.510408401489258
2005-02-01,19.695571899414062
2005-02-02,19.605140686035156
2005-02-03,19.850570678710938
2005-02-04,19.89364242553711
2005-02-07,19.747236251831055
2005-02-08,19.566387176513672
2005-02-09,19.738624572753906
2005-02-10,19.850570678710938
2005-02-11,20.096019744873047
2005-02-14,20.031429290771484
2005-02-15,20.212284088134766
2005-02-16,20.285472869873047
2005-02-17,20.302711486816406
2005-02-18,20.182138442993164
2005-02-22,19.962528228759766
2005-02-23,20.16060447692871
2005-02-24,19.8677978515625
2005-02-25,20.298398971557617
2005-02-28,19.97976303100586
2005-03-01,20.060577392578125
2005-03-02,20.37775421142578
2005-03-03,20.681896209716797
2005-03-04,21.22066879272461
2005-03-07,21.44660186767578
2005-03-08,21.333637237548828
2005-03-09,20.668853759765625
2005-03-10,20.946937561035156
2005-03-11,20.71231460571289
2005-03-14,20.81658935546875
2005-03-15,20.8861141204834
2005-03-16,20.508094787597656
2005-03-17,20.664520263671875
2005-03-18,20.37775421142578
2005-03-21,20.256099700927734
2005-03-22,20.160505294799805
2005-03-23,20.2343692779541
2005-03-24,20.499406814575195
2005-03-28,20.547204971313477
2005-03-29,20.21698570251465
2005-03-30,20.447263717651367
2005-03-31,20.434234619140625
2005-04-01,20.32560920715332
2005-04-04,20.316930770874023
2005-04-05,20.3299617767334
2005-04-06,20.547204971313477
2005-04-07,20.794870376586914
2005-04-08,20.838314056396484
2005-04-11,20.786174774169922
2005-04-12,20.877422332763672
2005-04-13,20.890459060668945
2005-04-14,20.855693817138672
2005-04-15,20.929561614990234
2005-04-18,20.968658447265625
2005-04-19,21.090320587158203
2005-04-20,20.977354049682617
2005-04-21,21.094663619995117
2005-04-22,21.34667205810547
2005-04-25,21.833301544189453
2005-04-26,21.820261001586914
2005-04-27,21.933242797851562
2005-04-28,21.737707138061523
2005-04-29,22.159181594848633
2005-05-02,21.86371612548828
2005-05-03,21.76813316345215
2005-05-04,21.855024337768555
2005-05-05,21.811580657958984
2005-05-06,21.724685668945312
2005-05-09,21.998409271240234
2005-05-10,22.319929122924805
2005-05-11,22.254762649536133
2005-05-12,21.976682662963867
2005-05-13,21.88979721069336
2005-05-16,22.133113861083984
2005-05-17,22.115726470947266
2005-05-18,22.298208236694336
2005-05-19,22.62407684326172
2005-05-20,22.58498191833496
2005-05-23,22.58498191833496
2005-05-24,22.267797470092773
2005-05-25,21.96364974975586
2005-05-26,22.137451171875
2005-05-27,22.246070861816406
2005-05-31,22.42421531677246
2005-06-01,22.663185119628906
2005-06-02,22.593677520751953
2005-06-03,22.593677520751953
2005-06-06,22.724014282226562
2005-06-07,23.193262100219727
2005-06-08,23.39313316345215
2005-06-09,23.401830673217773
2005-06-10,23.658174514770508
2005-06-13,23.897144317626953
2005-06-14,24.04921531677246
2005-06-15,24.136119842529297
2005-06-16,24.1274356842041
2005-06-17,24.157848358154297
2005-06-20,24.157848358154297
2005-06-21,23.897144317626953
2005-06-22,23.88846206665039
2005-06-23,23.892807006835938
2005-06-24,23.723350524902344
2005-06-27,23.62342071533203
2005-06-28,23.6300048828125
2005-06-29,23.616823196411133
2005-06-30,23.6300048828125
2005-07-01,23.577251434326172
2005-07-05,23.739917755126953
2005-07-06,23.651996612548828
2005-07-07,23.810270309448242
2005-07-08,24.179553985595703
2005-07-11,24.504867553710938
2005-07-12,24.5576229095459
2005-07-13,24.355398178100586
2005-07-14,23.867406845092773
2005-07-15,23.73553466796875
2005-07-18,23.590450286865234
2005-07-19,23.6300048828125
2005-07-20,23.6300048828125
2005-07-21,23.480541229248047
2005-07-22,23.56406593322754
2005-07-25,23.673973083496094
2005-07-26,23.739917755126953
2005-07-27,23.739917755126953
2005-07-28,24.069639205932617
2005-07-29,24.30264663696289
2005-08-01,24.311429977416992
2005-08-02,24.667539596557617
2005-08-03,24.41254997253418
2005-08-04,23.89379119873047
2005-08-05,22.851879119873047
2005-08-08,21.941837310791016
2005-08-09,22.1088924407959
2005-08-10,22.50456428527832
2005-08-11,22.513349533081055
2005-08-12,22.271556854248047
2005-08-15,22.390268325805664
2005-08-16,22.53094482421875
2005-08-17,22.42103385925293
2005-08-18,22.289138793945312
2005-08-19,22.15726661682129
2005-08-22,22.152862548828125
2005-08-23,22.24518585205078
2005-08-24,22.50895881652832
2005-08-25,22.623260498046875
2005-08-26,22.377065658569336
2005-08-29,22.26717185974121
2005-08-30,22.280366897583008
2005-08-31,22.9925479888916
2005-09-01,23.520112991333008
2005-09-02,23.621227264404297
2005-09-06,24.37738800048828
2005-09-07,24.381778717041016
2005-09-08,24.465312957763672
2005-09-09,24.54883575439453
2005-09-12,24.597198486328125
2005-09-13,24.5576229095459
2005-09-14,24.614778518676758
2005-09-15,24.724687576293945
2005-09-16,24.66314125061035
2005-09-19,24.729074478149414
2005-09-20,24.66314125061035
2005-09-21,24.456512451171875
2005-09-22,24.36857032775879
2005-09-23,24.289461135864258
2005-09-26,24.399372100830078
2005-09-27,24.37738800048828
2005-09-28,24.206161499023438
2005-09-29,24.51302719116211
2005-09-30,24.79319953918457
2005-10-03,24.953306198120117
2005-10-04,24.38849449157715
2005-10-05,24.023820877075195
2005-10-06,23.87706184387207
2005-10-07,24.206161499023438
2005-10-10,23.614681243896484
2005-10-11,24.077190399169922
2005-10-12,23.636919021606445
2005-10-13,23.436786651611328
2005-10-14,24.17059326171875
2005-10-17,24.2283935546875
2005-10-18,23.96156883239746
2005-10-19,24.215057373046875
2005-10-20,23.89486312866211
2005-10-21,24.28177261352539
2005-10-24,24.97553825378418
2005-10-25,24.802087783813477
2005-10-26,24.637540817260742
2005-10-27,24.450756072998047
2005-10-28,24.904373168945312
2005-10-31,25.060026168823242
2005-11-01,24.757610321044922
2005-11-02,25.126737594604492
2005-11-03,25.10004997253418
2005-11-04,24.984426498413086
2005-11-07,25.108951568603516
2005-11-08,25.126737594604492
2005-11-09,25.429149627685547
2005-11-10,26.105127334594727
2005-11-11,26.1762752532959
2005-11-14,26.09622573852539
2005-11-15,26.047306060791016
2005-11-16,25.93613052368164
2005-11-17,26.345279693603516
2005-11-18,26.763307571411133
2005-11-21,26.683250427246094
2005-11-22,26.7010498046875
2005-11-23,26.661022186279297
2005-11-25,26.6076602935791
2005-11-28,26.27411460876465
2005-11-29,26.211862564086914
2005-11-30,26.238540649414062
2005-12-01,26.43866729736328
2005-12-02,26.27411460876465
2005-12-05,26.171823501586914
2005-12-06,26.051761627197266
2005-12-07,25.807161331176758
2005-12-08,26.105127334594727
2005-12-09,26.03841781616211
2005-12-12,26.065099716186523
2005-12-13,26.171823501586914
2005-12-14,26.260780334472656
2005-12-15,26.087696075439453
2005-12-16,26.038246154785156
2005-12-19,25.97531509399414
2005-12-20,25.95732879638672
2005-12-21,26.15064239501953
2005-12-22,26.096683502197266
2005-12-23,26.155126571655273
2005-12-27,26.186603546142578
2005-12-28,26.16411781311035
2005-12-29,26.002277374267578
2005-12-30,26.038246154785156
2006-01-03,26.254039764404297
2006-01-04,26.501291275024414
2006-01-05,26.81597328186035
2006-01-06,27.400394439697266
2006-01-09,28.016286849975586
2006-01-10,28.178119659423828
2006-01-11,28.08820343017578
2006-01-12,28.17363739013672
2006-01-13,27.849964141845703
2006-01-17,28.142168045043945
2006-01-18,27.872426986694336
2006-01-19,28.497323989868164
2006-01-20,28.41189193725586
2006-01-23,28.389421463012695
2006-01-24,28.59170150756836
2006-01-25,28.63667106628418
2006-01-26,28.99631118774414
2006-01-27,29.297523498535156
2006-01-30,29.10870933532715
2006-01-31,29.266048431396484
2006-02-01,29.850479125976562
2006-02-02,29.580739974975586
2006-02-03,29.423404693603516
2006-02-06,29.445873260498047
2006-02-07,29.22108268737793
2006-02-08,28.888429641723633
2006-02-09,28.901905059814453
2006-02-10,28.99631118774414
2006-02-13,29.01879119873047
2006-02-14,29.117691040039062
2006-02-15,29.31101417541504
2006-02-16,29.625690460205078
2006-02-17,29.724599838256836
2006-02-21,29.693138122558594
2006-02-22,30.21012306213379
2006-02-23,29.94038200378418
2006-02-24,29.895423889160156
2006-02-27,29.87295150756836
2006-02-28,29.603227615356445
2006-03-01,29.28403091430664
2006-03-02,29.17164421081543
2006-03-03,29.02329444885254
2006-03-06,29.513294219970703
2006-03-07,29.22108268737793
2006-03-08,29.131193161010742
2006-03-09,29.31101417541504
2006-03-10,29.61669921875
2006-03-13,29.468353271484375
2006-03-14,29.74258041381836
2006-03-15,30.12020492553711
2006-03-16,30.412416458129883
2006-03-17,30.861974716186523
2006-03-20,30.902433395385742
2006-03-21,30.839496612548828
2006-03-22,31.13170051574707
2006-03-23,31.43740463256836
2006-03-24,31.536298751831055
2006-03-27,31.693635940551758
2006-03-28,32.68267822265625
2006-03-29,32.98207473754883
2006-03-30,32.47850799560547
2006-03-31,32.68720245361328
2006-04-03,31.802547454833984
2006-04-04,31.779870986938477
2006-04-05,31.525808334350586
2006-04-06,31.262680053710938
2006-04-07,31.01768684387207
2006-04-10,30.57762336730957
2006-04-11,30.48688507080078
2006-04-12,30.514108657836914
2006-04-13,29.901639938354492
2006-04-17,29.71563720703125
2006-04-18,30.24645233154297
2006-04-19,30.940563201904297
2006-04-20,31.004074096679688
2006-04-21,31.30350112915039
2006-04-24,31.122039794921875
2006-04-25,31.2127628326416
2006-04-26,31.10387420654297
2006-04-27,31.2127628326416
2006-04-28,31.18101692199707
2006-05-01,31.081205368041992
2006-05-02,30.804471969604492
2006-05-03,30.364398956298828
2006-05-04,30.808998107910156
2006-05-05,31.956789016723633
2006-05-08,32.26528549194336
2006-05-09,32.346954345703125
2006-05-10,32.551109313964844
2006-05-11,32.07927703857422
2006-05-12,31.61199188232422
2006-05-15,32.30612564086914
2006-05-16,32.14734649658203
2006-05-17,31.779870986938477
2006-05-18,31.779870986938477
2006-05-19,31.934114456176758
2006-05-22,31.5439395904541
2006-05-23,31.621076583862305
2006-05-24,31.725439071655273
2006-05-25,32.3651123046875
2006-05-26,32.319725036621094
2006-05-30,32.26982498168945
2006-05-31,32.39232635498047
2006-06-01,32.93673324584961
2006-06-02,32.02936935424805
2006-06-05,32.12919235229492
2006-06-06,31.984010696411133
2006-06-07,32.419551849365234
2006-06-08,32.36054611206055
2006-06-09,32.57379150390625
2006-06-12,32.142799377441406
2006-06-13,31.90235137939453
2006-06-14,31.675508499145508
2006-06-15,31.970407485961914
2006-06-16,32.25621795654297
2006-06-19,32.02936935424805
2006-06-20,32.07927703857422
2006-06-21,32.38324737548828
2006-06-22,32.25621795654297
2006-06-23,32.08381271362305
2006-06-26,32.30158233642578
2006-06-27,32.37870788574219
2006-06-28,32.44281768798828
2006-06-29,33.244144439697266
2006-06-30,33.67916488647461
2006-07-03,34.45302963256836
2006-07-05,34.48509216308594
2006-07-06,34.60871505737305
2006-07-07,34.39807891845703
2006-07-10,34.45762252807617
2006-07-11,34.837677001953125
2006-07-12,34.97505569458008
2006-07-13,34.5125732421875
2006-07-14,33.958499908447266
2006-07-17,33.36323165893555
2006-07-18,33.86231994628906
2006-07-19,34.5034065246582
2006-07-20,34.146244049072266
2006-07-21,33.335750579833984
2006-07-24,33.95388412475586
2006-07-25,34.0409049987793
2006-07-26,34.50798034667969
2006-07-27,34.448448181152344
2006-07-28,34.929256439208984
2006-07-31,35.007110595703125
2006-08-01,34.68656921386719
2006-08-02,34.55835723876953
2006-08-03,35.06205749511719
2006-08-04,35.44210433959961
2006-08-07,34.60871505737305
2006-08-08,33.87149429321289
2006-08-09,33.839447021484375
2006-08-10,33.79364776611328
2006-08-11,33.541805267333984
2006-08-14,33.775325775146484
2006-08-15,34.12792205810547
2006-08-16,34.118751525878906
2006-08-17,33.87149429321289
2006-08-18,33.95388412475586
2006-08-21,34.324825286865234
2006-08-22,34.494258880615234
2006-08-23,33.86690902709961
2006-08-24,34.178287506103516
2006-08-25,34.27902603149414
2006-08-28,34.79188919067383
2006-08-29,34.860565185546875
2006-08-30,35.10784149169922
2006-08-31,35.52911376953125
2006-09-01,35.258968353271484
2006-09-05,35.19026184082031
2006-09-06,34.9155158996582
2006-09-07,34.5308723449707
2006-09-08,34.85142517089844
2006-09-11,34.9155158996582
2006-09-12,35.410057067871094
2006-09-13,35.7122802734375
2006-09-14,35.27268981933594
2006-09-15,35.35968780517578
2006-09-18,34.892642974853516
2006-09-19,35.27726745605469
2006-09-20,34.970481872558594
2006-09-21,34.51714324951172
2006-09-22,34.84683609008789
2006-09-25,34.5034065246582
2006-09-26,34.54462432861328
2006-09-27,35.10820007324219
2006-09-28,34.88646697998047
2006-09-29,35.11280822753906
2006-10-02,35.13129425048828
2006-10-03,35.41769790649414
2006-10-04,35.67176818847656
2006-10-05,35.8195915222168
2006-10-06,35.45466613769531
2006-10-09,35.911991119384766
2006-10-10,35.91659927368164
2006-10-11,35.84730529785156
2006-10-12,36.40166091918945
2006-10-13,37.01604080200195
2006-10-16,37.297828674316406
2006-10-17,37.13615798950195
2006-10-18,37.40409851074219
2006-10-19,37.279361724853516
2006-10-20,37.002193450927734
2006-10-23,37.394840240478516
2006-10-24,37.228538513183594
2006-10-25,37.34865951538086
2006-10-26,37.21006393432617
2006-10-27,36.89132308959961
2006-10-30,37.140777587890625
2006-10-31,37.28860092163086
2006-11-01,37.17771911621094
2006-11-02,36.16143798828125
2006-11-03,35.12205505371094
2006-11-06,35.22367477416992
2006-11-07,34.877220153808594
2006-11-08,34.69243621826172
2006-11-09,34.5307502746582
2006-11-10,34.327518463134766
2006-11-13,34.0041389465332
2006-11-14,34.36445617675781
2006-11-15,34.02261734008789
2006-11-16,34.34598159790039
2006-11-17,34.23048782348633
2006-11-20,35.23291015625
2006-11-21,36.03209686279297
2006-11-22,36.036720275878906
2006-11-24,36.309261322021484
2006-11-27,35.31145477294922
2006-11-28,35.445438385009766
2006-11-29,36.29078674316406
2006-11-30,36.831268310546875
2006-12-01,36.845130920410156
2006-12-04,36.95598220825195
2006-12-05,36.57719421386719
2006-12-06,36.17529296875
2006-12-07,35.93507766723633
2006-12-08,35.898128509521484
2006-12-11,35.801124572753906
2006-12-12,35.491607666015625
2006-12-13,35.13590621948242
2006-12-14,35.03427505493164
2006-12-15,34.7016716003418
2006-12-18,34.5307502746582
2006-12-19,33.884037017822266
2006-12-20,34.18702697753906
2006-12-21,33.66960144042969
2006-12-22,33.28271484375
2006-12-26,33.71155548095703
2006-12-27,33.776817321777344
2006-12-28,33.92131042480469
2006-12-29,34.424747467041016
2007-01-03,34.17770004272461
2007-01-04,33.94929122924805
2007-01-05,33.431880950927734
2007-01-08,33.13819885253906
2007-01-09,34.43873977661133
2007-01-10,34.8815803527832
2007-01-11,35.74861526489258
2007-01-12,35.82784652709961
2007-01-16,36.06557846069336
2007-01-17,35.88845443725586
2007-01-18,35.99565887451172
2007-01-19,36.43385314941406
2007-01-22,36.06557846069336
2007-01-23,36.15414810180664
2007-01-24,36.68555450439453
2007-01-25,36.94659423828125
2007-01-26,36.7554931640625
2007-01-29,36.63426971435547
2007-01-30,36.50841522216797
2007-01-31,36.545711517333984
2007-02-01,36.33594512939453
2007-02-02,36.29399108886719
2007-02-05,36.09821701049805
2007-02-06,36.35924530029297
2007-02-07,36.69953155517578
2007-02-08,36.452476501464844
2007-02-09,35.42230224609375
2007-02-12,35.4875602722168
2007-02-13,36.00033187866211
2007-02-14,35.62740707397461
2007-02-15,35.82784652709961
2007-02-16,35.963016510009766
2007-02-20,36.14016342163086
2007-02-21,35.9117546081543
2007-02-22,35.45492935180664
2007-02-23,34.80698776245117
2007-02-26,34.727752685546875
2007-02-27,33.44584655761719
2007-02-28,33.55308151245117
2007-03-01,33.19414138793945
2007-03-02,33.00302505493164
2007-03-05,31.739765167236328
2007-03-06,32.32710266113281
2007-03-07,32.499568939208984
2007-03-08,33.11489486694336
2007-03-09,33.56704330444336
2007-03-12,34.051841735839844
2007-03-13,33.184818267822266
2007-03-14,33.27339553833008
2007-03-15,33.56239318847656
2007-03-16,33.21278381347656
2007-03-19,33.74884796142578
2007-03-20,34.16838455200195
2007-03-21,34.55527877807617
2007-03-22,34.61586380004883
2007-03-23,34.634525299072266
2007-03-26,33.67426681518555
2007-03-27,33.04496765136719
2007-03-28,32.51305389404297
2007-03-29,32.74370193481445
2007-03-30,33.09674835205078
2007-04-02,33.388587951660156
2007-04-03,33.831092834472656
2007-04-04,33.65690994262695
2007-04-05,33.84048843383789
2007-04-09,33.864044189453125
2007-04-10,33.95817565917969
2007-04-11,33.27091979980469
2007-04-12,33.32270050048828
2007-04-13,33.48744201660156
2007-04-16,33.638084411621094
2007-04-17,33.79813766479492
2007-04-18,33.57688903808594
2007-04-19,33.56276321411133
2007-04-20,33.638084411621094
2007-04-23,34.00053787231445
2007-04-24,33.64278793334961
2007-04-25,33.60513687133789
2007-04-26,33.398014068603516
2007-04-27,33.016719818115234
2007-04-30,32.786075592041016
2007-05-01,32.20235824584961
2007-05-02,32.00937271118164
2007-05-03,32.10821533203125
2007-05-04,31.999950408935547
2007-05-07,32.103519439697266
2007-05-08,32.11294174194336
2007-05-09,32.536582946777344
2007-05-10,32.61190414428711
2007-05-11,33.91581344604492
2007-05-14,33.991127014160156
2007-05-15,34.047637939453125
2007-05-16,33.412132263183594
2007-05-17,33.06850051879883
2007-05-18,32.48950958251953
2007-05-21,32.720176696777344
2007-05-22,32.950828552246094
2007-05-23,32.75782012939453
2007-05-24,32.33889389038086
2007-05-25,32.66368865966797
2007-05-29,34.50421905517578
2007-05-30,35.45509338378906
2007-05-31,35.139705657958984
2007-06-01,35.04555130004883
2007-06-04,35.21030807495117
2007-06-05,34.94669723510742
2007-06-06,35.0690803527832
2007-06-07,34.127647399902344
2007-06-08,34.3818359375
2007-06-11,33.77930450439453
2007-06-12,33.040252685546875
2007-06-13,33.82638168334961
2007-06-14,33.32741165161133
2007-06-15,33.53923797607422
2007-06-18,32.734291076660156
2007-06-19,33.13441467285156
2007-06-20,32.287105560302734
2007-06-21,32.31062698364258
2007-06-22,32.583656311035156
2007-06-25,32.12234115600586
2007-06-26,31.78812599182129
2007-06-27,32.1923828125
2007-06-28,32.220916748046875
2007-06-29,31.849956512451172
2007-07-02,32.06396484375
2007-07-03,32.3017692565918
2007-07-05,32.691749572753906
2007-07-06,32.65367889404297
2007-07-09,32.249454498291016
2007-07-10,31.50754737854004
2007-07-11,31.683504104614258
2007-07-12,32.206642150878906
2007-07-13,32.37785720825195
2007-07-16,32.24470138549805
2007-07-17,31.807151794433594
2007-07-18,31.30779266357422
2007-07-19,31.317302703857422
2007-07-20,30.523073196411133
2007-07-23,29.838232040405273
2007-07-24,28.963153839111328
2007-07-25,28.46854591369629
2007-07-26,27.37469482421875
2007-07-27,26.475845336914062
2007-07-30,26.466341018676758
2007-07-31,26.138172149658203
2007-08-01,26.63278579711914
2007-08-02,26.851547241210938
2007-08-03,26.680349349975586
2007-08-06,27.98820686340332
2007-08-07,28.492324829101562
2007-08-08,29.86200523376465
