Price,Close
2007-08-09,29.80493927001953
2007-08-10,29.010709762573242
2007-08-13,28.92986297607422
2007-08-14,27.973939895629883
2007-08-15,28.20221519470215
2007-08-16,28.416229248046875
2007-08-17,29.500553131103516
2007-08-20,30.35186004638672
2007-08-21,30.128326416015625
2007-08-22,29.94286346435547
2007-08-23,29.95237159729004
2007-08-24,29.548120498657227
2007-08-27,29.139129638671875
2007-08-28,28.340129852294922
2007-08-29,28.991683959960938
2007-08-30,29.005949020385742
2007-08-31,29.24374008178711
2007-09-04,29.386417388916016
2007-09-05,28.558895111083984
2007-09-06,28.94888687133789
2007-09-07,28.430492401123047
2007-09-10,28.130876541137695
2007-09-11,28.51610565185547
2007-09-12,28.406719207763672
2007-09-13,29.020214080810547
2007-09-14,28.896575927734375
2007-09-17,28.853755950927734
2007-09-18,29.476781845092773
2007-09-19,30.56112289428711
2007-09-20,29.838232040405273
2007-09-21,29.62421226501465
2007-09-24,30.137847900390625
2007-09-25,30.16160774230957
2007-09-26,30.53666114807129
2007-09-27,30.868431091308594
2007-09-28,30.892471313476562
2007-10-01,30.676101684570312
2007-10-02,31.421369552612305
2007-10-03,31.079984664916992
2007-10-04,31.450220108032227
2007-10-05,32.12816619873047
2007-10-08,31.753124237060547
2007-10-09,31.541568756103516
2007-10-10,31.546382904052734
2007-10-11,31.714664459228516
2007-10-12,30.829971313476562
2007-10-15,30.1856689453125
2007-10-16,29.781789779663086
2007-10-17,29.171152114868164
2007-10-18,28.983627319335938
2007-10-19,27.834468841552734
2007-10-22,28.15662956237793
2007-10-23,28.911510467529297
2007-10-24,28.800914764404297
2007-10-25,28.598968505859375
2007-10-26,28.512426376342773
2007-10-29,28.3537540435791
2007-10-30,28.445106506347656
2007-10-31,29.97892189025879
2007-11-01,28.849002838134766
2007-11-02,27.084392547607422
2007-11-05,26.16122817993164
2007-11-06,25.56021499633789
2007-11-07,25.36307716369629
2007-11-08,24.90630531311035
2007-11-09,25.646759033203125
2007-11-12,25.47366714477539
2007-11-13,26.43048858642578
2007-11-14,25.882352828979492
2007-11-15,25.867938995361328
2007-11-16,25.444828033447266
2007-11-19,24.507219314575195
2007-11-20,23.82927131652832
2007-11-21,23.52155113220215
2007-11-23,23.939863204956055
2007-11-26,22.511831283569336
2007-11-27,23.492691040039062
2007-11-28,24.51203155517578
2007-11-29,25.02651023864746
2007-11-30,25.295766830444336
2007-12-03,24.824546813964844
2007-12-04,24.06007194519043
2007-12-05,24.617816925048828
2007-12-06,25.26691246032715
2007-12-07,24.77648162841797
2007-12-10,25.353464126586914
2007-12-11,24.13219451904297
2007-12-12,23.689836502075195
2007-12-13,23.45423126220703
2007-12-14,22.87726593017578
2007-12-17,22.01178741455078
2007-12-18,22.16564178466797
2007-12-19,22.76603889465332
2007-12-20,22.448760986328125
2007-12-21,23.083324432373047
2007-12-24,24.181589126586914
2007-12-26,23.805736541748047
2007-12-27,23.429885864257812
2007-12-28,23.137014389038086
2007-12-31,23.50309944152832
2008-01-02,22.673295974731445
2008-01-03,21.360240936279297
2008-01-04,20.76473617553711
2008-01-07,21.27727508544922
2008-01-08,20.589017868041992
2008-01-09,21.218679428100586
2008-01-10,21.511564254760742
2008-01-11,21.765384674072266
2008-01-14,21.721460342407227
2008-01-15,20.852598190307617
2008-01-16,21.208927154541016
2008-01-17,21.23333740234375
2008-01-18,21.135700225830078
2008-01-22,22.282800674438477
2008-01-23,24.63554573059082
2008-01-24,23.30784797668457
2008-01-25,23.390840530395508
2008-01-28,24.445186614990234
2008-01-29,24.171825408935547
2008-01-30,23.439640045166016
2008-01-31,24.04490852355957
2008-02-01,24.518402099609375
2008-02-04,23.913124084472656
2008-02-05,23.239513397216797
2008-02-06,23.137014389038086
2008-02-07,23.678829193115234
2008-02-08,22.853900909423828
2008-02-11,22.448760986328125
2008-02-12,23.30784797668457
2008-02-13,23.293210983276367
2008-02-14,22.96128273010254
2008-02-15,22.844133377075195
2008-02-19,22.604963302612305
2008-02-20,23.04914093017578
2008-02-21,23.05891227722168
2008-02-22,23.781335830688477
2008-02-25,24.4354190826416
2008-02-26,24.29874038696289
2008-02-27,24.293869018554688
2008-02-28,23.89360237121582
2008-02-29,23.180946350097656
2008-03-03,23.54703140258789
2008-03-04,23.590972900390625
2008-03-05,24.069318771362305
2008-03-06,23.332260131835938
2008-03-07,23.913124084472656
2008-03-10,23.639780044555664
2008-03-11,25.148080825805664
2008-03-12,24.47934913635254
2008-03-13,25.00164031982422
2008-03-14,24.952835083007812
2008-03-17,24.913772583007812
2008-03-18,25.76311683654785
2008-03-19,25.880264282226562
2008-03-20,26.309803009033203
2008-03-24,26.631967544555664
2008-03-25,26.67589569091797
2008-03-26,25.85586166381836
2008-03-27,25.44529151916504
2008-03-28,24.69340705871582
2008-03-31,24.831905364990234
2008-04-01,25.979520797729492
2008-04-02,26.286205291748047
2008-04-03,27.354663848876953
2008-04-04,26.884754180908203
2008-04-07,27.37940788269043
2008-04-08,26.568164825439453
2008-04-09,25.66293716430664
2008-04-10,26.063608169555664
2008-04-11,25.63819694519043
2008-04-14,25.202903747558594
2008-04-15,25.28205108642578
2008-04-16,26.221887588500977
2008-04-17,26.41482925415039
2008-04-18,26.3653507232666
2008-04-21,25.870689392089844
2008-04-22,25.51453971862793
2008-04-23,25.672828674316406
2008-04-24,26.59784507751465
2008-04-25,26.54837417602539
2008-04-28,26.43459701538086
2008-04-29,26.301036834716797
2008-04-30,26.172435760498047
2008-05-01,26.21695899963379
2008-05-02,25.989408493041992
2008-05-05,25.33646583557129
2008-05-06,25.173221588134766
2008-05-07,24.451025009155273
2008-05-08,24.312522888183594
2008-05-09,24.366918563842773
2008-05-12,25.13365936279297
2008-05-13,25.35624122619629
2008-05-14,25.53925323486328
2008-05-15,26.03887939453125
2008-05-16,25.97457504272461
2008-05-19,25.88058853149414
2008-05-20,25.400766372680664
2008-05-21,24.38176727294922
2008-05-22,24.5944766998291
2008-05-23,24.337251663208008
2008-05-27,24.62909507751465
2008-05-28,24.559844970703125
2008-05-29,24.663738250732422
2008-05-30,24.366918563842773
2008-06-02,24.144329071044922
2008-06-03,24.366918563842773
2008-06-04,24.668670654296875
2008-06-05,25.099023818969727
2008-06-06,24.09981918334961
2008-06-09,23.239110946655273
2008-06-10,23.357818603515625
2008-06-11,22.927474975585938
2008-06-12,23.367713928222656
2008-06-13,23.911842346191406
2008-06-16,24.441129684448242
2008-06-17,23.783239364624023
2008-06-18,23.526002883911133
2008-06-19,24.129487991333008
2008-06-20,23.481481552124023
2008-06-23,22.813695907592773
2008-06-24,23.258888244628906
2008-06-25,23.466650009155273
2008-06-26,22.437410354614258
2008-06-27,22.131147384643555
2008-06-30,22.221513748168945
2008-07-01,22.26168441772461
2008-07-02,21.64414405822754
2008-07-03,21.25252914428711
2008-07-07,20.981409072875977
2008-07-08,22.648279190063477
2008-07-09,21.121992111206055
2008-07-10,21.67928695678711
2008-07-11,21.75459861755371
2008-07-14,21.413190841674805
2008-07-15,21.011537551879883
2008-07-16,22.236583709716797
2008-07-17,22.593048095703125
2008-07-18,22.56795310974121
2008-07-21,22.95956039428711
2008-07-22,24.355310440063477
2008-07-23,25.756071090698242
2008-07-24,23.843189239501953
2008-07-25,24.325191497802734
2008-07-28,23.61225128173828
2008-07-29,24.87745475769043
2008-07-30,24.62140655517578
2008-07-31,24.691686630249023
2008-08-01,24.27497673034668
2008-08-04,23.903444290161133
2008-08-05,25.0632266998291
2008-08-06,25.37952995300293
2008-08-07,24.22978973388672
2008-08-08,25.033098220825195
2008-08-11,26.26316261291504
2008-08-12,26.117570877075195
2008-08-13,25.605453491210938
2008-08-14,25.635583877563477
2008-08-15,25.26404571533203
2008-08-18,24.797138214111328
2008-08-19,24.179582595825195
2008-08-20,24.22978973388672
2008-08-21,23.92353057861328
2008-08-22,24.726835250854492
2008-08-25,23.76287078857422
2008-08-26,23.80303382873535
2008-08-27,24.039005279541016
2008-08-28,25.018035888671875
2008-08-29,24.505929946899414
2008-09-02,24.536046981811523
2008-09-03,25.04816436767578
2008-09-04,24.23983383178711
2008-09-05,23.903444290161133
2008-09-08,25.09836196899414
2008-09-09,24.290042877197266
2008-09-10,24.490867614746094
2008-09-11,24.4858455657959
2008-09-12,24.952760696411133
2008-09-15,23.009767532348633
2008-09-16,23.893402099609375
2008-09-17,22.989683151245117
2008-09-18,25.52512550354004
2008-09-19,27.548463821411133
2008-09-22,24.556123733520508
2008-09-23,24.656543731689453
2008-09-24,23.96871566772461
2008-09-25,23.973739624023438
2008-09-26,24.20302391052246
2008-09-29,22.587797164916992
2008-09-30,23.367382049560547
2008-10-01,22.90370750427246
2008-10-02,22.531749725341797
2008-10-03,21.75724983215332
2008-10-06,21.6451473236084
2008-10-07,20.891033172607422
2008-10-08,20.54964828491211
2008-10-09,18.10896110534668
2008-10-10,22.164878845214844
2008-10-13,20.977651596069336
2008-10-14,19.13821792602539
2008-10-15,16.559961318969727
2008-10-16,17.38032341003418
2008-10-17,17.23764991760254
2008-10-20,17.482229232788086
2008-10-21,16.860591888427734
2008-10-22,15.678459167480469
2008-10-23,15.642799377441406
2008-10-24,14.725632667541504
2008-10-27,13.53331184387207
2008-10-28,15.841520309448242
2008-10-29,15.790562629699707
2008-10-30,15.968904495239258
2008-10-31,17.176513671875
2008-11-03,17.028745651245117
2008-11-04,17.93062400817871
2008-11-05,16.121768951416016
2008-11-06,15.596940994262695
2008-11-07,16.962501525878906
2008-11-10,15.500129699707031
2008-11-11,14.842826843261719
2008-11-12,13.986809730529785
2008-11-13,15.428793907165527
2008-11-14,13.579171180725098
2008-11-17,13.054346084594727
2008-11-18,12.570287704467773
2008-11-19,11.041677474975586
2008-11-20,9.660828590393066
2008-11-21,9.762740135192871
2008-11-24,11.490063667297363
2008-11-25,12.64671516418457
2008-11-26,13.650506973266602
2008-11-28,13.487455368041992
2008-12-01,11.428925514221191
2008-12-02,13.085675239562988
2008-12-03,13.879858016967773
2008-12-04,13.343389511108398
2008-12-05,15.278889656066895
2008-12-08,16.814668655395508
2008-12-09,15.357783317565918
2008-12-10,16.062559127807617
2008-12-11,13.353906631469727
2008-12-12,15.031694412231445
2008-12-15,14.190167427062988
2008-12-16,15.652314186096191
2008-12-17,16.78310775756836
2008-12-18,16.036256790161133
2008-12-19,16.877782821655273
2008-12-22,16.393911361694336
2008-12-23,15.84691333770752
2008-12-24,16.04677963256836
2008-12-26,16.204566955566406
2008-12-29,14.97909927368164
2008-12-30,15.852178573608398
2008-12-31,16.483318328857422
2009-01-02,15.67861557006836
2009-01-05,15.473493576049805
2009-01-06,16.10988998413086
2009-01-07,16.067819595336914
2009-01-08,15.994182586669922
2009-01-09,15.24733829498291
2009-01-12,14.426851272583008
2009-01-13,14.642492294311523
2009-01-14,13.853560447692871
2009-01-15,14.258539199829102
2009-01-16,14.889690399169922
2009-01-20,13.106706619262695
2009-01-21,14.637227058410645
2009-01-22,13.843036651611328
2009-01-23,14.453146934509277
2009-01-26,14.253288269042969
2009-01-27,14.416333198547363
2009-01-28,15.810099601745605
2009-01-29,14.32165813446045
2009-01-30,13.864080429077148
2009-02-02,14.121795654296875
2009-02-03,13.643182754516602
2009-02-04,13.206642150878906
2009-02-05,12.359856605529785
2009-02-06,12.927889823913574
2009-02-09,12.985742568969727
2009-02-10,12.375640869140625
2009-02-11,12.754318237304688
2009-02-12,12.401938438415527
2009-02-13,11.686641693115234
2009-02-17,11.050241470336914
2009-02-18,11.144913673400879
2009-02-19,10.355982780456543
2009-02-20,11.008161544799805
2009-02-23,10.171900749206543
2009-02-24,11.113354682922363
2009-02-25,10.855635643005371
2009-02-26,9.982562065124512
2009-02-27,9.882628440856934
2009-03-02,9.23570728302002
2009-03-03,9.356678009033203
2009-03-04,9.745880126953125
2009-03-05,9.293558120727539
2009-03-06,9.277785301208496
2009-03-09,9.598614692687988
2009-03-10,11.008161544799805
2009-03-11,11.271141052246094
2009-03-12,12.522902488708496
2009-03-13,12.254671096801758
2009-03-16,11.186988830566406
2009-03-17,12.107403755187988
2009-03-18,12.412455558776855
2009-03-19,11.891764640808105
2009-03-20,10.908232688903809
2009-03-23,12.980484008789062
2009-03-24,11.51307487487793
2009-03-25,11.844427108764648
2009-03-26,12.659651756286621
2009-03-27,11.901264190673828
2009-03-30,10.904524803161621
2009-03-31,11.689995765686035
2009-04-01,11.760416984558105
2009-04-02,12.83299732208252
2009-04-03,13.916398048400879
2009-04-06,13.380118370056152
2009-04-07,12.204619407653809
2009-04-08,12.594650268554688
2009-04-09,14.685626029968262
2009-04-13,14.70187759399414
2009-04-14,12.963008880615234
2009-04-15,14.171006202697754
2009-04-16,14.680215835571289
2009-04-17,14.441863059997559
2009-04-20,12.784244537353516
2009-04-21,14.176424980163574
2009-04-22,14.01391315460205
2009-04-23,14.311848640441895
2009-04-24,15.433184623718262
2009-04-27,13.829734802246094
2009-04-28,14.116841316223145
2009-04-29,14.869805335998535
2009-04-30,14.696463584899902
2009-05-01,14.626041412353516
2009-05-04,16.2728271484375
2009-05-05,16.0290584564209
2009-05-06,16.50575828552246
2009-05-07,15.693196296691895
2009-05-08,16.787443161010742
2009-05-11,16.760360717773438
2009-05-12,15.828625679016113
2009-05-13,14.398527145385742
2009-05-14,15.016070365905762
2009-05-15,14.60437297821045
2009-05-18,15.633614540100098
2009-05-19,15.492772102355957
2009-05-20,15.238165855407715
2009-05-21,15.400683403015137
2009-05-22,15.162328720092773
2009-05-26,16.224071502685547
2009-05-27,15.465681076049805
2009-05-28,15.882797241210938
2009-05-29,16.261991500854492
2009-06-01,16.66284942626953
2009-06-02,16.14281463623047
2009-06-03,15.980300903320312
2009-06-04,16.240324020385742
2009-06-05,16.207822799682617
2009-06-08,16.018218994140625
2009-06-09,16.175317764282227
2009-06-10,15.882797241210938
2009-06-11,15.60111141204834
2009-06-12,16.332416534423828
2009-06-15,15.411513328552246
2009-06-16,15.200248718261719
2009-06-17,14.913142204284668
2009-06-18,15.254417419433594
2009-06-19,15.379006385803223
2009-06-22,14.772303581237793
2009-06-23,14.739800453186035
2009-06-24,14.961893081665039
2009-06-25,15.070244789123535
2009-06-26,15.262953758239746
2009-06-29,15.251937866210938
2009-06-30,15.196882247924805
2009-07-01,15.34003734588623
2009-07-02,14.756394386291504
2009-07-06,15.362062454223633
2009-07-07,14.481085777282715
2009-07-08,14.36545467376709
2009-07-09,13.930473327636719
2009-07-10,13.82034969329834
2009-07-13,14.541657447814941
2009-07-14,14.69032096862793
2009-07-15,15.114285469055176
2009-07-16,15.373071670532227
2009-07-17,14.866512298583984
2009-07-20,15.505220413208008
2009-07-21,15.207886695861816
2009-07-22,15.273969650268555
2009-07-23,15.764010429382324
2009-07-24,15.664898872375488
2009-07-27,15.780532836914062
2009-07-28,16.072355270385742
2009-07-29,15.697940826416016
2009-07-30,16.0833683013916
2009-07-31,16.248546600341797
2009-08-03,16.485315322875977
2009-08-04,17.84532356262207
2009-08-05,19.166790008544922
2009-08-06,18.941036224365234
2009-08-07,20.146881103515625
2009-08-10,19.51918601989746
2009-08-11,19.06768035888672
2009-08-12,19.271404266357422
2009-08-13,19.227359771728516
2009-08-14,19.155776977539062
2009-08-17,18.071073532104492
2009-08-18,18.362890243530273
2009-08-19,18.225242614746094
2009-08-20,18.81990623474121
2009-08-21,19.491657257080078
2009-08-24,19.34298324584961
2009-08-25,19.282419204711914
2009-08-26,19.52469253540039
2009-08-27,19.91562271118164
2009-08-28,20.33958625793457
2009-08-31,20.207447052001953
2009-09-01,19.084197998046875
2009-09-02,18.676746368408203
2009-09-03,19.216341018676758
2009-09-04,19.26039695739746
2009-09-08,20.058786392211914
2009-09-09,20.33408546447754
2009-09-10,20.664453506469727
2009-09-11,20.669958114624023
2009-09-14,21.46284294128418
2009-09-15,21.826242446899414
2009-09-16,22.729244232177734
2009-09-17,22.652158737182617
2009-09-18,22.729244232177734
2009-09-21,22.575077056884766
2009-09-22,23.527629852294922
2009-09-23,23.05410385131836
2009-09-24,22.520021438598633
2009-09-25,22.492483139038086
2009-09-28,22.715179443359375
2009-09-29,22.269786834716797
2009-09-30,22.436803817749023
2009-10-01,21.250944137573242
2009-10-02,21.12288475036621
2009-10-05,21.540447235107422
2009-10-06,21.802120208740234
2009-10-07,21.69634246826172
2009-10-08,22.11389923095703
2009-10-09,21.757585525512695
2009-10-12,21.57942771911621
2009-10-13,21.317750930786133
2009-10-14,21.996976852416992
2009-10-15,21.790985107421875
2009-10-16,21.317750930786133
2009-10-19,21.919036865234375
2009-10-20,21.13402557373047
2009-10-21,20.605117797851562
2009-10-22,21.04494857788086
2009-10-23,20.89462661743164
2009-10-26,20.438091278076172
2009-10-27,20.08734703063965
2009-10-28,19.619678497314453
2009-10-29,20.237661361694336
2009-10-30,20.181991577148438
2009-11-02,20.404695510864258
2009-11-03,20.883485794067383
2009-11-04,20.271068572998047
2009-11-05,20.683067321777344
2009-11-06,20.24323844909668
2009-11-09,21.295473098754883
2009-11-10,21.340015411376953
2009-11-11,21.813257217407227
2009-11-12,21.456947326660156
2009-11-13,21.891197204589844
2009-11-16,22.325456619262695
2009-11-17,21.907896041870117
2009-11-18,22.13616371154785
2009-11-19,21.262075424194336
2009-11-20,21.373424530029297
2009-11-23,21.612831115722656
2009-11-24,21.284347534179688
2009-11-25,21.45136833190918
2009-11-27,20.76657485961914
2009-11-30,21.5738525390625
2009-12-01,21.807693481445312
2009-12-02,22.241947174072266
2009-12-03,22.141733169555664
2009-12-04,22.949016571044922
2009-12-07,22.353294372558594
2009-12-08,21.852222442626953
2009-12-09,21.284347534179688
2009-12-10,20.838943481445312
2009-12-11,21.050519943237305
2009-12-14,21.980276107788086
2009-12-15,21.919036865234375
2009-12-16,22.141733169555664
2009-12-17,22.2262020111084
2009-12-18,22.434555053710938
2009-12-21,22.946990966796875
2009-12-22,23.267967224121094
2009-12-23,23.757875442504883
2009-12-24,24.20273780822754
2009-12-28,24.78275489807129
2009-12-29,24.422344207763672
2009-12-30,24.382930755615234
2009-12-31,23.859233856201172
2010-01-04,23.363691329956055
2010-01-05,23.313013076782227
2010-01-06,23.031465530395508
2010-01-07,22.986412048339844
2010-01-08,22.637285232543945
2010-01-11,22.704849243164062
2010-01-12,22.3951358795166
2010-01-13,23.03708839416504
2010-01-14,22.946990966796875
2010-01-15,22.761165618896484
2010-01-19,23.301761627197266
2010-01-20,23.290485382080078
2010-01-21,22.665420532226562
2010-01-22,21.989688873291016
2010-01-25,22.147367477416992
2010-01-26,21.91648292541504
2010-01-27,22.079790115356445
2010-01-28,22.006589889526367
2010-01-29,21.832019805908203
2010-02-01,22.057268142700195
2010-02-02,22.513391494750977
2010-02-03,21.736289978027344
2010-02-04,21.17316436767578
2010-02-05,21.56171989440918
2010-02-08,21.297061920166016
2010-02-09,20.70578956604004
2010-02-10,20.74520492553711
2010-02-11,20.8015079498291
2010-02-12,21.071815490722656
2010-02-16,21.73065948486328
2010-02-17,21.70813751220703
2010-02-18,22.091060638427734
2010-02-19,22.130468368530273
2010-02-22,22.231828689575195
2010-02-23,22.254356384277344
2010-02-24,22.496496200561523
2010-02-25,22.496496200561523
2010-02-26,22.552804946899414
2010-03-01,22.806211471557617
2010-03-02,22.73863983154297
2010-03-03,22.350082397460938
2010-03-04,22.496496200561523
2010-03-05,23.042728424072266
2010-03-08,23.284862518310547
2010-03-09,23.2623348236084
2010-03-10,23.1778621673584
2010-03-11,23.16659927368164
2010-03-12,23.18912696838379
2010-03-15,22.901935577392578
2010-03-16,23.577686309814453
2010-03-17,23.79729461669922
2010-03-18,23.960601806640625
2010-03-19,24.70391273498535
2010-03-22,24.743328094482422
2010-03-23,24.27031135559082
2010-03-24,24.056325912475586
2010-03-25,24.25904655456543
2010-03-26,24.011274337768555
2010-03-29,24.073877334594727
2010-03-30,24.102340698242188
2010-03-31,23.692569732666016
2010-04-01,23.846233367919922
2010-04-05,24.67715072631836
2010-04-06,25.5706787109375
2010-04-07,25.007247924804688
2010-04-08,25.030019760131836
2010-04-09,25.63897132873535
2010-04-12,25.718637466430664
2010-04-13,26.40728759765625
2010-04-14,25.9918212890625
2010-04-15,25.24057960510254
2010-04-16,24.88203239440918
2010-04-19,24.995859146118164
2010-04-20,25.121068954467773
2010-04-21,25.87799644470215
2010-04-22,26.3389892578125
2010-04-23,26.970722198486328
2010-04-26,27.369098663330078
2010-04-27,26.395902633666992
2010-04-28,26.58371925354004
2010-04-29,28.456138610839844
2010-04-30,27.56261444091797
2010-05-03,29.025253295898438
2010-05-04,28.120346069335938
2010-05-05,27.699190139770508
2010-05-06,26.418655395507812
2010-05-07,26.088590621948242
2010-05-10,28.30246925354004
2010-05-11,28.609798431396484
2010-05-12,29.30980110168457
2010-05-13,28.905733108520508
2010-05-14,27.841474533081055
2010-05-17,27.386165618896484
2010-05-18,26.634939193725586
2010-05-19,26.259315490722656
2010-05-20,24.785295486450195
2010-05-21,25.46822738647461
2010-05-24,25.018625259399414
2010-05-25,25.399934768676758
2010-05-26,25.115373611450195
2010-05-27,26.094268798828125
2010-05-28,25.974746704101562
2010-06-01,25.59345245361328
2010-06-02,26.043046951293945
2010-06-03,25.980445861816406
2010-06-04,24.33568000793457
2010-06-07,24.5007381439209
2010-06-08,25.12675666809082
2010-06-09,25.31456756591797
2010-06-10,26.731689453125
2010-06-11,27.050397872924805
2010-06-14,27.334941864013672
2010-06-15,27.596750259399414
2010-06-16,27.226825714111328
2010-06-17,27.078845977783203
2010-06-18,26.794292449951172
2010-06-21,26.32192611694336
2010-06-22,25.06984519958496
2010-06-23,25.08122444152832
2010-06-24,24.540559768676758
2010-06-25,25.075546264648438
2010-06-28,24.88579559326172
2010-06-29,23.7530460357666
2010-06-30,23.488544464111328
2010-07-01,23.48280906677246
2010-07-02,23.057310104370117
2010-07-06,22.511062622070312
2010-07-07,23.615049362182617
2010-07-08,24.264802932739258
2010-07-09,24.949033737182617
2010-07-12,24.753557205200195
2010-07-13,25.52978515625
2010-07-14,25.437789916992188
2010-07-15,25.460784912109375
2010-07-16,24.46030044555664
2010-07-19,24.857032775878906
2010-07-20,25.42628288269043
2010-07-21,24.793790817260742
2010-07-22,26.058788299560547
2010-07-23,26.24277687072754
2010-07-26,26.679780960083008
2010-07-27,26.616527557373047
2010-07-28,26.679780960083008
2010-07-29,26.11627769470215
2010-07-30,26.173784255981445
2010-08-02,27.26626205444336
2010-08-03,27.260513305664062
2010-08-04,27.059276580810547
2010-08-05,26.846532821655273
2010-08-06,26.628032684326172
2010-08-09,27.11677360534668
2010-08-10,26.852279663085938
2010-08-11,26.34627914428711
2010-08-12,25.909278869628906
2010-08-13,25.978273391723633
2010-08-16,25.759784698486328
2010-08-17,26.13353157043457
2010-08-18,26.127784729003906
2010-08-19,25.345787048339844
2010-08-20,25.3572998046875
2010-08-23,25.167537689208984
2010-08-24,25.230802536010742
2010-08-25,25.690780639648438
2010-08-26,25.67929458618164
2010-08-27,26.231277465820312
2010-08-30,25.805782318115234
2010-08-31,26.3117733001709
2010-09-01,27.28927230834961
2010-09-02,27.208770751953125
2010-09-03,27.617008209228516
2010-09-07,27.162778854370117
2010-09-08,26.938526153564453
2010-09-09,26.766033172607422
2010-09-10,26.78902816772461
2010-09-13,27.06502342224121
2010-09-14,27.185768127441406
2010-09-15,27.197282791137695
2010-09-16,27.237516403198242
2010-09-17,27.732019424438477
2010-09-20,28.6922607421875
2010-09-21,28.32427406311035
2010-09-22,27.939006805419922
2010-09-23,27.18002700805664
2010-09-24,28.05976676940918
2010-09-27,27.53652572631836
2010-09-28,27.716455459594727
2010-09-29,27.47847557067871
2010-09-30,27.84416389465332
2010-10-01,27.96605682373047
2010-10-04,28.105365753173828
2010-10-05,28.116962432861328
2010-10-06,28.076332092285156
2010-10-07,28.36656379699707
2010-10-08,28.27368927001953
2010-10-11,28.302719116210938
2010-10-12,28.36656379699707
2010-10-13,28.76127052307129
2010-10-14,28.70322036743164
2010-10-15,28.784486770629883
2010-10-18,29.09793472290039
2010-10-19,28.767080307006836
2010-10-20,29.457807540893555
2010-10-21,29.527463912963867
2010-10-22,29.875728607177734
2010-10-25,29.92797088623047
2010-10-26,29.49843406677246
2010-10-27,29.243038177490234
2010-10-28,28.842531204223633
2010-10-29,28.784486770629883
2010-11-01,28.970212936401367
2010-11-02,29.051488876342773
2010-11-03,29.126949310302734
2010-11-04,30.21819496154785
2010-11-05,30.572275161743164
2010-11-08,30.36911964416504
2010-11-09,29.173391342163086
2010-11-10,30.078889846801758
2010-11-11,29.846717834472656
2010-11-12,29.748023986816406
2010-11-15,29.452007293701172
2010-11-16,28.430400848388672
2010-11-17,28.801902770996094
2010-11-18,29.150177001953125
2010-11-19,29.597124099731445
2010-11-22,29.614526748657227
2010-11-23,29.388158798217773
2010-11-24,30.322675704956055
2010-11-26,30.067277908325195
2010-11-29,30.009235382080078
2010-11-30,29.6435546875
2010-12-01,29.6435546875
2010-12-02,30.42715835571289
2010-12-03,30.334285736083984
2010-12-06,30.357519149780273
2010-12-07,30.752216339111328
2010-12-08,30.328479766845703
2010-12-09,29.817684173583984
2010-12-10,30.386531829833984
2010-12-13,30.601303100585938
2010-12-14,30.09629249572754
2010-12-15,29.719009399414062
2010-12-16,29.830270767211914
2010-12-17,29.888822555541992
2010-12-20,30.28118324279785
2010-12-21,30.45686149597168
2010-12-22,30.878490447998047
2010-12-23,31.054162979125977
2010-12-27,31.50506591796875
2010-12-28,31.534358978271484
2010-12-29,31.698333740234375
2010-12-30,31.680755615234375
2010-12-31,31.610488891601562
2011-01-03,31.985280990600586
2011-01-04,31.446517944335938
2011-01-05,31.628055572509766
2011-01-06,31.569496154785156
2011-01-07,31.575340270996094
2011-01-10,31.592914581298828
2011-01-11,31.36453628540039
2011-01-12,31.32354164123535
2011-01-13,31.387962341308594
2011-01-14,31.686614990234375
2011-01-18,31.768590927124023
2011-01-19,31.311832427978516
2011-01-20,31.610488891601562
2011-01-21,32.02040481567383
2011-01-24,32.14337158203125
2011-01-25,32.424468994140625
2011-01-26,32.35420227050781
