Price,Close
2014-08-08,48.50936508178711
2014-08-11,48.788665771484375
2014-08-12,48.86181640625
2014-08-13,49.52011489868164
2014-08-14,49.18101119995117
2014-08-15,49.107845306396484
2014-08-18,49.66643142700195
2014-08-19,49.69965744018555
2014-08-20,49.8991584777832
2014-08-21,49.65977096557617
2014-08-22,49.214263916015625
2014-08-25,49.24749755859375
2014-08-26,49.41372299194336
2014-08-27,49.307334899902344
2014-08-28,49.2541389465332
2014-08-29,49.76615905761719
2014-09-02,49.8991584777832
2014-09-03,50.14519500732422
2014-09-04,49.76615905761719
2014-09-05,50.21169662475586
2014-09-08,50.198387145996094
2014-09-09,49.91244888305664
2014-09-10,48.58917236328125
2014-09-11,48.595821380615234
2014-09-12,47.292484283447266
2014-09-15,46.33494567871094
2014-09-16,46.434688568115234
2014-09-17,46.434688568115234
2014-09-18,45.7497673034668
2014-09-19,45.93596649169922
2014-09-22,45.66997146606445
2014-09-23,45.45052719116211
2014-09-24,45.191184997558594
2014-09-25,45.10474395751953
2014-09-26,45.8165397644043
2014-09-29,45.89039993286133
2014-09-30,46.017982482910156
2014-10-01,46.09858322143555
2014-10-02,46.105289459228516
2014-10-03,45.977699279785156
2014-10-06,46.12542724609375
2014-10-07,46.105289459228516
2014-10-08,47.21326446533203
2014-10-09,47.266971588134766
2014-10-10,47.2266960144043
2014-10-13,47.36771011352539
2014-10-14,48.31452178955078
2014-10-15,48.12649917602539
2014-10-16,47.98549270629883
2014-10-17,47.76388168334961
2014-10-20,48.80471420288086
2014-10-21,49.335208892822266
2014-10-22,49.489654541015625
2014-10-23,50.08056640625
2014-10-24,49.67767333984375
2014-10-27,50.14772415161133
2014-10-28,50.315589904785156
2014-10-29,50.52376937866211
2014-10-30,50.81251907348633
2014-10-31,51.4840202331543
2014-11-03,52.28980255126953
2014-11-04,51.92719650268555
2014-11-05,51.571311950683594
2014-11-06,50.98036575317383
2014-11-07,50.73192596435547
2014-11-10,51.5377082824707
2014-11-11,51.154972076416016
2014-11-12,50.73863983154297
2014-11-13,51.034088134765625
2014-11-14,50.315589904785156
2014-11-17,50.63790512084961
2014-11-18,50.73863983154297
2014-11-19,50.161155700683594
2014-11-20,50.36932373046875
2014-11-21,50.81922912597656
2014-11-24,51.08783721923828
2014-11-25,51.14155197143555
2014-11-26,51.557884216308594
2014-11-28,51.49070358276367
2014-12-01,49.61052322387695
2014-12-02,49.503089904785156
2014-12-03,49.01959228515625
2014-12-04,49.96642303466797
2014-12-05,50.0335693359375
2014-12-08,50.25515365600586
2014-12-09,50.161155700683594
2014-12-10,50.25515365600586
2014-12-11,49.88584518432617
2014-12-12,49.113609313964844
2014-12-15,49.05939865112305
2014-12-16,49.499839782714844
2014-12-17,50.60436248779297
2014-12-18,50.753440856933594
2014-12-19,50.861854553222656
2014-12-22,51.80373764038086
2014-12-23,51.49882507324219
2014-12-24,51.119354248046875
2014-12-26,51.200679779052734
2014-12-29,51.322628021240234
2014-12-30,50.79409408569336
2014-12-31,50.0351676940918
2015-01-02,50.990604400634766
2015-01-05,50.787322998046875
2015-01-06,51.24132537841797
2015-01-07,52.650753021240234
2015-01-08,52.10189437866211
2015-01-09,52.6236572265625
2015-01-12,53.3419303894043
2015-01-13,52.44070053100586
2015-01-14,52.85406494140625
2015-01-15,53.43001937866211
2015-01-16,53.741729736328125
2015-01-20,53.25382614135742
2015-01-21,53.79594039916992
2015-01-22,54.34478759765625
2015-01-23,53.99922561645508
2015-01-26,54.83270263671875
2015-01-27,54.73105239868164
2015-01-28,54.114418029785156
2015-01-29,53.79594039916992
2015-01-30,52.2103157043457
2015-02-02,51.952823638916016
2015-02-03,52.54912185668945
2015-02-04,52.16965866088867
2015-02-05,52.35261535644531
2015-02-06,50.9499626159668
2015-02-09,50.84153747558594
2015-02-10,50.936397552490234
2015-02-11,50.81441879272461
2015-02-12,51.68177032470703
2015-02-13,50.983821868896484
2015-02-17,50.85508346557617
2015-02-18,51.3768424987793
2015-02-19,50.38753128051758
2015-02-20,51.275203704833984
2015-02-23,50.990604400634766
2015-02-24,49.669254302978516
2015-02-25,49.37788009643555
2015-02-26,49.03907775878906
2015-02-27,49.32366180419922
2015-03-02,49.54728317260742
2015-03-03,49.55405044555664
2015-03-04,49.208473205566406
2015-03-05,49.845436096191406
2015-03-06,49.64891815185547
2015-03-09,50.60436248779297
2015-03-10,51.02449417114258
2015-03-11,50.60436248779297
2015-03-12,51.248111724853516
2015-03-13,51.248111724853516
2015-03-16,51.93925857543945
2015-03-17,51.9324836730957
2015-03-18,52.81339645385742
2015-03-19,52.759193420410156
2015-03-20,54.62263107299805
2015-03-23,54.527767181396484
2015-03-24,53.9382438659668
2015-03-25,53.13864517211914
2015-03-26,52.87438201904297
2015-03-27,52.97695541381836
2015-03-30,53.83161544799805
2015-03-31,53.42138671875
2015-04-01,53.07950210571289
2015-04-02,53.68802261352539
2015-04-06,54.091461181640625
2015-04-07,53.67436218261719
2015-04-08,53.9341926574707
2015-04-09,52.47779846191406
2015-04-10,52.3957405090332
2015-04-13,51.97865676879883
2015-04-14,52.388912200927734
2015-04-15,51.862422943115234
2015-04-16,52.15643310546875
2015-04-17,51.944480895996094
2015-04-20,51.99232864379883
2015-04-21,52.47779846191406
2015-04-22,52.990623474121094
2015-04-23,52.949588775634766
2015-04-24,52.83335494995117
2015-04-27,53.093177795410156
2015-04-28,52.95642852783203
2015-04-29,52.15643310546875
2015-04-30,51.335941314697266
2015-05-01,51.2607307434082
2015-05-04,51.62311553955078
2015-05-05,50.214603424072266
2015-05-06,50.50177001953125
2015-05-07,51.322261810302734
2015-05-08,51.80088424682617
2015-05-11,50.946189880371094
2015-05-12,51.24021911621094
2015-05-13,50.57014083862305
2015-05-14,51.315425872802734
2015-05-15,52.06754684448242
2015-05-18,51.53423309326172
2015-05-19,51.8419075012207
2015-05-20,51.8761100769043
2015-05-21,51.68464660644531
2015-05-22,51.64361572265625
2015-05-26,51.24021911621094
2015-05-27,51.787208557128906
2015-05-28,51.985496520996094
2015-05-29,51.2675895690918
2015-06-01,51.96499252319336
2015-06-02,51.2675895690918
2015-06-03,50.34450912475586
2015-06-04,50.351356506347656
2015-06-05,50.31031799316406
2015-06-08,50.3034553527832
2015-06-09,49.93424987792969
2015-06-10,50.44023132324219
2015-06-11,51.08978271484375
2015-06-12,51.390647888183594
2015-06-15,51.13082504272461
2015-06-16,51.82823181152344
2015-06-17,52.07438278198242
2015-06-18,53.14787292480469
2015-06-19,52.51884078979492
2015-06-22,52.17011642456055
2015-06-23,51.63679122924805
2015-06-24,51.30858612060547
2015-06-25,51.08294677734375
2015-06-26,51.593711853027344
2015-06-29,51.14506912231445
2015-06-30,51.269309997558594
2015-07-01,52.373661041259766
2015-07-02,52.71876907348633
2015-07-06,52.8706169128418
2015-07-07,53.26404571533203
2015-07-08,53.063880920410156
2015-07-09,53.29164123535156
2015-07-10,53.533226013183594
2015-07-13,53.52632141113281
2015-07-14,53.74029541015625
2015-07-15,53.84382247924805
2015-07-16,54.08539962768555
2015-07-17,54.1406135559082
2015-07-20,54.45122528076172
2015-07-21,54.147518157958984
2015-07-22,54.47193908691406
2015-07-23,54.0163688659668
2015-07-24,54.4857177734375
2015-07-27,54.47193908691406
2015-07-28,54.26484680175781
2015-07-29,54.26484680175781
2015-07-30,54.32006072998047
2015-07-31,54.961971282958984
2015-08-03,55.0447883605957
2015-08-04,54.644466400146484
2015-08-05,54.42360305786133
2015-08-06,54.527130126953125
2015-08-07,54.95507049560547
2015-08-10,55.031002044677734
2015-08-11,55.1207160949707
2015-08-12,55.27944564819336
2015-08-13,55.21733856201172
2015-08-14,55.30018615722656
2015-08-17,55.73501205444336
2015-08-18,56.100833892822266
2015-08-19,55.36228561401367
2015-08-20,54.527130126953125
2015-08-21,53.46420669555664
2015-08-24,50.220184326171875
2015-08-25,49.329803466796875
2015-08-26,49.97171401977539
2015-08-27,50.90349197387695
2015-08-28,51.048439025878906
2015-08-31,49.7163200378418
2015-09-01,48.83974838256836
2015-09-02,49.095115661621094
2015-09-03,49.06751251220703
2015-09-04,47.95627212524414
2015-09-08,48.85354995727539
2015-09-09,47.9355583190918
2015-09-10,48.17715072631836
2015-09-11,48.81904983520508
2015-09-14,48.68790054321289
2015-09-15,49.391929626464844
2015-09-16,49.923397064208984
2015-09-17,50.17876052856445
2015-09-18,50.303016662597656
2015-09-21,50.53078842163086
2015-09-22,50.116641998291016
2015-09-23,50.454856872558594
2015-09-24,49.75082778930664
2015-09-25,49.985511779785156
2015-09-28,49.61612319946289
2015-09-29,51.06578063964844
2015-09-30,51.50486373901367
2015-10-01,51.65819549560547
2015-10-02,52.0275993347168
2015-10-05,52.51543045043945
2015-10-06,52.13212203979492
2015-10-07,53.01726150512695
2015-10-08,53.62361526489258
2015-10-09,53.52602767944336
2015-10-12,53.90936279296875
2015-10-13,53.56787109375
2015-10-14,53.18452072143555
2015-10-15,53.95815658569336
2015-10-16,54.097557067871094
2015-10-19,55.08720779418945
2015-10-20,54.88508987426758
2015-10-21,54.75267028808594
2015-10-22,55.02447509765625
2015-10-23,54.439056396484375
2015-10-26,54.05571365356445
2015-10-27,54.06966018676758
2015-10-28,53.46331024169922
2015-10-29,53.233314514160156
2015-10-30,51.42821502685547
2015-11-02,53.010284423828125
2015-11-03,52.884830474853516
2015-11-04,52.60606384277344
2015-11-05,53.205440521240234
2015-11-06,51.56760787963867
2015-11-09,51.267906188964844
2015-11-10,52.376075744628906
2015-11-11,52.66877746582031
2015-11-12,52.257598876953125
2015-11-13,51.811527252197266
2015-11-16,52.42485046386719
2015-11-17,52.68968963623047
2015-11-18,52.78724670410156
2015-11-19,52.99634552001953
2015-11-20,53.28208541870117
2015-11-23,53.33087921142578
2015-11-24,52.954524993896484
2015-11-25,53.54694366455078
2015-11-27,54.16722869873047
2015-11-30,53.233314514160156
2015-12-01,54.34147262573242
2015-12-02,53.44935989379883
2015-12-03,52.466670989990234
2015-12-04,53.937225341796875
2015-12-07,53.10784149169922
2015-12-08,53.26119613647461
2015-12-09,52.78724670410156
2015-12-10,51.99970626831055
2015-12-11,52.201812744140625
2015-12-14,52.09029006958008
2015-12-15,52.449127197265625
2015-12-16,53.20895004272461
2015-12-17,52.99787521362305
2015-12-18,52.54058074951172
2015-12-21,53.37779235839844
2015-12-22,53.15266799926758
2015-12-23,53.95469284057617
2015-12-24,53.715476989746094
2015-12-28,54.06727600097656
2015-12-29,54.48938751220703
2015-12-30,54.461238861083984
2015-12-31,54.003944396972656
2016-01-04,53.3215217590332
2016-01-05,54.313499450683594
2016-01-06,54.123538970947266
2016-01-07,53.39891052246094
2016-01-08,52.477256774902344
2016-01-11,52.7586669921875
2016-01-12,52.48428726196289
2016-01-13,51.928489685058594
2016-01-14,51.4712028503418
2016-01-15,50.82392501831055
2016-01-19,51.57673645019531
2016-01-20,49.63494873046875
2016-01-21,49.6630859375
2016-01-22,50.760623931884766
2016-01-25,50.40883255004883
2016-01-26,51.90739059448242
2016-01-27,51.837032318115234
2016-01-28,51.865169525146484
2016-01-29,53.680320739746094
2016-02-01,53.63810348510742
2016-02-02,53.18079376220703
2016-02-03,53.884342193603516
2016-02-04,54.334617614746094
2016-02-05,52.01293182373047
2016-02-08,51.09830856323242
2016-02-09,51.112396240234375
2016-02-10,51.091285705566406
2016-02-11,50.225921630859375
2016-02-12,50.451045989990234
2016-02-16,51.76667404174805
2016-02-17,51.64708709716797
2016-02-18,51.837032318115234
2016-02-19,51.9495964050293
2016-02-22,52.43504333496094
2016-02-23,52.29432678222656
2016-02-24,51.942562103271484
2016-02-25,52.24508285522461
2016-02-26,52.259151458740234
2016-02-29,52.5827751159668
2016-03-01,54.003944396972656
2016-03-02,55.17885971069336
2016-03-03,55.73466110229492
2016-03-04,55.67836380004883
2016-03-07,55.62207794189453
2016-03-08,55.615055084228516
2016-03-09,55.73466110229492
2016-03-10,55.403995513916016
2016-03-11,55.713558197021484
2016-03-14,55.83317184448242
2016-03-15,56.10752868652344
2016-03-16,56.410064697265625
2016-03-17,57.63423156738281
2016-03-18,57.95082092285156
2016-03-21,57.500572204589844
2016-03-22,57.760841369628906
2016-03-23,57.70457458496094
2016-03-24,57.37390899658203
2016-03-28,57.880455017089844
2016-03-29,59.286293029785156
2016-03-30,59.30050277709961
2016-03-31,59.70520782470703
2016-04-01,59.520599365234375
2016-04-04,59.69099807739258
2016-04-05,58.90999221801758
2016-04-06,59.229488372802734
2016-04-07,58.704078674316406
2016-04-08,58.860286712646484
2016-04-11,58.45559310913086
2016-04-12,58.58338928222656
2016-04-13,58.150272369384766
2016-04-14,56.85805130004883
2016-04-15,58.09347152709961
2016-04-18,58.341976165771484
2016-04-19,58.37038803100586
2016-04-20,57.34084701538086
2016-04-21,56.87936019897461
2016-04-22,57.73847198486328
2016-04-25,58.625980377197266
2016-04-26,58.675689697265625
2016-04-27,58.249671936035156
2016-04-28,58.41297149658203
2016-04-29,57.31956100463867
2016-05-02,58.43425750732422
2016-05-03,57.99406433105469
2016-05-04,59.10169982910156
2016-05-05,59.67679977416992
2016-05-06,60.8270378112793
2016-05-09,61.15362548828125
2016-05-10,61.387935638427734
2016-05-11,60.75602340698242
2016-05-12,61.50865173339844
2016-05-13,61.02582550048828
2016-05-16,61.629337310791016
2016-05-17,60.91933059692383
2016-05-18,60.57851028442383
2016-05-19,59.37860107421875
2016-05-20,60.00340270996094
2016-05-23,59.76200485229492
2016-05-24,60.37974166870117
2016-05-25,60.117000579833984
2016-05-26,60.27321243286133
2016-05-27,60.514617919921875
2016-05-31,60.50042724609375
2016-06-01,59.71231460571289
2016-06-02,59.634185791015625
2016-06-03,58.263858795166016
2016-06-06,57.04265213012695
2016-06-07,57.603546142578125
2016-06-08,57.1988525390625
2016-06-09,57.37636184692383
2016-06-10,57.37636184692383
2016-06-13,57.94435119628906
2016-06-14,58.10765838623047
2016-06-15,59.073272705078125
2016-06-16,59.51348114013672
2016-06-17,58.895790100097656
2016-06-20,59.24370193481445
2016-06-21,59.236602783203125
2016-06-22,59.80460739135742
2016-06-23,60.3868293762207
2016-06-24,59.98920440673828
2016-06-27,60.57851028442383
2016-06-28,61.43092727661133
2016-06-29,62.46242904663086
2016-06-30,63.33635330200195
2016-07-01,63.61568832397461
2016-07-05,64.35346984863281
2016-07-06,64.4609603881836
2016-07-07,64.28903198242188
2016-07-08,64.58271789550781
2016-07-11,64.67584991455078
2016-07-12,64.40361785888672
2016-07-13,64.5683822631836
2016-07-14,63.30766296386719
2016-07-15,62.799072265625
2016-07-18,62.97816467285156
2016-07-19,63.5225830078125
2016-07-20,63.67300033569336
2016-07-21,64.14576721191406
2016-07-22,64.16727447509766
2016-07-25,63.887882232666016
2016-07-26,63.021141052246094
2016-07-27,61.86069869995117
2016-07-28,62.183048248291016
2016-07-29,64.17440795898438
2016-08-01,64.16008758544922
2016-08-02,62.92086410522461
2016-08-03,62.3120002746582
2016-08-04,61.681640625
2016-08-05,61.76759338378906
2016-08-08,62.440948486328125
2016-08-09,62.641502380371094
2016-08-10,62.0612907409668
2016-08-11,61.581382751464844
2016-08-12,62.111427307128906
2016-08-15,63.37930679321289
2016-08-16,62.03265380859375
2016-08-17,62.3120002746582
2016-08-18,62.25471115112305
2016-08-19,61.86789321899414
2016-08-22,62.0469856262207
2016-08-23,62.0469856262207
2016-08-24,61.481075286865234
2016-08-25,62.03265380859375
2016-08-26,61.73179626464844
2016-08-29,62.46242904663086
2016-08-30,62.50541687011719
2016-08-31,62.8707160949707
2016-09-01,63.70880889892578
2016-09-02,64.17440795898438
2016-09-06,64.49675750732422
2016-09-07,64.94802856445312
2016-09-08,63.39365768432617
2016-09-09,61.09425735473633
2016-09-12,62.17589569091797
2016-09-13,59.94817352294922
2016-09-14,60.52837371826172
2016-09-15,60.836402893066406
2016-09-16,60.70030212402344
2016-09-19,62.61286163330078
2016-09-20,62.82057189941406
2016-09-21,63.309898376464844
2016-09-22,64.65740966796875
2016-09-23,65.10154724121094
2016-09-26,65.71131134033203
2016-09-27,65.24457550048828
2016-09-28,65.63185119628906
2016-09-29,64.40927124023438
2016-09-30,63.58916473388672
2016-10-03,62.20711898803711
2016-10-04,61.50850296020508
2016-10-05,59.815128326416016
2016-10-06,59.146881103515625
2016-10-07,58.85073471069336
2016-10-10,59.26839828491211
2016-10-11,58.334381103515625
2016-10-12,58.80516815185547
2016-10-13,59.101318359375
2016-10-14,59.101318359375
2016-10-17,59.16965103149414
2016-10-18,59.21522521972656
2016-10-19,59.60250473022461
2016-10-20,59.57212829589844
2016-10-21,59.79994201660156
2016-10-24,60.1644172668457
2016-10-25,60.172027587890625
2016-10-26,60.44538879394531
2016-10-27,58.896305084228516
2016-10-28,60.26316452026367
2016-10-31,61.84260940551758
2016-11-01,61.128814697265625
2016-11-02,61.303489685058594
2016-11-03,61.698341369628906
2016-11-04,62.07803726196289
2016-11-07,61.78187942504883
2016-11-08,62.41215896606445
2016-11-09,60.79469680786133
2016-11-10,58.97221755981445
2016-11-11,58.782386779785156
2016-11-14,59.549354553222656
2016-11-15,58.06100082397461
2016-11-16,58.74441146850586
2016-11-17,58.091365814208984
2016-11-18,57.749637603759766
2016-11-21,57.71168899536133
2016-11-22,59.01779556274414
2016-11-23,59.01779556274414
2016-11-25,59.48857879638672
2016-11-28,59.76956558227539
2016-11-29,60.18722915649414
2016-11-30,59.76956558227539
2016-12-01,59.594905853271484
2016-12-02,59.815128326416016
2016-12-05,59.67084884643555
2016-12-06,59.101318359375
2016-12-07,59.43544387817383
2016-12-08,60.27833938598633
2016-12-09,60.452972412109375
2016-12-12,61.46293640136719
2016-12-13,61.766685485839844
2016-12-14,61.16886901855469
2016-12-15,61.39882278442383
2016-12-16,62.71706008911133
2016-12-19,63.10027313232422
2016-12-20,63.330196380615234
2016-12-21,62.379825592041016
2016-12-22,63.4375
2016-12-23,63.75171661376953
2016-12-27,63.63677215576172
2016-12-28,63.37618637084961
2016-12-29,63.843719482421875
2016-12-30,64.4338607788086
2017-01-03,64.42621612548828
2017-01-04,65.36124420166016
2017-01-05,65.2999267578125
2017-01-06,64.99334716796875
2017-01-09,64.38788604736328
2017-01-10,63.37618637084961
2017-01-11,63.015968322753906
2017-01-12,62.90867233276367
2017-01-13,62.81670379638672
2017-01-17,63.29954147338867
2017-01-18,63.52183151245117
2017-01-19,63.29954147338867
2017-01-20,63.598487854003906
2017-01-23,63.49882125854492
2017-01-24,63.797733306884766
2017-01-25,63.52183151245117
2017-01-26,63.828392028808594
2017-01-27,63.475826263427734
2017-01-30,63.06963348388672
2017-01-31,64.05064392089844
2017-02-01,62.517791748046875
2017-02-02,64.38788604736328
2017-02-03,64.12725830078125
2017-02-06,64.70978546142578
2017-02-07,64.47219848632812
2017-02-08,62.96230697631836
2017-02-09,63.0083122253418
2017-02-10,62.93932342529297
2017-02-13,62.594417572021484
2017-02-14,62.372161865234375
2017-02-15,61.99660873413086
2017-02-16,62.74771499633789
2017-02-17,62.901004791259766
2017-02-21,63.63677215576172
2017-02-22,63.4375
2017-02-23,64.24991607666016
2017-02-24,64.56415557861328
2017-02-27,65.10066223144531
2017-02-28,64.87838745117188
2017-03-01,64.17329406738281
2017-03-02,63.32253646850586
2017-03-03,62.632774353027344
2017-03-06,62.34150314331055
2017-03-07,62.11157989501953
2017-03-08,61.23785400390625
2017-03-09,60.59404754638672
2017-03-10,60.85464859008789
2017-03-13,60.617034912109375
2017-03-14,60.8929557800293
2017-03-15,62.349159240722656
2017-03-16,62.30318832397461
2017-03-17,62.81670379638672
2017-03-20,62.19587707519531
2017-03-21,62.2188720703125
2017-03-22,62.18056106567383
2017-03-23,62.64042663574219
2017-03-24,62.74771499633789
2017-03-27,62.088584899902344
2017-03-28,61.93528747558594
2017-03-29,62.26793670654297
2017-03-30,62.29117202758789
2017-03-31,62.2447395324707
2017-04-03,62.29890060424805
2017-04-04,62.61606979370117
2017-04-05,62.80173110961914
2017-04-06,62.87910842895508
2017-04-07,62.56193542480469
2017-04-10,62.85588455200195
2017-04-11,63.24270248413086
2017-04-12,63.06477355957031
2017-04-13,62.809486389160156
2017-04-17,63.78422164916992
2017-04-18,63.87705612182617
2017-04-19,63.62179183959961
2017-04-20,63.56760787963867
2017-04-21,63.37421417236328
2017-04-24,63.714603424072266
2017-04-25,65.03750610351562
2017-04-26,64.91370391845703
2017-04-27,63.985382080078125
2017-04-28,63.6913948059082
2017-05-01,63.7300910949707
2017-05-02,63.51348114013672
2017-05-03,63.25044250488281
2017-05-04,63.24270248413086
2017-05-05,63.714603424072266
2017-05-08,63.010597229003906
2017-05-09,63.08025360107422
2017-05-10,63.50572204589844
2017-05-11,63.20403289794922
2017-05-12,63.43610763549805
2017-05-15,63.18080139160156
2017-05-16,62.763065338134766
2017-05-17,63.026119232177734
2017-05-18,63.60630798339844
2017-05-19,63.660457611083984
2017-05-22,63.84613037109375
2017-05-23,64.16329193115234
2017-05-24,64.67388153076172
2017-05-25,64.89051055908203
2017-05-26,64.37989807128906
2017-05-30,64.33350372314453
2017-05-31,64.44954681396484
2017-06-01,64.30254364013672
2017-06-02,65.48617553710938
2017-06-05,66.5846939086914
2017-06-06,66.01998138427734
2017-06-07,66.76264953613281
2017-06-08,66.72395324707031
2017-06-09,67.01019287109375
2017-06-12,67.0256576538086
2017-06-13,67.57493591308594
2017-06-14,67.86115264892578
2017-06-15,68.3485336303711
2017-06-16,68.80498504638672
2017-06-19,68.8668441772461
2017-06-20,68.91329193115234
2017-06-21,67.81476593017578
2017-06-22,67.47435760498047
2017-06-23,67.7296371459961
2017-06-26,67.56718444824219
2017-06-27,66.90189361572266
2017-06-28,67.21404266357422
2017-06-29,67.04235076904297
2017-06-30,66.73020935058594
2017-07-03,67.29207611083984
2017-07-05,68.10367584228516
2017-07-06,66.86286163330078
2017-07-07,67.26866912841797
2017-07-10,66.05126190185547
2017-07-11,65.70010375976562
2017-07-12,66.64437866210938
2017-07-13,66.44927215576172
2017-07-14,67.40132904052734
2017-07-17,67.81494140625
2017-07-18,67.73690795898438
2017-07-19,68.82941436767578
2017-07-20,68.95427703857422
2017-07-21,69.53175354003906
2017-07-24,69.12598419189453
2017-07-25,68.24412536621094
2017-07-26,68.89966583251953
2017-07-27,68.24412536621094
2017-07-28,69.75806427001953
2017-07-31,70.0
2017-08-01,69.58638763427734
2017-08-02,69.76585388183594
2017-08-03,69.8049087524414
2017-08-04,69.92195892333984
2017-08-07,70.02339935302734
2017-08-08,70.28091430664062
2017-08-09,70.50725555419922
2017-08-10,70.07801818847656
2017-08-11,69.47715759277344
2017-08-14,70.36676025390625
2017-08-15,69.82832336425781
2017-08-16,69.6410140991211
2017-08-17,69.36787414550781
2017-08-18,68.93869018554688
2017-08-21,70.10924530029297
2017-08-22,70.17948913574219
2017-08-23,70.56185150146484
2017-08-24,70.46821594238281
2017-08-25,70.40579223632812
2017-08-28,69.74246215820312
2017-08-29,69.47715759277344
2017-08-30,70.14047241210938
2017-08-31,69.82832336425781
2017-09-01,70.55406188964844
2017-09-05,71.41248321533203
2017-09-06,71.77925109863281
2017-09-07,73.58193969726562
2017-09-08,74.68226623535156
2017-09-11,74.07357788085938
2017-09-12,73.33219909667969
2017-09-13,72.65326690673828
2017-09-14,73.16053771972656
2017-09-15,73.51167297363281
2017-09-18,73.39464569091797
2017-09-19,73.12931823730469
2017-09-20,73.09810638427734
2017-09-21,72.91082000732422
2017-09-22,72.57522583007812
2017-09-25,72.58302307128906
2017-09-26,72.36455535888672
2017-09-27,71.5997543334961
2017-09-28,72.01679229736328
2017-09-29,71.95381927490234
2017-10-02,71.64696502685547
2017-10-03,71.67058563232422
2017-10-04,72.58328247070312
2017-10-05,72.84293365478516
2017-10-06,72.70915222167969
2017-10-09,73.43304443359375
2017-10-10,73.16551208496094
2017-10-11,73.480224609375
2017-10-12,74.07820892333984
2017-10-13,74.04676818847656
2017-10-16,73.78709411621094
2017-10-17,73.18911743164062
2017-10-18,72.77999877929688
2017-10-19,72.83506774902344
2017-10-20,72.59113311767578
2017-10-23,72.56754302978516
2017-10-24,71.84368896484375
2017-10-25,71.7807388305664
2017-10-26,71.2378158569336
2017-10-27,71.79645538330078
2017-10-30,71.67058563232422
2017-10-31,71.78858947753906
2017-11-01,71.93022918701172
2017-11-02,71.44242095947266
2017-11-03,72.77210998535156
2017-11-06,73.70842742919922
2017-11-07,74.031005859375
2017-11-08,74.13328552246094
2017-11-09,73.88939666748047
2017-11-10,74.10967254638672
2017-11-13,74.53458404541016
2017-11-14,74.68406677246094
2017-11-15,73.4881362915039
2017-11-16,74.21197509765625
2017-11-17,73.23633575439453
2017-11-20,73.17338562011719
2017-11-21,73.81858825683594
2017-11-22,73.31501770019531
2017-11-24,73.88150787353516
2017-11-27,73.18125915527344
2017-11-28,72.39444732666016
2017-11-29,72.06398010253906
2017-11-30,71.82008361816406
2017-12-01,72.20559692382812
2017-12-04,72.3551025390625
2017-12-05,71.67058563232422
2017-12-06,71.94596099853516
2017-12-07,72.33937072753906
2017-12-08,72.5124740600586
2017-12-11,72.6697998046875
2017-12-12,73.56681823730469
2017-12-13,72.8586654663086
2017-12-14,72.9062728881836
2017-12-15,73.81848907470703
2017-12-18,74.61964416503906
2017-12-19,72.60485076904297
2017-12-20,71.64501190185547
2017-12-21,71.240478515625
2017-12-22,72.11302185058594
2017-12-26,72.30341339111328
2017-12-27,72.5572280883789
2017-12-28,72.77143096923828
2017-12-29,73.02523803710938
2018-01-02,72.5810317993164
2018-01-03,72.72381591796875
2018-01-04,70.35206604003906
2018-01-05,70.10612487792969
2018-01-08,70.92316436767578
2018-01-09,70.00300598144531
2018-01-10,68.70211791992188
2018-01-11,67.86129760742188
2018-01-12,67.24256134033203
2018-01-16,67.82957458496094
2018-01-17,67.82164001464844
2018-01-18,67.1949691772461
2018-01-19,67.2742919921875
2018-01-22,67.96440887451172
2018-01-23,69.0669937133789
2018-01-24,68.57518005371094
2018-01-25,69.05115509033203
2018-01-26,68.59898376464844
2018-01-29,67.91678619384766
2018-01-30,67.33775329589844
2018-01-31,68.6624526977539
2018-02-01,67.02838897705078
2018-02-02,66.15582275390625
2018-02-05,64.29171752929688
2018-02-06,64.83113861083984
2018-02-07,63.78404998779297
2018-02-08,62.491085052490234
2018-02-09,64.05374908447266
2018-02-12,64.40277099609375
2018-02-13,64.93425750732422
2018-02-14,64.16480255126953
2018-02-15,65.62437438964844
2018-02-16,66.12409973144531
2018-02-20,64.80731964111328
2018-02-21,63.04634094238281
2018-02-22,63.7523307800293
