Price,Close
2018-02-23,64.85491943359375
2018-02-26,64.32345581054688
2018-02-27,63.181182861328125
2018-02-28,63.22880172729492
2018-03-01,63.038414001464844
2018-03-02,62.30864715576172
2018-03-05,63.14153289794922
2018-03-06,62.75285339355469
2018-03-07,63.06220245361328
2018-03-08,64.50591278076172
2018-03-09,65.47364807128906
2018-03-12,65.62437438964844
2018-03-13,65.93372344970703
2018-03-14,66.57624053955078
2018-03-15,66.68730926513672
2018-03-16,67.234619140625
2018-03-19,66.99665069580078
2018-03-20,66.4889907836914
2018-03-21,65.8305892944336
2018-03-22,65.06907653808594
2018-03-23,64.32345581054688
2018-03-26,65.0452880859375
2018-03-27,65.28325653076172
2018-03-28,67.30909729003906
2018-03-29,67.40519714355469
2018-04-02,66.50838470458984
2018-04-03,67.34114074707031
2018-04-04,67.96570587158203
2018-04-05,68.08582305908203
2018-04-06,67.97370910644531
2018-04-09,67.71747589111328
2018-04-10,68.14987182617188
2018-04-11,68.9345932006836
2018-04-12,67.92567443847656
2018-04-13,68.51018524169922
2018-04-16,68.66234588623047
2018-04-17,69.04667663574219
2018-04-18,68.82247161865234
2018-04-19,68.00574493408203
2018-04-20,67.87762451171875
2018-04-23,67.51729583740234
2018-04-24,67.66141510009766
2018-04-25,67.54132080078125
2018-04-26,68.1018295288086
2018-04-27,68.95061492919922
2018-04-30,68.38208770751953
2018-05-01,69.0546875
2018-05-02,68.7984619140625
2018-05-03,68.07779693603516
2018-05-04,69.21483612060547
2018-05-07,69.54312896728516
2018-05-08,69.47907257080078
2018-05-09,69.78335571289062
2018-05-10,70.46395874023438
2018-05-11,69.98355865478516
2018-05-14,69.01465606689453
2018-05-15,67.37315368652344
2018-05-16,67.0608901977539
2018-05-17,66.74860382080078
2018-05-18,66.42830657958984
2018-05-21,67.09291076660156
2018-05-22,67.21302795410156
2018-05-23,68.76641845703125
2018-05-24,68.14987182617188
2018-05-25,68.5422134399414
2018-05-29,68.56623840332031
2018-05-30,70.10365295410156
2018-05-31,70.46395874023438
2018-06-01,71.45687866210938
2018-06-04,72.62593078613281
2018-06-05,71.93731689453125
2018-06-06,72.27365112304688
2018-06-07,71.99335479736328
2018-06-08,72.97025299072266
2018-06-11,72.56189727783203
2018-06-12,72.84212493896484
2018-06-13,71.34477233886719
2018-06-14,72.19355773925781
2018-06-15,72.31365966796875
2018-06-18,71.92929077148438
2018-06-19,71.73713684082031
2018-06-20,72.53784942626953
2018-06-21,73.40264129638672
2018-06-22,73.81901550292969
2018-06-25,74.003173828125
2018-06-26,73.46670532226562
2018-06-27,72.71400451660156
2018-06-28,73.53772735595703
2018-06-29,73.59427642822266
2018-07-02,73.32777404785156
2018-07-03,73.44890594482422
2018-07-05,73.84461212158203
2018-07-06,74.01420593261719
2018-07-09,73.47314453125
2018-07-10,73.65885162353516
2018-07-11,74.23224639892578
2018-07-12,74.52297973632812
2018-07-13,73.90115356445312
2018-07-16,73.61042022705078
2018-07-17,72.6170883178711
2018-07-18,72.26177978515625
2018-07-19,73.21471405029297
2018-07-20,72.63324737548828
2018-07-23,72.657470703125
2018-07-24,72.33446502685547
2018-07-25,73.15011596679688
2018-07-26,73.54582214355469
2018-07-27,72.94013214111328
2018-07-30,72.89974975585938
2018-07-31,74.7733154296875
2018-08-01,75.338623046875
2018-08-02,74.68450164794922
2018-08-03,75.79086303710938
2018-08-06,75.37899780273438
2018-08-07,75.46784973144531
2018-08-08,75.02367401123047
2018-08-09,74.96714782714844
2018-08-10,74.6037368774414
2018-08-13,74.64411926269531
2018-08-14,75.41940307617188
2018-08-15,75.66165924072266
2018-08-16,75.90394592285156
2018-08-17,76.63883972167969
2018-08-20,76.36425018310547
2018-08-21,75.63743591308594
2018-08-22,75.5889663696289
2018-08-23,75.7989730834961
2018-08-24,76.30772399902344
2018-08-27,76.2673568725586
2018-08-28,77.13951110839844
2018-08-29,76.9457015991211
2018-08-30,76.65498352050781
2018-08-31,76.76805114746094
2018-09-04,76.1542739868164
2018-09-05,76.17851257324219
2018-09-06,76.17041778564453
2018-09-07,75.90394592285156
2018-09-10,76.25928497314453
2018-09-11,76.52577209472656
2018-09-12,76.41271209716797
2018-09-13,76.63075256347656
2018-09-14,76.34809875488281
2018-09-17,76.75189971923828
2018-09-18,76.75997161865234
2018-09-19,75.15290069580078
2018-09-20,75.66165924072266
2018-09-21,76.64690399169922
2018-09-24,75.37899780273438
2018-09-25,75.94432830810547
2018-09-26,74.70873260498047
2018-09-27,74.49700927734375
2018-09-28,76.1989974975586
2018-10-01,75.27876281738281
2018-10-02,75.79994201660156
2018-10-03,75.10775756835938
2018-10-04,74.74129486083984
2018-10-05,74.97747039794922
2018-10-08,76.54914855957031
2018-10-09,76.85861206054688
2018-10-10,75.53937530517578
2018-10-11,72.697265625
2018-10-12,72.6646957397461
2018-10-15,73.58492279052734
2018-10-16,74.9041748046875
2018-10-17,74.98561096191406
2018-10-18,74.76573944091797
2018-10-19,75.7510986328125
2018-10-22,74.45626068115234
2018-10-23,74.40741729736328
2018-10-24,75.93025207519531
2018-10-25,76.52472686767578
2018-10-26,73.58492279052734
2018-10-29,74.30155181884766
2018-10-30,75.5556411743164
2018-10-31,73.51160430908203
2018-11-01,73.50350189208984
2018-11-02,72.90899658203125
2018-11-05,74.08165740966797
2018-11-06,74.47257232666016
2018-11-07,75.15660858154297
2018-11-08,75.441650390625
2018-11-09,75.36019897460938
2018-11-12,75.66966247558594
2018-11-13,75.50679016113281
2018-11-14,74.45626068115234
2018-11-15,73.67449188232422
2018-11-16,75.14848327636719
2018-11-19,75.36834716796875
2018-11-20,75.81623077392578
2018-11-21,76.46772003173828
2018-11-23,76.06871795654297
2018-11-26,76.150146484375
2018-11-27,76.29670715332031
2018-11-28,76.5084457397461
2018-11-29,76.32115173339844
2018-11-30,77.49382019042969
2018-12-03,77.14363098144531
2018-12-04,75.54750061035156
2018-12-06,76.84231567382812
2018-12-07,75.67782592773438
2018-12-10,75.7836685180664
2018-12-11,75.83251190185547
2018-12-12,74.17938995361328
2018-12-13,74.72502899169922
2018-12-14,75.14384460449219
2018-12-17,72.8197250366211
2018-12-18,73.84628295898438
2018-12-19,73.71487426757812
2018-12-20,73.90377807617188
2018-12-21,73.41921997070312
2018-12-24,69.7236328125
2018-12-26,71.67819213867188
2018-12-27,71.74388885498047
2018-12-28,71.70282745361328
2018-12-31,72.31056213378906
2019-01-02,69.21444702148438
2019-01-03,69.7236328125
2019-01-04,69.7564926147461
2019-01-07,69.93716430664062
2019-01-08,71.64533233642578
2019-01-09,71.79316711425781
2019-01-10,72.6718978881836
2019-01-11,72.91828155517578
2019-01-14,72.7293930053711
2019-01-15,73.88733673095703
2019-01-16,75.0370864868164
2019-01-17,75.3655776977539
2019-01-18,75.49698638916016
2019-01-22,75.35738372802734
2019-01-23,76.01435852050781
2019-01-24,75.8172607421875
2019-01-25,76.8027572631836
2019-01-28,77.8128890991211
2019-01-29,78.84764862060547
2019-01-30,79.30754089355469
2019-01-31,79.61961364746094
2019-02-01,79.40611267089844
2019-02-04,79.78386688232422
2019-02-05,80.47372436523438
2019-02-06,80.61333465576172
2019-02-07,81.42636108398438
2019-02-08,81.23747253417969
2019-02-11,81.50848388671875
2019-02-12,80.43266296386719
2019-02-13,81.11428833007812
2019-02-14,80.98290252685547
2019-02-15,81.05681610107422
2019-02-19,81.13894653320312
2019-02-20,79.25006866455078
2019-02-21,79.91525268554688
2019-02-22,80.16985321044922
2019-02-25,79.98918151855469
2019-02-26,80.03846740722656
2019-02-27,80.16985321044922
2019-02-28,80.55584716796875
2019-03-01,80.20270538330078
2019-03-04,81.11428833007812
2019-03-05,81.39352416992188
2019-03-06,80.95002746582031
2019-03-07,80.91718292236328
2019-03-08,81.40172576904297
2019-03-11,82.31330108642578
2019-03-12,82.77320098876953
2019-03-13,83.03600311279297
2019-03-14,83.25775909423828
2019-03-15,82.75679016113281
2019-03-18,82.0587158203125
2019-03-19,81.910888671875
2019-03-20,81.3688735961914
2019-03-21,82.01766204833984
2019-03-22,81.96837615966797
2019-03-25,82.18191528320312
2019-03-26,83.33985137939453
2019-03-27,83.33985137939453
2019-03-28,84.1676254272461
2019-03-29,84.01863098144531
2019-04-01,83.72891235351562
2019-04-02,84.54839324951172
2019-04-03,84.39112091064453
2019-04-04,84.25041198730469
2019-04-05,84.19244384765625
2019-04-08,84.19244384765625
2019-04-09,84.01036071777344
2019-04-10,84.8464126586914
2019-04-11,84.7553482055664
2019-04-12,84.94573211669922
2019-04-15,84.88778686523438
2019-04-16,82.71075439453125
2019-04-17,81.05521392822266
2019-04-18,81.64292907714844
2019-04-22,80.94760131835938
2019-04-23,82.00714874267578
2019-04-24,82.77698516845703
2019-04-25,82.52037811279297
2019-04-26,83.33157348632812
2019-04-29,82.1313247680664
2019-04-30,83.31502532958984
2019-05-01,83.09980010986328
2019-05-02,82.76041412353516
2019-05-03,83.46401977539062
2019-05-06,83.5136947631836
2019-05-07,82.00714874267578
2019-05-08,81.74227142333984
2019-05-09,82.6528091430664
2019-05-10,83.58818817138672
2019-05-13,83.44746398925781
2019-05-14,83.7702865600586
2019-05-15,84.06829833984375
2019-05-16,84.4407958984375
2019-05-17,85.21060943603516
2019-05-20,84.17591857910156
2019-05-21,85.01194763183594
2019-05-22,85.43411254882812
2019-05-23,85.98871612548828
2019-05-24,86.33638763427734
2019-05-28,86.05493927001953
2019-05-29,84.78018188476562
2019-05-30,84.59806823730469
2019-05-31,85.55827331542969
2019-06-03,85.70728302001953
2019-06-04,84.88778686523438
2019-06-05,87.17242431640625
2019-06-06,87.74360656738281
2019-06-07,87.91741943359375
2019-06-10,87.31317138671875
2019-06-11,87.15587615966797
2019-06-12,88.00848388671875
2019-06-13,87.9753646850586
2019-06-14,87.87604522705078
2019-06-17,88.93558502197266
2019-06-18,88.30648040771484
2019-06-19,88.60447692871094
2019-06-20,89.1259765625
2019-06-21,87.88431549072266
2019-06-24,87.68563842773438
2019-06-25,87.5863265991211
2019-06-26,86.31156158447266
2019-06-27,86.46171569824219
2019-06-28,87.07898712158203
2019-07-01,87.40432739257812
2019-07-02,88.82239532470703
2019-07-03,89.8567886352539
2019-07-05,89.6148681640625
2019-07-08,90.3405990600586
2019-07-09,90.89949035644531
2019-07-10,91.86712646484375
2019-07-11,90.95787048339844
2019-07-12,90.68260192871094
2019-07-15,90.87445068359375
2019-07-16,90.51577758789062
2019-07-17,90.1987533569336
2019-07-18,90.32391357421875
2019-07-19,88.50541687011719
2019-07-22,88.0799789428711
2019-07-23,89.34791564941406
2019-07-24,89.28955078125
2019-07-25,89.76500701904297
2019-07-26,88.346923828125
2019-07-29,88.60550689697266
2019-07-30,88.49706268310547
2019-07-31,86.51174926757812
2019-08-01,86.4116439819336
2019-08-02,86.70361328125
2019-08-05,84.86844635009766
2019-08-06,86.5284423828125
2019-08-07,86.68689727783203
2019-08-08,87.79638671875
2019-08-09,88.23847961425781
2019-08-12,88.0799789428711
2019-08-13,87.99657440185547
2019-08-14,85.9361801147461
2019-08-15,87.64620971679688
2019-08-16,88.5721435546875
2019-08-19,89.34791564941406
2019-08-20,89.1977767944336
2019-08-21,89.74833679199219
2019-08-22,89.8651123046875
2019-08-23,88.73064422607422
2019-08-26,89.50643920898438
2019-08-27,89.51476287841797
2019-08-28,90.06532287597656
2019-08-29,90.3405990600586
2019-08-30,90.29889678955078
2019-09-03,90.8077392578125
2019-09-04,91.72528076171875
2019-09-05,91.34159851074219
2019-09-06,92.55113220214844
2019-09-09,92.04229736328125
2019-09-10,91.65857696533203
2019-09-11,91.12470245361328
2019-09-12,90.89949035644531
2019-09-13,89.90681457519531
2019-09-16,91.32491302490234
2019-09-17,92.35929107666016
2019-09-18,92.38432312011719
2019-09-19,92.06733703613281
2019-09-20,91.7586669921875
2019-09-23,92.40097045898438
2019-09-24,92.09233856201172
2019-09-25,92.41768646240234
2019-09-26,93.24349975585938
2019-09-27,93.1258773803711
2019-09-30,93.26872253417969
2019-10-01,92.89900970458984
2019-10-02,93.15946960449219
2019-10-03,94.02485656738281
2019-10-04,94.75582885742188
2019-10-07,94.55419158935547
2019-10-08,94.739013671875
2019-10-09,95.05831146240234
2019-10-10,95.47840118408203
2019-10-11,94.78943634033203
2019-10-14,94.697021484375
2019-10-15,94.0500717163086
2019-10-16,95.31875610351562
2019-10-17,95.85646057128906
2019-10-18,96.3941879272461
2019-10-21,96.5874252319336
2019-10-22,96.03290557861328
2019-10-23,96.15892791748047
2019-10-24,95.9236831665039
2019-10-25,95.63801574707031
2019-10-28,95.16752624511719
2019-10-29,95.31875610351562
2019-10-30,96.28496551513672
2019-10-31,96.09172821044922
2019-11-01,96.07490539550781
2019-11-04,95.36076354980469
2019-11-05,94.17610931396484
2019-11-06,94.31892395019531
2019-11-07,92.64696502685547
2019-11-08,92.52095794677734
2019-11-11,92.75617980957031
2019-11-12,91.87399291992188
2019-11-13,93.03345489501953
2019-11-14,93.64678955078125
2019-11-15,94.3441390991211
2019-11-18,94.59619903564453
2019-11-19,94.76422882080078
2019-11-20,94.6634292602539
2019-11-21,92.65538024902344
2019-11-22,91.95802307128906
2019-11-25,92.0756607055664
2019-11-26,94.17610931396484
2019-11-27,94.28532409667969
2019-11-29,93.7223892211914
2019-12-02,91.87399291992188
2019-12-03,92.63858795166016
2019-12-04,92.92422485351562
2019-12-05,92.99986267089844
2019-12-06,92.82341003417969
2019-12-09,92.83179473876953
2019-12-10,92.42852783203125
2019-12-11,90.90778350830078
2019-12-12,90.03400421142578
2019-12-13,89.09439086914062
2019-12-16,89.41605377197266
2019-12-17,88.48490905761719
2019-12-18,88.84889221191406
2019-12-19,89.23828887939453
2019-12-20,89.53457641601562
2019-12-23,88.80661010742188
2019-12-24,89.03511810302734
2019-12-26,88.93354797363281
2019-12-27,89.03511810302734
2019-12-30,89.14517974853516
2019-12-31,89.81391906738281
2020-01-02,88.93354797363281
2020-01-03,89.64462280273438
2020-01-06,90.06787872314453
2020-01-07,88.95893859863281
2020-01-08,89.14517974853516
2020-01-09,89.2806167602539
2020-01-10,89.91548919677734
2020-01-13,90.57575225830078
2020-01-14,90.69428253173828
2020-01-15,91.37995147705078
2020-01-16,92.3280258178711
2020-01-17,93.08988189697266
2020-01-21,94.31729888916016
2020-01-22,93.30996704101562
2020-01-23,94.11414337158203
2020-01-24,93.99562072753906
2020-01-27,93.59776306152344
2020-01-28,93.92790985107422
2020-01-29,93.48775482177734
2020-01-30,93.83480834960938
2020-01-31,95.17227935791016
2020-02-03,94.46968841552734
2020-02-04,95.02835845947266
2020-02-05,94.88446807861328
2020-02-06,95.65478515625
2020-02-07,95.53627014160156
2020-02-10,96.50975036621094
2020-02-11,97.08535766601562
2020-02-12,98.18584442138672
2020-02-13,99.52330017089844
2020-02-14,100.64068603515625
2020-02-18,100.48831176757812
2020-02-19,99.72645568847656
2020-02-20,101.32634735107422
2020-02-21,101.93582916259766
2020-02-24,100.92849731445312
2020-02-25,98.65985107421875
2020-02-26,98.54984283447266
2020-02-27,93.75862884521484
2020-02-28,89.71234130859375
2020-03-02,93.36075592041016
2020-03-03,92.70047760009766
2020-03-04,97.36471557617188
2020-03-05,97.17848205566406
2020-03-06,96.4589614868164
2020-03-09,86.6564712524414
2020-03-10,86.69879150390625
2020-03-11,80.72248077392578
2020-03-12,74.0689697265625
2020-03-13,81.23884582519531
2020-03-16,66.70439910888672
2020-03-17,72.96853637695312
2020-03-18,65.2992172241211
2020-03-19,65.73092651367188
2020-03-20,60.135536193847656
2020-03-23,56.96962356567383
2020-03-24,59.449867248535156
2020-03-25,62.85279846191406
2020-03-26,69.12539672851562
2020-03-27,72.53680419921875
2020-03-30,71.23751831054688
2020-03-31,67.73292541503906
2020-04-01,64.0830078125
2020-04-02,61.80928039550781
2020-04-03,61.501556396484375
2020-04-06,68.3312759399414
2020-04-07,68.8013916015625
2020-04-08,73.25482940673828
2020-04-09,76.15252685546875
2020-04-13,72.81031799316406
2020-04-14,74.37458801269531
2020-04-15,72.91289520263672
2020-04-16,71.64781188964844
2020-04-17,75.06694793701172
2020-04-20,71.23751831054688
2020-04-21,69.96391296386719
2020-04-22,72.02395629882812
2020-04-23,70.9811019897461
2020-04-24,71.53670501708984
2020-04-27,73.80188751220703
2020-04-28,73.87024688720703
2020-04-29,75.97300720214844
2020-04-30,75.28065490722656
2020-05-01,72.76759338378906
2020-05-04,73.3916015625
2020-05-05,73.51978302001953
2020-05-06,71.87860870361328
2020-05-07,74.5882797241211
2020-05-08,75.614013671875
2020-05-11,74.59681701660156
2020-05-12,71.95555114746094
2020-05-13,71.70764923095703
2020-05-14,71.13493347167969
2020-05-15,71.63072204589844
2020-05-18,77.71678161621094
2020-05-19,75.98155975341797
2020-05-20,76.44314575195312
2020-05-21,75.88754272460938
2020-05-22,75.71658325195312
2020-05-26,78.76817321777344
2020-05-27,78.16126251220703
2020-05-28,79.11006164550781
2020-05-29,78.27239227294922
2020-06-01,79.75969696044922
2020-06-02,79.24683380126953
2020-06-03,82.77708435058594
2020-06-04,81.73424530029297
2020-06-05,83.45236206054688
2020-06-08,86.8116455078125
2020-06-09,85.30723571777344
2020-06-10,82.75143432617188
2020-06-11,79.47763061523438
2020-06-12,81.46924591064453
2020-06-15,80.16999816894531
2020-06-16,82.79420471191406
2020-06-17,80.93074798583984
2020-06-18,80.62303161621094
2020-06-19,79.9306640625
2020-06-22,79.17845153808594
2020-06-23,77.5030746459961
2020-06-24,76.09268951416016
2020-06-25,76.6824722290039
2020-06-26,75.81062316894531
2020-06-29,77.56220245361328
2020-06-30,78.7098159790039
2020-07-01,80.94461059570312
2020-07-02,80.73754119873047
2020-07-06,79.35697174072266
2020-07-07,77.4068832397461
2020-07-08,77.20844268798828
2020-07-09,76.483642578125
2020-07-10,77.11354064941406
2020-07-13,77.47593688964844
2020-07-14,78.26111602783203
2020-07-15,78.8996353149414
2020-07-16,77.63124084472656
2020-07-17,78.26976776123047
2020-07-20,76.66484832763672
2020-07-21,76.05220794677734
2020-07-22,78.14894104003906
2020-07-23,77.5967025756836
2020-07-24,77.2515869140625
2020-07-27,77.00997924804688
2020-07-28,78.16622161865234
2020-07-29,78.77022552490234
2020-07-30,80.2198257446289
2020-07-31,78.35604858398438
2020-08-03,76.98410034179688
2020-08-04,77.10488891601562
2020-08-05,76.75112915039062
2020-08-06,77.35513305664062
2020-08-07,76.70800018310547
2020-08-10,76.69070434570312
2020-08-11,77.11354064941406
2020-08-12,78.00228118896484
2020-08-13,75.87964630126953
2020-08-14,76.08671569824219
2020-08-17,76.65621185302734
2020-08-18,76.27654266357422
2020-08-19,74.94776153564453
2020-08-20,75.72431945800781
2020-08-21,75.63805389404297
2020-08-24,76.06947326660156
2020-08-25,76.91507720947266
2020-08-26,74.83558654785156
2020-08-27,77.37238311767578
2020-08-28,78.58901977539062
2020-08-31,78.46821594238281
2020-09-01,78.51997375488281
2020-09-02,79.20164489746094
2020-09-03,79.51227569580078
2020-09-04,80.4096450805664
2020-09-08,78.55448913574219
2020-09-09,78.8996353149414
2020-09-10,78.03679656982422
2020-09-11,77.39826965332031
2020-09-14,80.41827392578125
2020-09-15,79.3914566040039
2020-09-16,79.82290649414062
2020-09-17,78.80474090576172
2020-09-18,76.76837921142578
2020-09-21,74.7234115600586
2020-09-22,76.46637725830078
2020-09-23,75.94866180419922
2020-09-24,76.12123107910156
2020-09-25,77.95050048828125
2020-09-28,78.49411010742188
2020-09-29,77.86711120605469
2020-09-30,77.48397064208984
2020-10-01,80.10508728027344
2020-10-02,82.58686065673828
2020-10-05,84.08464050292969
2020-10-06,84.3546142578125
2020-10-07,84.03240203857422
2020-10-08,85.3908462524414
2020-10-09,83.87566375732422
2020-10-12,84.5722885131836
2020-10-13,83.98014831542969
2020-10-14,82.89165496826172
2020-10-15,82.26467895507812
2020-10-16,80.27053833007812
2020-10-19,79.23426055908203
2020-10-20,79.48681640625
2020-10-21,79.5390625
2020-10-22,80.28794860839844
2020-10-23,80.45339965820312
2020-10-26,79.08623504638672
2020-10-27,77.76261901855469
2020-10-28,76.78731536865234
2020-10-29,76.45641326904297
2020-10-30,80.32278442382812
2020-11-02,82.29950714111328
2020-11-03,85.66950225830078
2020-11-04,84.79872131347656
2020-11-05,84.86837768554688
2020-11-06,83.24866485595703
2020-11-09,85.86109161376953
2020-11-10,88.29933166503906
2020-11-11,87.08020782470703
2020-11-12,87.00184631347656
2020-11-13,87.35015106201172
2020-11-16,88.61282348632812
2020-11-17,88.65636444091797
2020-11-18,85.26893615722656
2020-11-19,85.20797729492188
2020-11-20,86.81895446777344
2020-11-23,85.89591217041016
2020-11-24,87.24565124511719
2020-11-25,85.87850952148438
2020-11-27,85.11219024658203
2020-11-30,86.06138610839844
2020-12-01,85.96558380126953
2020-12-02,86.39227294921875
2020-12-03,87.14114379882812
2020-12-04,87.72460174560547
2020-12-07,88.03807830810547
2020-12-08,86.56642150878906
2020-12-09,85.6085433959961
2020-12-10,83.5011978149414
2020-12-11,83.56217193603516
2020-12-14,84.03240203857422
2020-12-15,86.17556762695312
2020-12-16,86.60597229003906
2020-12-17,87.63365173339844
2020-12-18,84.74386596679688
2020-12-21,85.37627410888672
2020-12-22,86.16679382324219
2020-12-23,85.50804138183594
2020-12-24,86.69380187988281
2020-12-28,87.0451431274414
2020-12-29,86.54449462890625
2020-12-30,86.72015380859375
2020-12-31,87.76541137695312
2021-01-04,84.58576965332031
2021-01-05,83.91820526123047
2021-01-06,86.11409759521484
2021-01-07,85.01614379882812
2021-01-08,85.01614379882812
2021-01-11,84.33103942871094
2021-01-12,84.84927368164062
2021-01-13,85.27088165283203
2021-01-14,87.11542510986328
2021-01-15,88.34513854980469
2021-01-19,87.67756652832031
2021-01-20,90.15453338623047
2021-01-21,90.09306335449219
2021-01-22,90.07548522949219
2021-01-25,90.21601867675781
2021-01-26,90.99775695800781
2021-01-27,89.24105072021484
2021-01-28,90.27750396728516
2021-01-29,89.72413635253906
2021-02-01,92.13085174560547
2021-02-02,91.5774917602539
2021-02-03,91.12071228027344
2021-02-04,91.01534271240234
2021-02-05,89.41671752929688
2021-02-08,89.55726623535156
2021-02-09,88.8370132446289
2021-02-10,90.83967590332031
2021-02-11,93.10581970214844
2021-02-12,93.58014678955078
2021-02-16,93.45716857910156
2021-02-17,92.2801742553711
2021-02-18,91.1734390258789
2021-02-19,92.3416519165039
2021-02-22,92.17475891113281
2021-02-23,94.50238800048828
2021-02-24,93.77337646484375
2021-02-25,92.63150024414062
2021-02-26,91.48086547851562
2021-03-01,91.35789489746094
2021-03-02,91.15586853027344
2021-03-03,90.67278289794922
2021-03-04,88.21338653564453
2021-03-05,90.1984634399414
2021-03-08,90.55859375
2021-03-09,90.02278900146484
2021-03-10,91.19099426269531
2021-03-11,91.39303588867188
2021-03-12,93.6416015625
2021-03-15,96.87397003173828
2021-03-16,96.3557357788086
2021-03-17,96.13614654541016
2021-03-18,97.25167083740234
2021-03-19,94.00174713134766
2021-03-22,95.02942657470703
2021-03-23,95.6618423461914
2021-03-24,96.27668762207031
2021-03-25,96.69829559326172
2021-03-26,99.2982406616211
2021-03-29,97.75233459472656
2021-03-30,98.30101776123047
2021-03-31,97.2656021118164
2021-04-01,98.46028900146484
2021-04-05,98.04436492919922
2021-04-06,98.49571228027344
2021-04-07,99.97357177734375
2021-04-08,98.77887725830078
2021-04-09,99.40718078613281
2021-04-12,99.30984497070312
2021-04-13,100.61074829101562
2021-04-14,100.5045394897461
2021-04-15,101.88507843017578
2021-04-16,102.69922637939453
2021-04-19,103.64614868164062
2021-04-20,105.74348449707031
2021-04-21,106.77005004882812
2021-04-22,105.99125671386719
2021-04-23,105.05322265625
2021-04-26,105.67269134521484
2021-04-27,105.84967041015625
2021-04-28,105.10631561279297
2021-04-29,106.23906707763672
2021-04-30,106.6196060180664
2021-05-03,106.18595886230469
2021-05-04,105.5842056274414
2021-05-05,104.44259643554688
2021-05-06,107.04436492919922
2021-05-07,108.57534790039062
2021-05-10,109.08861541748047
2021-05-11,108.4780044555664
2021-05-12,105.90278625488281
2021-05-13,107.96472930908203
2021-05-14,108.20365905761719
2021-05-17,108.93818664550781
2021-05-18,108.43376159667969
2021-05-19,107.77003479003906
2021-05-20,108.91162872314453
2021-05-21,108.77002716064453
2021-05-24,110.29216766357422
2021-05-25,110.88509368896484
2021-05-26,111.29216766357422
2021-05-27,110.2479019165039
2021-05-28,110.95587921142578
2021-06-01,113.03553009033203
2021-06-02,114.95587158203125
2021-06-03,114.29216003417969
2021-06-04,114.31871795654297
2021-06-07,115.00898742675781
2021-06-08,116.84085083007812
2021-06-09,117.54882049560547
2021-06-10,119.50456237792969
2021-06-11,119.69924926757812
2021-06-14,119.6373291015625
2021-06-15,118.97357940673828
2021-06-16,118.29216003417969
2021-06-17,119.02667999267578
2021-06-18,117.3541030883789
2021-06-21,119.85853576660156
2021-06-22,119.45146942138672
2021-06-23,119.72579193115234
2021-06-24,119.45146942138672
2021-06-25,119.66385650634766
2021-06-28,119.27449035644531
2021-06-29,119.27447509765625
2021-06-30,118.13471984863281
2021-07-01,118.86487579345703
2021-07-02,119.5238037109375
2021-07-06,121.83007049560547
2021-07-07,122.31085968017578
2021-07-08,123.61979675292969
2021-07-09,125.71234130859375
2021-07-12,126.57608032226562
2021-07-13,125.47191619873047
2021-07-14,126.4247055053711
2021-07-15,127.3685531616211
2021-07-16,128.24119567871094
2021-07-19,127.26170349121094
2021-07-20,130.70773315429688
2021-07-21,130.36044311523438
2021-07-22,129.95974731445312
2021-07-23,131.09951782226562
2021-07-26,130.2892303466797
2021-07-27,130.7522430419922
2021-07-28,130.07554626464844
2021-07-29,132.45297241210938
2021-07-30,133.02285766601562
2021-08-02,133.67286682128906
2021-08-03,132.11463928222656
2021-08-04,131.7762451171875
2021-08-05,132.73794555664062
2021-08-06,131.6693878173828
2021-08-09,130.0576934814453
2021-08-10,127.4576416015625
2021-08-11,128.48162841796875
2021-08-12,129.13165283203125
2021-08-13,130.00428771972656
2021-08-16,130.7878875732422
2021-08-17,130.60089111328125
2021-08-18,130.22691345214844
2021-08-19,130.85911560058594
2021-08-20,130.62757873535156
2021-08-23,128.74874877929688
2021-08-24,126.88771057128906
2021-08-25,128.41928100585938
2021-08-26,129.7460479736328
2021-08-27,130.68099975585938
2021-08-30,132.48861694335938
2021-08-31,133.60165405273438
2021-09-01,135.80104064941406
2021-09-02,136.23736572265625
2021-09-03,136.62913513183594
2021-09-07,133.9845428466797
2021-09-08,136.36203002929688
2021-09-09,134.02906799316406
2021-09-10,133.41465759277344
2021-09-13,133.913330078125
2021-09-14,134.57223510742188
2021-09-15,134.554443359375
2021-09-16,134.0557861328125
