Price,Close
2021-09-17,132.09681701660156
2021-09-20,132.39956665039062
2021-09-21,133.6995849609375
2021-09-22,134.23387145996094
2021-09-23,134.5455322265625
2021-09-24,133.34344482421875
2021-09-27,131.09951782226562
2021-09-28,131.85638427734375
2021-09-29,134.3994903564453
2021-09-30,132.05340576171875
2021-10-01,133.90699768066406
2021-10-04,135.50987243652344
2021-10-05,135.57254028320312
2021-10-06,136.8351593017578
2021-10-07,136.1993865966797
2021-10-08,135.0442352294922
2021-10-11,135.2770538330078
2021-10-12,138.07086181640625
2021-10-13,140.3632354736328
2021-10-14,141.9123992919922
2021-10-15,140.50653076171875
2021-10-18,142.31533813476562
2021-10-19,139.691650390625
2021-10-20,141.45570373535156
2021-10-21,141.77810668945312
2021-10-22,142.42286682128906
2021-10-25,141.39305114746094
2021-10-26,142.6287841796875
2021-10-27,142.7720489501953
2021-10-28,145.82557678222656
2021-10-29,146.0494384765625
2021-11-01,144.65252685546875
2021-11-02,144.67938232421875
2021-11-03,146.2464141845703
2021-11-04,143.7391815185547
2021-11-05,144.50924682617188
2021-11-08,144.93907165527344
2021-11-09,145.91513061523438
2021-11-10,147.39260864257812
2021-11-11,148.97756958007812
2021-11-12,148.3328399658203
2021-11-15,150.37449645996094
2021-11-16,147.80455017089844
2021-11-17,149.09400939941406
2021-11-18,148.43136596679688
2021-11-19,148.87014770507812
2021-11-22,149.067138671875
2021-11-23,150.0611114501953
2021-11-24,152.84596252441406
2021-11-26,149.52378845214844
2021-11-29,151.19833374023438
2021-11-30,147.93885803222656
2021-12-01,145.55691528320312
2021-12-02,150.67897033691406
2021-12-03,149.79246520996094
2021-12-06,152.08480834960938
2021-12-07,153.42800903320312
2021-12-08,155.4696502685547
2021-12-09,153.69664001464844
2021-12-10,155.5323486328125
2021-12-13,157.3769989013672
2021-12-14,155.33534240722656
2021-12-15,159.15933227539062
2021-12-16,156.99989318847656
2021-12-17,154.40858459472656
2021-12-20,154.71450805664062
2021-12-21,155.20936584472656
2021-12-22,156.97293090820312
2021-12-23,156.1001739501953
2021-12-27,158.86241149902344
2021-12-28,159.06936645507812
2021-12-29,159.8521728515625
2021-12-30,160.32003784179688
2021-12-31,160.7698974609375
2022-01-03,158.76344299316406
2022-01-04,158.64649963378906
2022-01-05,155.5422821044922
2022-01-06,153.82374572753906
2022-01-07,150.16171264648438
2022-01-10,148.90203857421875
2022-01-11,149.0549774169922
2022-01-12,151.82626342773438
2022-01-13,151.77224731445312
2022-01-14,148.99200439453125
2022-01-18,148.16421508789062
2022-01-19,146.21177673339844
2022-01-20,142.6126708984375
2022-01-21,141.8748779296875
2022-01-24,142.15380859375
2022-01-25,140.14732360839844
2022-01-26,138.97764587402344
2022-01-27,135.42355346679688
2022-01-28,142.459716796875
2022-01-31,144.04327392578125
2022-02-01,143.512451171875
2022-02-02,146.7696075439453
2022-02-03,148.65008544921875
2022-02-04,149.5768585205078
2022-02-07,145.94180297851562
2022-02-08,145.9508056640625
2022-02-09,151.0164794921875
2022-02-10,147.7053680419922
2022-02-11,149.30691528320312
2022-02-14,145.78884887695312
2022-02-15,146.32872009277344
2022-02-16,147.3544158935547
2022-02-17,145.60888671875
2022-02-18,145.67185974121094
2022-02-22,147.03952026367188
2022-02-23,145.8697967529297
2022-02-24,146.60765075683594
2022-02-25,151.24142456054688
2022-02-28,148.5601043701172
2022-03-01,147.3814239501953
2022-03-02,150.3596649169922
2022-03-03,151.24142456054688
2022-03-04,155.09239196777344
2022-03-07,153.1219024658203
2022-03-08,150.67457580566406
2022-03-09,152.05120849609375
2022-03-10,151.9882049560547
2022-03-11,149.5138702392578
2022-03-14,148.0922393798828
2022-03-15,149.13592529296875
2022-03-16,149.95477294921875
2022-03-17,150.95347595214844
2022-03-18,148.23622131347656
2022-03-21,148.40716552734375
2022-03-22,146.3646697998047
2022-03-23,146.3646697998047
2022-03-24,147.3904266357422
2022-03-25,148.23622131347656
2022-03-28,151.90724182128906
2022-03-29,154.15664672851562
2022-03-30,153.4509735107422
2022-03-31,150.36582946777344
2022-04-01,155.2513885498047
2022-04-04,152.89004516601562
2022-04-05,153.7223663330078
2022-04-06,158.5174560546875
2022-04-07,156.1651611328125
2022-04-08,152.18434143066406
2022-04-11,149.9496612548828
2022-04-12,149.4792022705078
2022-04-13,149.32540893554688
2022-04-14,148.9364013671875
2022-04-18,147.5430908203125
2022-04-19,149.9496612548828
2022-04-20,152.9262237548828
2022-04-21,154.37379455566406
2022-04-22,151.15293884277344
2022-04-25,148.55638122558594
2022-04-26,147.40736389160156
2022-04-27,146.30361938476562
2022-04-28,146.70169067382812
2022-04-29,141.94281005859375
2022-05-02,136.03492736816406
2022-05-03,138.07058715820312
2022-05-04,138.2334442138672
2022-05-05,136.2068328857422
2022-05-06,134.63262939453125
2022-05-09,129.7108917236328
2022-05-10,128.07333374023438
2022-05-11,129.82850646972656
2022-05-12,130.4799041748047
2022-05-13,132.08128356933594
2022-05-16,130.4708709716797
2022-05-17,129.5299530029297
2022-05-18,125.06964874267578
2022-05-19,124.85249328613281
2022-05-20,125.43154907226562
2022-05-23,127.42192840576172
2022-05-24,127.77477264404297
2022-05-25,128.10951232910156
2022-05-26,128.38092041015625
2022-05-27,131.16748046875
2022-05-31,129.81948852539062
2022-06-01,129.88279724121094
2022-06-02,130.87799072265625
2022-06-03,129.88279724121094
2022-06-06,126.51719665527344
2022-06-07,129.04139709472656
2022-06-08,126.08292388916016
2022-06-09,122.05689239501953
2022-06-10,120.50076293945312
2022-06-13,114.44813537597656
2022-06-14,113.99576568603516
2022-06-15,116.30281829833984
2022-06-16,115.42524719238281
2022-06-17,116.3299560546875
2022-06-21,117.94941711425781
2022-06-22,119.3246078491211
2022-06-23,121.78548431396484
2022-06-24,122.23783874511719
2022-06-27,122.63593292236328
2022-06-28,121.93929290771484
2022-06-29,122.01216125488281
2022-06-30,122.52239227294922
2022-07-01,123.96186828613281
2022-07-05,122.0030517578125
2022-07-06,122.75011444091797
2022-07-07,122.2308349609375
2022-07-08,120.93708801269531
2022-07-11,120.98263549804688
2022-07-12,120.77307891845703
2022-07-13,120.58177185058594
2022-07-14,118.8962631225586
2022-07-15,120.33577728271484
2022-07-18,119.47935485839844
2022-07-19,121.93017578125
2022-07-20,122.02127838134766
2022-07-21,122.61347961425781
2022-07-22,123.76142120361328
2022-07-25,123.77056884765625
2022-07-26,122.99612426757812
2022-07-27,123.73414611816406
2022-07-28,128.76327514648438
2022-07-29,128.5537567138672
2022-08-01,126.56757354736328
2022-08-02,124.88208770751953
2022-08-03,124.1805419921875
2022-08-04,124.91851043701172
2022-08-05,125.07341003417969
2022-08-08,125.72027587890625
2022-08-09,128.38064575195312
2022-08-10,130.6036834716797
2022-08-11,130.61279296875
2022-08-12,132.76292419433594
2022-08-15,133.2275848388672
2022-08-16,133.66493225097656
2022-08-17,133.52825927734375
2022-08-18,131.03189086914062
2022-08-19,129.64703369140625
2022-08-22,126.82267761230469
2022-08-23,123.94366455078125
2022-08-24,124.56320190429688
2022-08-25,125.9024887084961
2022-08-26,122.72282409667969
2022-08-29,120.70932006835938
2022-08-30,118.79605102539062
2022-08-31,117.08320617675781
2022-09-01,117.62076568603516
2022-09-02,115.42505645751953
2022-09-06,118.52271270751953
2022-09-07,119.28802490234375
2022-09-08,121.30152893066406
2022-09-09,122.85037231445312
2022-09-12,123.05078887939453
2022-09-13,120.554443359375
2022-09-14,119.1331558227539
2022-09-15,117.64807891845703
2022-09-16,117.5296401977539
2022-09-19,116.51834869384766
2022-09-20,113.07443237304688
2022-09-21,111.56204986572266
2022-09-22,111.85359191894531
2022-09-23,111.10650634765625
2022-09-26,108.16371154785156
2022-09-27,106.88819122314453
2022-09-28,109.65789031982422
2022-09-29,108.55597686767578
2022-09-30,109.68543243408203
2022-10-03,112.13717651367188
2022-10-04,113.07378387451172
2022-10-05,109.65789031982422
2022-10-06,106.85720825195312
2022-10-07,103.76270294189453
2022-10-10,102.82608795166016
2022-10-11,104.18508911132812
2022-10-12,102.97300720214844
2022-10-13,105.05744171142578
2022-10-14,101.6323471069336
2022-10-17,105.9756851196289
2022-10-18,106.0216064453125
2022-10-19,103.51476287841797
2022-10-20,103.09236907958984
2022-10-21,104.57994842529297
2022-10-24,103.76270294189453
2022-10-25,107.22450256347656
2022-10-26,105.654296875
2022-10-27,105.50738525390625
2022-10-28,105.58084869384766
2022-10-31,106.104248046875
2022-11-01,105.96649932861328
2022-11-02,102.7434310913086
2022-11-03,101.0813980102539
2022-11-04,102.38532257080078
2022-11-07,100.67736053466797
2022-11-08,100.87020111083984
2022-11-09,100.429443359375
2022-11-10,106.70110321044922
2022-11-11,105.8104019165039
2022-11-14,102.72506713867188
2022-11-15,105.25945281982422
2022-11-16,104.96561431884766
2022-11-17,104.24018096923828
2022-11-18,105.43392181396484
2022-11-21,106.74702453613281
2022-11-22,107.27960968017578
2022-11-23,107.78463745117188
2022-11-25,108.47333526611328
2022-11-28,105.79204559326172
2022-11-29,108.12439727783203
2022-11-30,110.4935073852539
2022-12-01,109.72216033935547
2022-12-02,110.08028411865234
2022-12-05,106.87557983398438
2022-12-06,105.25945281982422
2022-12-07,104.93806457519531
2022-12-08,106.71028137207031
2022-12-09,106.5174560546875
2022-12-12,106.78375244140625
2022-12-13,108.75799560546875
2022-12-14,107.23369598388672
2022-12-15,106.20616912841797
2022-12-16,103.86412811279297
2022-12-19,102.18859100341797
2022-12-20,101.6424560546875
2022-12-21,102.3089370727539
2022-12-22,101.97570037841797
2022-12-23,103.04024505615234
2022-12-27,103.22538757324219
2022-12-28,101.6979751586914
2022-12-29,104.54915618896484
2022-12-30,103.56790924072266
2023-01-03,102.4570541381836
2023-01-04,104.37326049804688
2023-01-05,101.52208709716797
2023-01-06,105.53041076660156
2023-01-09,104.61394500732422
2023-01-10,104.9657211303711
2023-01-11,109.4924087524414
2023-01-12,109.53871154785156
2023-01-13,109.18693542480469
2023-01-17,108.99252319335938
2023-01-18,106.6968002319336
2023-01-19,106.0302734375
2023-01-20,106.15987396240234
2023-01-23,106.33576202392578
2023-01-24,109.26099395751953
2023-01-25,110.40885925292969
2023-01-26,110.94577026367188
2023-01-27,112.61205291748047
2023-01-30,110.88096618652344
2023-01-31,114.05614471435547
2023-02-01,114.55602264404297
2023-02-02,116.92582702636719
2023-02-03,112.69535064697266
2023-02-06,113.34335327148438
2023-02-07,114.47270965576172
2023-02-08,114.7319107055664
2023-02-09,113.01934814453125
2023-02-10,113.69511413574219
2023-02-13,114.03763580322266
2023-02-14,113.16746520996094
2023-02-15,112.4454116821289
2023-02-16,111.13092803955078
2023-02-17,111.13092803955078
2023-02-21,109.27951049804688
2023-02-22,108.82591247558594
2023-02-23,109.29801940917969
2023-02-24,107.77986907958984
2023-02-27,106.2987289428711
2023-02-28,106.23392486572266
2023-03-01,103.64196014404297
2023-03-02,105.53041076660156
2023-03-03,107.50215148925781
2023-03-06,108.4833984375
2023-03-07,103.69750213623047
2023-03-08,104.95645904541016
2023-03-09,102.55888366699219
2023-03-10,98.96714782714844
2023-03-13,100.49456787109375
2023-03-14,100.14279174804688
2023-03-15,99.20782470703125
2023-03-16,97.32865142822266
2023-03-17,94.16273498535156
2023-03-20,95.66236877441406
2023-03-21,94.59780883789062
2023-03-22,92.2094955444336
2023-03-23,91.32081604003906
2023-03-24,92.46869659423828
2023-03-27,92.57052612304688
2023-03-28,93.04263305664062
2023-03-29,95.01438903808594
2023-03-30,96.48204040527344
2023-03-31,98.00577545166016
2023-04-03,97.03358459472656
2023-04-04,96.82793426513672
2023-04-05,96.74378204345703
2023-04-06,97.74403381347656
2023-04-10,97.96839904785156
2023-04-11,97.73469543457031
2023-04-12,97.13640594482422
2023-04-13,97.31402587890625
2023-04-14,96.69703674316406
2023-04-17,99.62300872802734
2023-04-18,99.04342651367188
2023-04-19,99.94085693359375
2023-04-20,99.44539642333984
2023-04-21,99.82866668701172
2023-04-24,99.34257507324219
2023-04-25,98.02448272705078
2023-04-26,97.24858093261719
2023-04-27,99.58562469482422
2023-04-28,102.87615966796875
2023-05-01,104.01663208007812
2023-05-02,102.18440246582031
2023-05-03,102.07221984863281
2023-05-04,101.68896484375
2023-05-05,103.15660858154297
2023-05-08,103.63336181640625
2023-05-09,103.36226654052734
2023-05-10,103.38095092773438
2023-05-11,103.6613998413086
2023-05-12,103.29682922363281
2023-05-15,101.74503326416016
2023-05-16,99.18364715576172
2023-05-17,99.8193130493164
2023-05-18,99.97824096679688
2023-05-19,99.55757904052734
2023-05-22,99.34257507324219
2023-05-23,98.9686508178711
2023-05-24,96.94944763183594
2023-05-25,96.22964477539062
2023-05-26,97.14575958251953
2023-05-30,97.37945556640625
2023-05-31,97.659912109375
2023-06-01,97.80012512207031
2023-06-02,100.60456848144531
2023-06-05,101.58612060546875
2023-06-06,102.68920135498047
2023-06-07,105.86756896972656
2023-06-08,105.89559173583984
2023-06-09,105.85821533203125
2023-06-12,104.65229797363281
2023-06-13,105.1944808959961
2023-06-14,104.47470092773438
2023-06-15,104.8299331665039
2023-06-16,105.73668670654297
2023-06-20,104.30642700195312
2023-06-21,103.71749877929688
2023-06-22,101.2215347290039
2023-06-23,98.95929718017578
2023-06-26,101.65155792236328
2023-06-27,102.58637237548828
2023-06-28,100.97848510742188
2023-06-29,102.4787368774414
2023-06-30,102.72406005859375
2023-07-03,103.90348815917969
2023-07-05,103.34679412841797
2023-07-06,103.78081512451172
2023-07-07,102.6391372680664
2023-07-10,103.00711822509766
2023-07-11,104.67720031738281
2023-07-12,104.90365600585938
2023-07-13,105.61131286621094
2023-07-14,105.63017272949219
2023-07-17,104.49793243408203
2023-07-18,104.3752670288086
2023-07-19,105.10179138183594
2023-07-20,105.79060363769531
2023-07-21,106.52655029296875
2023-07-24,106.46051025390625
2023-07-25,104.55453491210938
2023-07-26,105.53582763671875
2023-07-27,102.64859008789062
2023-07-28,102.3843765258789
2023-07-31,102.93163299560547
2023-08-01,102.29002380371094
2023-08-02,101.13890075683594
2023-08-03,100.4784164428711
2023-08-04,102.41268920898438
2023-08-07,103.69590759277344
2023-08-08,102.48817443847656
2023-08-09,102.50704193115234
2023-08-10,101.62010192871094
2023-08-11,101.77107238769531
2023-08-14,100.091552734375
2023-08-15,100.03494262695312
2023-08-16,99.95947265625
2023-08-17,100.33687591552734
2023-08-18,100.19535827636719
2023-08-21,99.18576049804688
2023-08-22,99.17632293701172
2023-08-23,100.58220672607422
2023-08-24,100.60107421875
2023-08-25,101.110595703125
2023-08-28,101.78994750976562
2023-08-29,102.18624877929688
2023-08-30,102.20510864257812
2023-08-31,101.54463195800781
2023-09-01,100.71429443359375
2023-09-05,99.3272705078125
2023-09-06,98.84607696533203
2023-09-07,98.11954498291016
2023-09-08,97.17599487304688
2023-09-11,96.00599670410156
2023-09-12,97.61946105957031
2023-09-13,96.30792999267578
2023-09-14,97.58171844482422
2023-09-15,97.06278228759766
2023-09-18,96.1947021484375
2023-09-19,96.21357727050781
2023-09-20,96.43058013916016
2023-09-21,93.60938262939453
2023-09-22,92.4205093383789
2023-09-25,92.18461608886719
2023-09-26,90.9580307006836
2023-09-27,89.52381896972656
2023-09-28,90.22948455810547
2023-09-29,90.19133758544922
2023-10-02,88.73234558105469
2023-10-03,88.21739959716797
2023-10-04,89.36170959472656
2023-10-05,89.8480453491211
2023-10-06,91.34520721435547
2023-10-09,92.8995590209961
2023-10-10,91.841064453125
2023-10-11,92.8995590209961
2023-10-12,92.10807037353516
2023-10-13,91.99364471435547
2023-10-16,92.36554718017578
2023-10-17,93.05213928222656
2023-10-18,90.91606903076172
2023-10-19,89.6763916015625
2023-10-20,88.54161071777344
2023-10-23,87.5689468383789
2023-10-24,89.34263610839844
2023-10-25,87.24472045898438
2023-10-26,85.69990539550781
2023-10-27,80.08320617675781
2023-10-30,80.03551483154297
2023-10-31,80.94143676757812
2023-11-01,80.75071716308594
2023-11-02,83.51615142822266
2023-11-03,86.36741638183594
2023-11-06,83.92620849609375
2023-11-07,82.61976623535156
2023-11-08,83.80223083496094
2023-11-09,83.06796264648438
2023-11-10,84.33625030517578
2023-11-13,82.62931060791016
2023-11-14,85.80479431152344
2023-11-15,84.76536560058594
2023-11-16,83.5066146850586
2023-11-17,83.29682159423828
2023-11-20,84.48882293701172
2023-11-21,83.63058471679688
2023-11-22,84.31717681884766
2023-11-24,84.61279296875
2023-11-27,84.24089050292969
2023-11-28,85.251708984375
2023-11-29,85.58546447753906
2023-11-30,86.07180786132812
2023-12-01,88.3222885131836
2023-12-04,88.72280883789062
2023-12-05,88.72280883789062
2023-12-06,89.05655670166016
2023-12-07,89.06609344482422
2023-12-08,89.30449676513672
2023-12-11,89.08516693115234
2023-12-12,89.73361206054688
2023-12-13,93.55754852294922
2023-12-14,97.89292907714844
2023-12-15,95.33023834228516
2023-12-18,95.80230712890625
2023-12-19,94.8677978515625
2023-12-20,93.2492446899414
2023-12-21,93.68278503417969
2023-12-22,94.2126693725586
2023-12-26,94.85816192626953
2023-12-27,95.26280212402344
2023-12-28,96.75609588623047
2023-12-29,95.65779876708984
2024-01-02,96.70793151855469
2024-01-03,94.23193359375
2024-01-04,94.23193359375
2024-01-05,94.59803771972656
2024-01-08,95.6192626953125
2024-01-09,94.5113296508789
2024-01-10,94.92559814453125
2024-01-11,95.59036254882812
2024-01-12,95.59036254882812
2024-01-16,95.8697509765625
2024-01-17,93.04693603515625
2024-01-18,92.25691986083984
2024-01-19,95.12791442871094
2024-01-22,95.55182647705078
2024-01-23,94.76182556152344
2024-01-24,94.0103530883789
2024-01-25,92.353271484375
2024-01-26,92.2472915649414
2024-01-29,92.76753997802734
2024-01-30,91.58253479003906
2024-01-31,90.40717315673828
2024-02-01,92.05461883544922
2024-02-02,93.03729248046875
2024-02-05,90.4457015991211
2024-02-06,91.8330307006836
2024-02-07,91.22607421875
2024-02-08,90.51314544677734
2024-02-09,90.04106140136719
2024-02-12,90.74436950683594
2024-02-13,88.52851104736328
2024-02-14,90.40717315673828
2024-02-15,93.80802917480469
2024-02-16,92.64230346679688
2024-02-20,91.03338623046875
2024-02-21,91.91973114013672
2024-02-22,91.29351806640625
2024-02-23,91.38021850585938
2024-02-26,89.1932601928711
2024-02-27,89.8194808959961
2024-02-28,90.3397216796875
2024-02-29,91.02375793457031
2024-03-01,92.29547882080078
2024-03-04,93.20108032226562
2024-03-05,93.15292358398438
2024-03-06,94.67510223388672
2024-03-07,95.12791442871094
2024-03-08,97.4690170288086
2024-03-11,96.32255554199219
2024-03-12,94.59803771972656
2024-03-13,95.40730285644531
2024-03-14,94.3379135131836
2024-03-15,94.88705444335938
2024-03-18,93.89473724365234
2024-03-19,93.52864074707031
2024-03-20,94.76182556152344
2024-03-21,96.05279541015625
2024-03-22,94.62693786621094
2024-03-25,93.93328094482422
2024-03-26,92.77717590332031
2024-03-27,94.61773681640625
2024-03-28,95.82527923583984
2024-04-01,93.89708709716797
2024-04-02,93.14723205566406
2024-04-03,93.3712158203125
2024-04-04,93.36148071289062
2024-04-05,94.09185791015625
2024-04-08,99.45767974853516
2024-04-09,100.86973571777344
2024-04-10,98.1624755859375
2024-04-11,97.32498931884766
2024-04-12,95.37731170654297
2024-04-15,94.09185791015625
2024-04-16,92.56293487548828
2024-04-17,92.82587432861328
2024-04-18,92.7966537475586
2024-04-19,93.77049255371094
2024-04-22,95.50391387939453
2024-04-23,96.0200424194336
2024-04-24,96.27323913574219
2024-04-25,95.64025115966797
2024-04-26,97.01335906982422
2024-04-29,97.65608215332031
2024-04-30,97.07179260253906
2024-05-01,95.97135925292969
2024-05-02,97.89954376220703
2024-05-03,102.33049011230469
2024-05-06,103.20693969726562
2024-05-07,103.2166748046875
2024-05-08,101.44430541992188
2024-05-09,104.03470611572266
2024-05-10,103.84967041015625
2024-05-13,103.94705200195312
2024-05-14,104.11260223388672
2024-05-15,105.18383026123047
2024-05-16,103.7328109741211
2024-05-17,103.71333312988281
2024-05-20,102.80767059326172
2024-05-21,103.14850616455078
2024-05-22,102.60316467285156
2024-05-23,101.28848266601562
2024-05-24,100.88921356201172
2024-05-28,98.8539047241211
2024-05-29,96.79911804199219
2024-05-30,98.36698913574219
2024-05-31,99.96407318115234
2024-06-03,100.92816925048828
2024-06-04,103.59647369384766
2024-06-05,104.43396759033203
2024-06-06,104.18077850341797
2024-06-07,103.89836883544922
2024-06-10,104.71638488769531
2024-06-11,103.42118072509766
2024-06-12,104.58979034423828
2024-06-13,104.19050598144531
2024-06-14,105.21304321289062
2024-06-17,105.66099548339844
2024-06-18,106.75170135498047
2024-06-20,106.50823974609375
2024-06-21,106.82960510253906
2024-06-24,108.1929702758789
2024-06-25,107.0438461303711
2024-06-26,105.83629608154297
2024-06-27,106.86856079101562
2024-06-28,107.26178741455078
2024-07-01,107.3404312133789
2024-07-02,107.08483123779297
2024-07-03,105.6790542602539
2024-07-05,105.89532470703125
2024-07-08,106.2000732421875
2024-07-09,106.180419921875
2024-07-10,107.13398742675781
2024-07-11,107.3404312133789
2024-07-12,106.80957794189453
2024-07-15,107.43873596191406
2024-07-16,109.34587097167969
2024-07-17,111.04656219482422
2024-07-18,111.056396484375
2024-07-19,110.74181365966797
2024-07-22,111.54793548583984
2024-07-23,111.08588409423828
2024-07-24,111.16453552246094
2024-07-25,109.03129577636719
2024-07-26,111.0957260131836
2024-07-29,111.51844024658203
2024-07-30,109.8963851928711
2024-07-31,108.8740005493164
2024-08-01,113.12081909179688
2024-08-02,116.19780731201172
2024-08-05,113.0126953125
2024-08-06,115.23440551757812
2024-08-07,115.90288543701172
2024-08-08,116.77781677246094
2024-08-09,117.30867004394531
2024-08-12,117.51510620117188
2024-08-13,117.55443572998047
2024-08-14,117.79036712646484
2024-08-15,117.78053283691406
2024-08-16,117.61341094970703
2024-08-19,117.38731384277344
2024-08-20,117.81985473632812
2024-08-21,118.19342041015625
2024-08-22,118.94054412841797
2024-08-23,120.52326965332031
2024-08-26,120.82803344726562
2024-08-27,121.82090759277344
2024-08-28,122.61720275878906
2024-08-29,121.85040283203125
2024-08-30,123.07923126220703
2024-09-03,124.45552062988281
2024-09-04,123.2955093383789
2024-09-05,122.02735137939453
2024-09-06,120.10055541992188
2024-09-09,119.26496124267578
2024-09-10,121.0836181640625
2024-09-11,120.45446014404297
2024-09-12,121.01480102539062
2024-09-13,123.47245788574219
2024-09-16,122.81380462646484
2024-09-17,121.88972473144531
2024-09-18,123.12838745117188
2024-09-19,124.5145034790039
2024-09-20,123.08906555175781
2024-09-23,124.73077392578125
2024-09-24,124.3670425415039
2024-09-25,124.0229721069336
2024-09-26,122.26329040527344
2024-09-27,121.61447143554688
2024-09-30,122.45709228515625
2024-10-01,121.53516387939453
2024-10-02,121.25759887695312
2024-10-03,119.73097229003906
2024-10-04,119.8102798461914
2024-10-07,118.61079406738281
2024-10-08,118.94783782958984
2024-10-09,119.15601348876953
2024-10-10,117.75826263427734
2024-10-11,118.27374267578125
2024-10-14,118.61079406738281
2024-10-15,118.630615234375
2024-10-16,119.80036926269531
2024-10-17,118.27374267578125
2024-10-18,119.69132232666016
2024-10-21,117.04450988769531
2024-10-22,118.20435333251953
2024-10-23,119.582275390625
2024-10-24,119.3047103881836
2024-10-25,117.26260375976562
2024-10-28,117.66903686523438
2024-10-29,116.40015411376953
2024-10-30,116.34068298339844
2024-10-31,114.78431701660156
2024-11-01,112.7422103881836
2024-11-04,114.90327453613281
2024-11-05,116.9751205444336
2024-11-06,116.41999053955078
2024-11-07,117.55998992919922
2024-11-08,120.68263244628906
2024-11-11,120.89080810546875
2024-11-12,119.75080871582031
2024-11-13,122.20925903320312
2024-11-14,119.3047103881836
2024-11-15,118.72974395751953
2024-11-18,118.84870910644531
2024-11-19,120.2365493774414
2024-11-20,119.51288604736328
2024-11-21,120.93046569824219
2024-11-22,121.83256530761719
2024-11-25,122.84370422363281
2024-11-26,124.667724609375
2024-11-27,125.92668914794922
2024-11-29,124.70738220214844
2024-12-02,122.87344360351562
2024-12-03,121.54508209228516
2024-12-04,121.07916259765625
2024-12-05,120.41498565673828
2024-12-06,120.84124755859375
2024-12-09,121.70368957519531
2024-12-10,120.87098693847656
2024-12-11,119.41375732421875
2024-12-12,119.89949798583984
2024-12-13,119.12627410888672
2024-12-16,119.31462097167969
2024-12-17,117.55998992919922
2024-12-18,113.3499984741211
2024-12-19,112.5199966430664
2024-12-20,114.91000366210938
2024-12-23,115.25
2024-12-24,116.43000030517578
2024-12-26,116.4000015258789
2024-12-27,115.2300033569336
2024-12-30,114.7699966430664
2024-12-31,116.04000091552734
2025-01-02,114.68000030517578
2025-01-03,117.06999969482422
2025-01-06,113.45999908447266
2025-01-07,110.30999755859375
2025-01-08,111.04000091552734
2025-01-10,109.16000366210938
2025-01-13,111.66000366210938
2025-01-14,112.5199966430664
2025-01-15,111.83999633789062
2025-01-16,112.6500015258789
2025-01-17,112.5999984741211
2025-01-21,112.7699966430664
2025-01-22,110.9800033569336
2025-01-23,110.01000213623047
2025-01-24,110.63999938964844
2025-01-27,113.9800033569336
2025-01-28,112.58999633789062
2025-01-29,110.58000183105469
2025-01-30,113.19999694824219
2025-01-31,113.70999908447266
2025-02-03,113.5
2025-02-04,114.26000213623047
2025-02-05,116.2699966430664
2025-02-06,117.69999694824219
2025-02-07,119.16000366210938
2025-02-10,119.33999633789062
2025-02-11,119.83000183105469
2025-02-12,118.4000015258789
2025-02-13,119.16000366210938
2025-02-14,119.06999969482422
2025-02-18,119.37000274658203
2025-02-19,118.9000015258789
2025-02-20,120.83999633789062
2025-02-21,119.88999938964844
2025-02-24,121.18000030517578
2025-02-25,122.04000091552734
2025-02-26,121.0999984741211
2025-02-27,123.2300033569336
2025-02-28,124.05999755859375
2025-03-03,125.52999877929688
2025-03-04,123.23999786376953
2025-03-05,124.41999816894531
2025-03-06,121.81999969482422
2025-03-07,121.48999786376953
2025-03-10,122.02999877929688
2025-03-11,120.4800033569336
2025-03-12,118.4000015258789
2025-03-13,116.75
2025-03-14,118.08999633789062
2025-03-17,120.12999725341797
2025-03-18,119.58999633789062
2025-03-19,119.83999633789062
2025-03-20,120.05000305175781
2025-03-21,119.20999908447266
2025-03-24,121.62999725341797
