Price,Close
Ticker,FOX
Date,
2019-03-13,35.67355728149414
2019-03-14,36.36518096923828
2019-03-15,37.32982635498047
2019-03-18,37.18422317504883
2019-03-19,35.99207305908203
2019-03-20,34.217491149902344
2019-03-21,35.38235092163086
2019-03-22,34.090087890625
2019-03-25,33.17094802856445
2019-03-26,33.407554626464844
2019-03-27,32.943443298339844
2019-03-28,32.46110916137695
2019-03-29,32.652225494384766
2019-04-01,32.8979377746582
2019-04-02,32.48841857910156
2019-04-03,32.30641174316406
2019-04-04,32.78873062133789
2019-04-05,33.653263092041016
2019-04-08,33.53495788574219
2019-04-09,33.57136535644531
2019-04-10,32.697723388671875
2019-04-11,33.13454818725586
2019-04-12,33.62596893310547
2019-04-15,33.653263092041016
2019-04-16,33.862579345703125
2019-04-17,34.77261734008789
2019-04-18,34.508705139160156
2019-04-22,33.88988494873047
2019-04-23,34.217491149902344
2019-04-24,34.080989837646484
2019-04-25,34.25389862060547
2019-04-26,34.49959945678711
2019-04-29,35.24583053588867
2019-04-30,35.03652572631836
2019-05-01,35.25493621826172
2019-05-02,33.5258674621582
2019-05-03,33.68967056274414
2019-05-06,33.953575134277344
2019-05-07,33.398460388183594
2019-05-08,33.507659912109375
2019-05-09,34.55420684814453
2019-05-10,34.627017974853516
2019-05-13,34.126495361328125
2019-05-14,34.1082763671875
2019-05-15,33.88077163696289
2019-05-16,33.052635192871094
2019-05-17,33.73036193847656
2019-05-20,33.592987060546875
2019-05-21,34.05091094970703
2019-05-22,33.58382797241211
2019-05-23,33.437294006347656
2019-05-24,33.38233947753906
2019-05-28,33.11675262451172
2019-05-29,32.329124450683594
2019-05-30,31.880369186401367
2019-05-31,31.788780212402344
2019-06-03,30.93704605102539
2019-06-04,31.220964431762695
2019-06-05,31.156848907470703
2019-06-06,30.900423049926758
2019-06-07,30.845470428466797
2019-06-10,30.900423049926758
2019-06-11,30.982845306396484
2019-06-12,31.779624938964844
2019-06-13,31.99942398071289
2019-06-14,32.01774215698242
2019-06-17,32.78705596923828
2019-06-18,32.81452941894531
2019-06-19,32.73210144042969
2019-06-20,32.374916076660156
2019-06-21,32.860313415527344
2019-06-24,32.548927307128906
2019-06-25,32.228389739990234
2019-06-26,32.338294982910156
2019-06-27,32.74126052856445
2019-06-28,33.45561218261719
2019-07-01,32.93357849121094
2019-07-02,33.45561218261719
2019-07-03,33.29075622558594
2019-07-05,33.48308563232422
2019-07-08,33.08927917480469
2019-07-09,32.9793701171875
2019-07-10,33.09843826293945
2019-07-11,33.254127502441406
2019-07-12,33.84941864013672
2019-07-15,33.922691345214844
2019-07-16,33.602142333984375
2019-07-17,33.125911712646484
2019-07-18,33.52888488769531
2019-07-19,33.38233947753906
2019-07-22,33.26328659057617
2019-07-23,33.437294006347656
2019-07-24,33.78531265258789
2019-07-25,34.27986145019531
2019-07-26,34.33481979370117
2019-07-29,34.51797866821289
2019-07-30,34.664520263671875
2019-07-31,34.06922149658203
2019-08-01,33.73952865600586
2019-08-02,33.48308563232422
2019-08-05,32.9702262878418
2019-08-06,33.3365592956543
2019-08-07,33.693729400634766
2019-08-08,32.054378509521484
2019-08-09,32.39323425292969
2019-08-12,31.880369186401367
2019-08-13,32.054378509521484
2019-08-14,30.827146530151367
2019-08-15,30.048690795898438
2019-08-16,30.23185920715332
2019-08-19,30.772199630737305
2019-08-20,30.55240249633789
2019-08-21,30.360074996948242
2019-08-22,30.057851791381836
2019-08-23,28.793991088867188
2019-08-26,29.0412654876709
2019-08-27,28.958845138549805
2019-08-28,28.903888702392578
2019-08-29,29.7189884185791
2019-08-30,30.039531707763672
2019-09-03,29.91040802001953
2019-09-04,30.629802703857422
2019-09-05,31.275423049926758
2019-09-06,31.2385311126709
2019-09-09,31.349206924438477
2019-09-10,31.56133460998535
2019-09-11,31.33076286315918
2019-09-12,31.081745147705078
2019-09-13,31.09096336364746
2019-09-16,30.888050079345703
2019-09-17,30.270111083984375
2019-09-18,29.97496795654297
2019-09-19,29.48614501953125
2019-09-20,29.587604522705078
2019-09-23,29.679834365844727
2019-09-24,29.08032989501953
2019-09-25,29.51381492614746
2019-09-26,29.024993896484375
2019-09-27,29.034215927124023
2019-09-30,29.089555740356445
2019-10-01,28.757524490356445
2019-10-02,27.955116271972656
2019-10-03,28.028902053833008
2019-10-04,28.116519927978516
2019-10-07,28.12113380432129
2019-10-08,27.70148277282715
2019-10-09,27.90900421142578
2019-10-10,28.061180114746094
2019-10-11,28.739078521728516
2019-10-14,28.60072898864746
2019-10-15,28.997325897216797
2019-10-16,29.13105583190918
2019-10-17,29.043441772460938
2019-10-18,29.07572364807129
2019-10-21,29.59682273864746
2019-10-22,30.223987579345703
2019-10-23,30.07642364501953
2019-10-24,29.144893646240234
2019-10-25,29.237125396728516
2019-10-28,29.707500457763672
2019-10-29,29.559926986694336
2019-10-30,28.923538208007812
2019-10-31,28.812862396240234
2019-11-01,29.384693145751953
2019-11-04,29.42158317565918
2019-11-05,29.65216064453125
2019-11-06,29.818178176879883
2019-11-07,31.589012145996094
2019-11-08,31.755023956298828
2019-11-11,31.56133460998535
2019-11-12,31.183189392089844
2019-11-13,30.961837768554688
2019-11-14,30.851158142089844
2019-11-15,30.984893798828125
2019-11-18,31.782686233520508
2019-11-19,32.67733383178711
2019-11-20,32.27613067626953
2019-11-21,32.07782745361328
2019-11-22,32.16544723510742
2019-11-25,32.142398834228516
2019-11-26,32.45597839355469
2019-11-27,32.308406829833984
2019-11-29,32.26228332519531
2019-12-02,32.110107421875
2019-12-03,31.681236267089844
2019-12-04,31.94870376586914
2019-12-05,31.944091796875
2019-12-06,31.911813735961914
2019-12-09,32.08705139160156
2019-12-10,32.206947326660156
2019-12-11,32.5482063293457
2019-12-12,33.16614532470703
2019-12-13,33.07392120361328
2019-12-16,33.10158920288086
2019-12-17,33.424400329589844
2019-12-18,33.20305252075195
2019-12-19,33.24915313720703
2019-12-20,33.405948638916016
2019-12-23,33.78409957885742
2019-12-24,33.66419219970703
2019-12-26,33.94089126586914
2019-12-27,33.87171936035156
2019-12-30,33.608856201171875
2019-12-31,33.57197189331055
2020-01-02,33.62730407714844
2020-01-03,33.2952766418457
2020-01-06,33.216880798339844
2020-01-07,33.63652801513672
2020-01-08,33.59040451049805
2020-01-09,33.66419219970703
2020-01-10,33.28143310546875
2020-01-13,33.479740142822266
2020-01-14,33.701087951660156
2020-01-15,33.931663513183594
2020-01-16,35.25978469848633
2020-01-17,35.57798385620117
2020-01-21,35.42579650878906
2020-01-22,35.41657638549805
2020-01-23,34.03312301635742
2020-01-24,33.239933013916016
2020-01-27,33.54429626464844
2020-01-28,33.77486801147461
2020-01-29,33.19382095336914
2020-01-30,33.62730407714844
2020-01-31,33.507408142089844
2020-02-03,33.96855545043945
2020-02-04,34.4942741394043
2020-02-05,34.983089447021484
2020-02-06,33.66419219970703
2020-02-07,33.54429626464844
2020-02-10,33.92243957519531
2020-02-11,33.765655517578125
2020-02-12,34.272911071777344
2020-02-13,34.60495376586914
2020-02-14,34.4112663269043
2020-02-18,34.3282585144043
2020-02-19,34.61416244506836
2020-02-20,33.701087951660156
2020-02-21,32.74188995361328
2020-02-24,31.60744857788086
2020-02-25,30.279329299926758
2020-02-26,29.88273811340332
2020-02-27,28.582284927368164
2020-02-28,28.084238052368164
2020-03-02,29.320133209228516
2020-03-03,28.530454635620117
2020-03-04,28.49329376220703
2020-03-05,27.05330467224121
2020-03-06,26.495885848999023
2020-03-09,25.20453453063965
2020-03-10,26.718854904174805
2020-03-11,25.566858291625977
2020-03-12,23.745960235595703
2020-03-13,23.5787353515625
2020-03-16,21.544166564941406
2020-03-17,22.101579666137695
2020-03-18,19.8904972076416
2020-03-19,20.38287925720215
2020-03-20,18.627016067504883
2020-03-23,18.404048919677734
2020-03-24,20.113462448120117
2020-03-25,21.68351936340332
2020-03-26,22.854095458984375
2020-03-27,20.475784301757812
2020-03-30,22.082998275756836
2020-03-31,21.25616455078125
2020-04-01,20.03449249267578
2020-04-02,20.289974212646484
2020-04-03,20.057723999023438
2020-04-06,22.714740753173828
2020-04-07,23.197834014892578
2020-04-08,23.98750877380371
2020-04-09,23.820283889770508
2020-04-13,23.597318649291992
2020-04-14,24.164024353027344
2020-04-15,23.383642196655273
2020-04-16,23.346481323242188
2020-04-17,24.368410110473633
2020-04-20,23.866737365722656
2020-04-21,23.272157669067383
2020-04-22,22.844802856445312
2020-04-23,22.714740753173828
2020-04-24,22.779773712158203
2020-04-27,24.164024353027344
2020-04-28,25.055891036987305
2020-04-29,25.966337203979492
2020-04-30,23.745960235595703
2020-05-01,23.244285583496094
2020-05-04,22.881961822509766
2020-05-05,22.15732192993164
2020-05-06,22.86338996887207
2020-05-07,23.23499870300293
2020-05-08,23.90389633178711
2020-05-11,23.643768310546875
2020-05-12,23.123512268066406
2020-05-13,22.3524169921875
2020-05-14,23.337188720703125
2020-05-15,23.69021987915039
2020-05-18,24.949052810668945
2020-05-19,25.02802085876465
2020-05-20,25.427507400512695
2020-05-21,25.29743766784668
2020-05-22,25.427507400512695
2020-05-26,26.5609188079834
2020-05-27,27.220529556274414
2020-05-28,26.62594985961914
2020-05-29,26.737428665161133
2020-06-01,27.071880340576172
2020-06-02,26.821044921875
2020-06-03,28.075233459472656
2020-06-04,27.81974983215332
2020-06-05,28.103103637695312
2020-06-08,29.431612014770508
2020-06-09,28.177427291870117
2020-06-10,27.620010375976562
2020-06-11,25.659759521484375
2020-06-12,25.966337203979492
2020-06-15,26.81175422668457
2020-06-16,26.0313720703125
2020-06-17,25.789825439453125
2020-06-18,26.62594985961914
2020-06-19,25.845565795898438
2020-06-22,25.641176223754883
2020-06-23,25.836275100708008
2020-06-24,25.093053817749023
2020-06-25,24.851503372192383
2020-06-26,23.9224796295166
2020-06-29,24.888668060302734
2020-06-30,24.935117721557617
2020-07-01,25.004796981811523
2020-07-02,24.665700912475586
2020-07-06,24.647119522094727
2020-07-07,23.941057205200195
2020-07-08,23.58802604675293
2020-07-09,22.715673446655273
2020-07-10,23.58802604675293
2020-07-13,23.272157669067383
2020-07-14,23.346481323242188
2020-07-15,24.386991500854492
2020-07-16,24.521697998046875
2020-07-17,23.467252731323242
2020-07-20,23.058481216430664
2020-07-21,23.550867080688477
2020-07-22,24.033960342407227
2020-07-23,24.2755069732666
2020-07-24,24.609956741333008
2020-07-27,23.866737365722656
2020-07-28,23.88531494140625
2020-07-29,24.080413818359375
2020-07-30,24.043251037597656
2020-07-31,23.941057205200195
2020-08-03,24.386991500854492
2020-08-04,24.814346313476562
2020-08-05,23.08635139465332
2020-08-06,23.374351501464844
2020-08-07,23.123512268066406
2020-08-10,22.928417205810547
2020-08-11,23.169963836669922
2020-08-12,23.420801162719727
2020-08-13,23.866737365722656
2020-08-14,23.98750877380371
2020-08-17,23.88531494140625
2020-08-18,23.908540725708008
2020-08-19,24.080413818359375
2020-08-20,24.080413818359375
2020-08-21,24.164024353027344
2020-08-24,25.13021469116211
2020-08-25,25.046598434448242
2020-08-26,25.22311782836914
2020-08-27,25.678340911865234
2020-08-28,25.93846893310547
2020-08-31,25.82698631286621
2020-09-01,25.752044677734375
2020-09-02,26.220428466796875
2020-09-03,25.77077865600586
2020-09-04,26.004972457885742
2020-09-08,26.079910278320312
2020-09-09,26.50146484375
2020-09-10,26.370315551757812
2020-09-11,26.360944747924805
2020-09-14,26.885541915893555
2020-09-15,26.82933807373047
2020-09-16,27.597496032714844
2020-09-17,26.95111846923828
2020-09-18,26.229801177978516
2020-09-21,25.189973831176758
2020-09-22,25.246183395385742
2020-09-23,24.337505340576172
2020-09-24,24.562335968017578
2020-09-25,25.086931228637695
2020-09-28,26.13612174987793
2020-09-29,26.06117820739746
2020-09-30,26.20169448852539
2020-10-01,26.42652130126953
2020-10-02,26.38905143737793
2020-10-05,27.06353187561035
2020-10-06,26.342212677001953
2020-10-07,27.26962661743164
2020-10-08,27.75674819946289
2020-10-09,27.353933334350586
2020-10-12,27.28835678100586
2020-10-13,25.733304977416992
2020-10-14,25.4148006439209
2020-10-15,25.480377197265625
2020-10-16,25.40543556213379
2020-10-19,24.590436935424805
2020-10-20,24.52486228942871
2020-10-21,25.05882453918457
2020-10-22,25.677101135253906
2020-10-23,25.232131958007812
2020-10-26,24.52486228942871
2020-10-27,24.351560592651367
2020-10-28,23.43819808959961
2020-10-29,23.784807205200195
2020-10-30,24.48739242553711
2020-11-02,25.189973831176758
2020-11-03,25.011991500854492
2020-11-04,23.82227897644043
2020-11-05,24.702850341796875
2020-11-06,23.986217498779297
2020-11-09,24.534231185913086
2020-11-10,25.011991500854492
2020-11-11,25.43354034423828
2020-11-12,23.841012954711914
2020-11-13,24.552963256835938
2020-11-16,25.05882453918457
2020-11-17,25.901926040649414
2020-11-18,25.4148006439209
2020-11-19,25.545955657958984
2020-11-20,25.7052059173584
2020-11-23,26.26726722717285
2020-11-24,27.36330223083496
2020-11-25,27.129104614257812
2020-11-27,26.91364860534668
2020-11-30,26.58577537536621
2020-12-01,27.822324752807617
2020-12-02,28.150192260742188
2020-12-03,27.88789939880371
2020-12-04,27.40545654296875
2020-12-07,27.456979751586914
2020-12-08,27.068218231201172
2020-12-09,26.91364860534668
2020-12-10,26.871492385864258
2020-12-11,26.904281616210938
2020-12-14,26.54829978942871
2020-12-15,26.42652130126953
2020-12-16,26.332843780517578
2020-12-17,26.379684448242188
2020-12-18,26.0330753326416
2020-12-21,25.658361434936523
2020-12-22,25.274288177490234
2020-12-23,25.995601654052734
2020-12-24,26.229801177978516
2020-12-28,27.054162979125977
2020-12-29,26.965167999267578
2020-12-30,26.885541915893555
2020-12-31,27.054162979125977
2021-01-04,26.613876342773438
2021-01-05,27.180631637573242
2021-01-06,29.47104835510254
2021-01-07,28.31881332397461
2021-01-08,27.74738121032715
2021-01-11,27.822324752807617
2021-01-12,27.3351993560791
2021-01-13,27.456979751586914
2021-01-14,28.42186164855957
2021-01-15,28.46870231628418
2021-01-19,27.325830459594727
2021-01-20,28.047151565551758
2021-01-21,27.962841033935547
2021-01-22,27.325830459594727
2021-01-25,28.74036979675293
2021-01-26,31.288406372070312
2021-01-27,30.417200088500977
2021-01-28,28.684158325195312
2021-01-29,28.00031089782715
2021-02-01,28.712261199951172
2021-02-02,27.681804656982422
2021-02-03,27.307092666625977
2021-02-04,27.47571563720703
2021-02-05,28.39375877380371
2021-02-08,29.555362701416016
2021-02-09,27.812955856323242
2021-02-10,28.581113815307617
2021-02-11,28.80594253540039
2021-02-12,29.461685180664062
2021-02-16,28.712261199951172
2021-02-17,28.721630096435547
2021-02-18,29.096342086791992
2021-02-19,30.32352066040039
2021-02-22,31.279037475585938
2021-02-23,30.79191017150879
2021-02-24,30.670129776000977
2021-02-25,29.742719650268555
2021-02-26,29.911338806152344
2021-03-01,31.279037475585938
2021-03-02,33.7708625793457
2021-03-03,34.7451171875
2021-03-04,34.38914108276367
2021-03-05,36.57183074951172
2021-03-08,37.4898796081543
2021-03-09,36.029476165771484
2021-03-10,36.707855224609375
2021-03-11,37.131839752197266
2021-03-12,37.68773651123047
2021-03-15,37.781959533691406
2021-03-16,39.044498443603516
2021-03-17,38.11172866821289
2021-03-18,38.06462097167969
2021-03-19,38.01750564575195
2021-03-22,38.77125930786133
2021-03-23,36.94340515136719
2021-03-24,35.756248474121094
2021-03-25,36.199073791503906
2021-03-26,34.07913589477539
2021-03-29,33.749366760253906
2021-03-30,33.768211364746094
2021-03-31,32.91081237792969
2021-04-01,32.97677230834961
2021-04-05,33.09925842285156
2021-04-06,33.7022590637207
2021-04-07,33.834163665771484
2021-04-08,33.570350646972656
2021-04-09,33.99433517456055
2021-04-12,34.013179779052734
2021-04-13,34.24872970581055
2021-04-14,34.060298919677734
2021-04-15,34.64445114135742
2021-04-16,34.59734344482422
2021-04-19,34.47486114501953
2021-04-20,34.53138732910156
2021-04-21,35.200347900390625
2021-04-22,34.95537185668945
2021-04-23,35.18150329589844
2021-04-26,34.9271125793457
2021-04-27,35.096702575683594
2021-04-28,34.74810028076172
2021-04-29,34.70098876953125
2021-04-30,34.27699661254883
2021-05-03,33.7116813659668
2021-05-04,33.730525970458984
2021-05-05,33.48555374145508
2021-05-06,34.5785026550293
2021-05-07,35.021331787109375
2021-05-10,35.096702575683594
2021-05-11,35.228614807128906
2021-05-12,34.380645751953125
2021-05-13,34.9271125793457
2021-05-14,34.17335510253906
2021-05-17,33.768211364746094
2021-05-18,34.22046661376953
2021-05-19,34.12624740600586
2021-05-20,34.05087661743164
2021-05-21,34.27699661254883
2021-05-24,34.2110481262207
2021-05-25,33.82474899291992
2021-05-26,34.0697135925293
2021-05-27,34.6821403503418
2021-05-28,34.182777404785156
2021-06-01,33.90953826904297
2021-06-02,33.53266525268555
2021-06-03,33.127525329589844
2021-06-04,33.6080322265625
2021-06-07,33.542083740234375
2021-06-08,33.127525329589844
2021-06-09,33.94723129272461
2021-06-10,33.78705978393555
2021-06-11,34.10740280151367
2021-06-14,33.88127136230469
2021-06-15,33.900115966796875
2021-06-16,33.85300827026367
2021-06-17,33.39133834838867
2021-06-18,33.7116813659668
2021-06-21,33.7022590637207
2021-06-22,33.67399978637695
2021-06-23,33.63630676269531
2021-06-24,34.182777404785156
2021-06-25,34.28641891479492
2021-06-28,34.10740280151367
2021-06-29,33.014461517333984
2021-06-30,33.16521072387695
2021-07-01,33.5044059753418
2021-07-02,33.325382232666016
2021-07-06,32.722381591796875
2021-07-07,32.505672454833984
2021-07-08,31.855554580688477
2021-07-09,32.51509475708008
2021-07-12,32.8825569152832
2021-07-13,32.006317138671875
2021-07-14,32.392608642578125
2021-07-15,31.92151641845703
2021-07-16,31.44099235534668
2021-07-19,30.715505599975586
2021-07-20,30.969900131225586
2021-07-21,31.92151641845703
2021-07-22,31.799030303955078
2021-07-23,32.044002532958984
2021-07-26,32.33607864379883
2021-07-27,31.996885299682617
2021-07-28,32.05342102050781
2021-07-29,31.978044509887695
2021-07-30,31.318510055541992
2021-08-02,31.365623474121094
2021-08-03,30.922792434692383
2021-08-04,30.753196716308594
2021-08-05,32.30781173706055
2021-08-06,31.78961181640625
2021-08-09,31.563480377197266
2021-08-10,32.034576416015625
2021-08-11,32.543365478515625
2021-08-12,32.175907135009766
2021-08-13,32.10053253173828
2021-08-16,32.27012634277344
2021-08-17,32.10995101928711
2021-08-18,31.855554580688477
2021-08-19,31.52579116821289
2021-08-20,32.044002532958984
2021-08-23,32.33607864379883
2021-08-24,32.260704040527344
2021-08-25,32.30781173706055
2021-08-26,32.034576416015625
2021-08-27,32.533939361572266
2021-08-30,32.33607864379883
2021-08-31,32.857940673828125
2021-09-01,32.487892150878906
2021-09-02,32.753562927246094
2021-09-03,32.38352584838867
2021-09-07,32.298126220703125
2021-09-08,31.595991134643555
2021-09-09,31.947059631347656
2021-09-10,31.595991134643555
2021-09-13,32.003990173339844
2021-09-14,31.15953254699707
2021-09-15,32.31710433959961
2021-09-16,32.91486358642578
2021-09-17,33.30388641357422
2021-09-20,32.76305389404297
2021-09-21,32.715606689453125
2021-09-22,33.607505798339844
2021-09-23,33.854209899902344
2021-09-24,34.451969146728516
2021-09-27,35.04023742675781
2021-09-28,34.97382354736328
2021-09-29,35.34386444091797
2021-09-30,35.220523834228516
2021-10-01,35.751861572265625
2021-10-04,36.29269790649414
2021-10-05,36.65324783325195
2021-10-06,36.39706802368164
2021-10-07,36.85250473022461
2021-10-08,37.08022689819336
2021-10-11,36.9094352722168
2021-10-12,36.83353042602539
2021-10-13,37.10868835449219
2021-10-14,37.39333724975586
2021-10-15,36.975852966308594
2021-10-18,37.0897102355957
2021-10-19,37.88672637939453
2021-10-20,38.142906188964844
2021-10-21,37.61156463623047
2021-10-22,37.49770736694336
2021-10-25,36.937896728515625
2021-10-26,36.738643646240234
2021-10-27,35.562095642089844
2021-10-28,35.98906326293945
2021-10-29,35.06870651245117
2021-11-01,36.22627639770508
2021-11-02,36.70069122314453
2021-11-03,36.65324783325195
2021-11-04,36.4539909362793
2021-11-05,36.634281158447266
2021-11-08,35.960601806640625
2021-11-09,35.770835876464844
2021-11-10,35.87520980834961
2021-11-11,36.26423263549805
2021-11-12,36.197811126708984
2021-11-15,36.4539909362793
2021-11-16,35.68545150756836
2021-11-17,35.6190299987793
2021-11-18,35.0307502746582
2021-11-19,34.46145248413086
2021-11-22,34.224246978759766
2021-11-23,34.48991394042969
2021-11-24,34.04397201538086
2021-11-26,33.275413513183594
2021-11-29,32.725101470947266
2021-11-30,31.880638122558594
2021-12-01,30.571256637573242
2021-12-02,31.2259464263916
2021-12-03,31.823711395263672
2021-12-06,32.184261322021484
2021-12-07,32.212730407714844
2021-12-08,32.525848388671875
2021-12-09,32.402496337890625
2021-12-10,32.487892150878906
2021-12-13,32.07040786743164
2021-12-14,31.757299423217773
2021-12-15,32.003990173339844
2021-12-16,32.56379318237305
2021-12-17,32.46891784667969
2021-12-20,32.089385986328125
2021-12-21,32.45942687988281
2021-12-22,32.38352584838867
2021-12-23,32.744075775146484
2021-12-27,32.84844207763672
2021-12-28,32.99077224731445
2021-12-29,32.6207275390625
2021-12-30,32.971797943115234
2021-12-31,32.516353607177734
2022-01-03,33.19951629638672
2022-01-04,33.33235168457031
2022-01-05,32.98128128051758
2022-01-06,33.66443634033203
2022-01-07,34.157833099365234
2022-01-10,34.129371643066406
2022-01-11,34.024993896484375
2022-01-12,34.366573333740234
2022-01-13,34.95484924316406
2022-01-14,35.770835876464844
2022-01-18,34.8220100402832
2022-01-19,34.61326599121094
2022-01-20,33.46518325805664
2022-01-21,33.03821563720703
2022-01-24,34.024993896484375
2022-01-25,34.04397201538086
2022-01-26,33.08565139770508
2022-01-27,33.218482971191406
2022-01-28,34.83149719238281
2022-01-31,35.27745056152344
2022-02-01,35.097171783447266
2022-02-02,35.362850189208984
2022-02-03,35.533634185791016
2022-02-04,35.34386444091797
2022-02-07,35.27745056152344
2022-02-08,35.43874740600586
2022-02-09,37.877235412597656
2022-02-10,38.000587463378906
2022-02-11,37.43129348754883
2022-02-14,36.767112731933594
2022-02-15,37.10868835449219
2022-02-16,36.918922424316406
2022-02-17,36.68171310424805
2022-02-18,36.5678596496582
2022-02-22,36.22627639770508
2022-02-23,35.514652252197266
2022-02-24,35.353355407714844
2022-02-25,36.273712158203125
2022-02-28,36.302181243896484
2022-03-01,35.939353942871094
2022-03-02,37.5434455871582
2022-03-03,37.74395751953125
2022-03-04,37.30474090576172
2022-03-07,36.31172561645508
2022-03-08,36.47404861450195
2022-03-09,35.73883819580078
2022-03-10,34.955894470214844
2022-03-11,34.545318603515625
2022-03-14,34.106101989746094
